cell_id,reference_cycle,cycle,normalized_cycle_position,q_min,q_max,q_points,delta_v_mean,delta_v_median,delta_v_min,delta_v_max,delta_v_at_last_q
HUST_7-5,10,835,0.44206008583690987,0.00784313725490196,1.0,254,-0.015762886904734263,-0.0004521542285815805,-0.2116553278471982,0.010563688792198711,-0.2116553278471982
HUST_7-5,10,836,0.44259656652360513,0.00784313725490196,1.0,254,-0.01575488898811062,-0.0009248473646934485,-0.21115777672274438,0.010570552694456392,-0.21115777672274438
HUST_7-5,10,837,0.44313304721030045,0.00784313725490196,1.0,254,-0.015929742423565287,-0.001298045665687475,-0.21072575762760248,0.01118724595393994,-0.21072575762760248
HUST_7-5,10,838,0.4436695278969957,0.00784313725490196,1.0,254,-0.016035484274190152,-0.001497334692292407,-0.21020683946823038,0.010277381178740441,-0.21020683946823038
HUST_7-5,10,839,0.44420600858369097,0.00784313725490196,1.0,254,-0.01620471284053632,-0.0013000947707915156,-0.2121964297654313,0.009953354665359182,-0.2121964297654313
HUST_7-5,10,840,0.4447424892703863,0.00784313725490196,1.0,254,-0.016446561118801963,-0.0012996822361177607,-0.2124725502171172,0.009620673511164135,-0.2124725502171172
HUST_7-5,10,841,0.44527896995708155,0.00784313725490196,1.0,254,-0.01634788857252938,-0.0015087806378855095,-0.2110281036907713,0.00959975099209398,-0.2110281036907713
HUST_7-5,10,842,0.4458154506437768,0.00784313725490196,1.0,254,-0.015934151513372387,-0.0017455715306871067,-0.20866453145060326,0.009937324297001116,-0.20866453145060326
HUST_7-5,10,843,0.44635193133047213,0.00784313725490196,1.0,254,-0.015791709394902993,-0.0013012550079052332,-0.21094311264322307,0.010568080794176371,-0.21094311264322307
HUST_7-5,10,844,0.4468884120171674,0.00784313725490196,1.0,254,-0.01573977951718495,-0.0010825134302858697,-0.21306012019505616,0.010182205944751832,-0.21306012019505616
HUST_7-5,10,845,0.44742489270386265,0.00784313725490196,1.0,254,-0.01593990587868999,-0.0005999999999999339,-0.21697473676840628,0.010591476211791573,-0.21697473676840628
HUST_7-5,10,846,0.4479613733905579,0.00784313725490196,1.0,254,-0.016163361968793567,-0.0005912381444177495,-0.21764972628651513,0.010592038911221291,-0.21764972628651513
HUST_7-5,10,847,0.44849785407725323,0.00784313725490196,1.0,254,-0.01570744076151173,-0.0006865492926253491,-0.2120377882517226,0.010894362957142079,-0.2120377882517226
HUST_7-5,10,848,0.4490343347639485,0.00784313725490196,1.0,254,-0.016133363049564524,-0.001274568277150001,-0.21756592264923258,0.011492038911221414,-0.21756592264923258
HUST_7-5,10,849,0.44957081545064376,0.00784313725490196,1.0,254,-0.016395335053385664,-0.001595381003943741,-0.2167302672523057,0.011480273034064403,-0.2167302672523057
HUST_7-5,10,850,0.4501072961373391,0.00784313725490196,1.0,254,-0.016536357517899603,-0.0013407818406403482,-0.21685070760919967,0.010598723892934814,-0.21685070760919967
HUST_7-5,10,851,0.45064377682403434,0.00784313725490196,1.0,254,-0.016504610266178017,-0.0012919707225522714,-0.21746137297608437,0.010298723892935069,-0.21746137297608437
HUST_7-5,10,852,0.4511802575107296,0.00784313725490196,1.0,254,-0.01624003221157071,-0.0008999999999999009,-0.2179330357932141,0.009651044079163729,-0.2179330357932141
HUST_7-5,10,853,0.4517167381974249,0.00784313725490196,1.0,254,-0.01618720929550927,-0.000937244870207854,-0.21689181293381532,0.010237540342162177,-0.21689181293381532
HUST_7-5,10,854,0.4522532188841202,0.00784313725490196,1.0,254,-0.016000542952969786,-0.0007822553049716685,-0.2192540451594036,0.009929959681293177,-0.2192540451594036
HUST_7-5,10,855,0.45278969957081544,0.00784313725490196,1.0,254,-0.01606325862898768,-0.0005971807616671487,-0.22169802308939746,0.01035364840221309,-0.22169802308939746
HUST_7-5,10,856,0.4533261802575107,0.00784313725490196,1.0,254,-0.01619628299252878,-0.0005428388148467356,-0.22160371563636527,0.010908592174975418,-0.22160371563636527
HUST_7-5,10,857,0.453862660944206,0.00784313725490196,1.0,254,-0.016767776303547113,-0.001195883566259992,-0.22418667057559194,0.011198450717570196,-0.22418667057559194
HUST_7-5,10,858,0.4543991416309013,0.00784313725490196,1.0,254,-0.017055634057928214,-0.001591835451823398,-0.22345677330269798,0.011182699666754115,-0.22345677330269798
HUST_7-5,10,859,0.45493562231759654,0.00784313725490196,1.0,254,-0.017121052449545173,-0.001639630747839238,-0.2231526361149343,0.011113740974994624,-0.2231526361149343
HUST_7-5,10,860,0.45547210300429186,0.00784313725490196,1.0,254,-0.01723608496044605,-0.001570620873185602,-0.22421787493115675,0.01059874184886933,-0.22421787493115675
HUST_7-5,10,861,0.4560085836909871,0.00784313725490196,1.0,254,-0.01724029045816911,-0.0015990152180487271,-0.22215058085679518,0.010284796009119024,-0.22215058085679518
HUST_7-5,10,862,0.4565450643776824,0.00784313725490196,1.0,254,-0.016968573494865826,-0.0018258743939882915,-0.22148484222399745,0.010277381178740441,-0.22148484222399745
HUST_7-5,10,863,0.4570815450643777,0.00784313725490196,1.0,254,-0.0164099415934603,-0.0018345374672603665,-0.21576131057595038,0.009953275167745357,-0.21576131057595038
HUST_7-5,10,864,0.45761802575107297,0.00784313725490196,1.0,254,-0.016874947839425114,-0.0016295323402575335,-0.2277988840884997,0.014972074216756948,-0.2277988840884997
HUST_7-5,10,865,0.4581545064377682,0.00784313725490196,1.0,254,-0.016364567523020034,-0.0010349230401247578,-0.22414718089149632,0.010299298076226204,-0.22414718089149632
HUST_7-5,10,866,0.45869098712446355,0.00784313725490196,1.0,254,-0.01634373310345065,-0.0003181728867276412,-0.22781048853168473,0.010908164713566038,-0.22781048853168473
HUST_7-5,10,867,0.4592274678111588,0.00784313725490196,1.0,254,-0.016504141684854166,-0.0005888995463483315,-0.22909579841831285,0.011198867487065112,-0.22909579841831285
HUST_7-5,10,868,0.45976394849785407,0.00784313725490196,1.0,254,-0.016576719439176785,-0.0009067539809197722,-0.22952798968972932,0.012172059105288735,-0.22952798968972932
HUST_7-5,10,869,0.46030042918454933,0.00784313725490196,1.0,254,-0.016978484794231957,-0.0012981896686954375,-0.23059673510403744,0.012184087180501013,-0.23059673510403744
HUST_7-5,10,870,0.46083690987124465,0.00784313725490196,1.0,254,-0.01787342202693745,-0.0018288970861255471,-0.23160530197215534,0.010887245953940194,-0.23160530197215534
HUST_7-5,10,871,0.4613733905579399,0.00784313725490196,1.0,254,-0.01794275687693245,-0.0017069389544124292,-0.23005837082523772,0.009934869975796623,-0.23005837082523772
HUST_7-5,10,872,0.4619098712446352,0.00784313725490196,1.0,254,-0.017386042189703254,-0.0020046058939449107,-0.22606890983562078,0.009967358548766736,-0.22606890983562078
HUST_7-5,10,873,0.4624463519313305,0.00784313725490196,1.0,254,-0.01724315575137986,-0.0018938298562152234,-0.2255161725178465,0.010037301824843414,-0.2255161725178465
HUST_7-5,10,874,0.46298283261802575,0.00784313725490196,1.0,254,-0.016598554504142216,-0.001573067306307685,-0.22499892528543963,0.010289714865300503,-0.22499892528543963
HUST_7-5,10,875,0.463519313304721,0.00784313725490196,1.0,254,-0.015991668918666768,-0.0009000000000001229,-0.22503949208716412,0.04107705405807138,-0.22503949208716412
HUST_7-5,10,876,0.46405579399141633,0.00784313725490196,1.0,254,-0.016925635456727053,-0.0006647526799667958,-0.23419693067363134,0.010294074758159244,-0.23419693067363134
HUST_7-5,10,877,0.4645922746781116,0.00784313725490196,1.0,254,-0.017303885980483755,-0.0008748858141216509,-0.235953642178778,0.010903945125600778,-0.235953642178778
HUST_7-5,10,878,0.46512875536480686,0.00784313725490196,1.0,254,-0.017235020673733534,-0.0009681162794559217,-0.23660490082016938,0.011465048221707796,-0.23660490082016938
HUST_7-5,10,879,0.4656652360515021,0.00784313725490196,1.0,254,-0.01772974864563004,-0.001497461651837062,-0.2385975221279315,0.012239620221412117,-0.2385975221279315
HUST_7-5,10,880,0.46620171673819744,0.00784313725490196,1.0,254,-0.018078253499925326,-0.0017069389544124292,-0.239533478460769,0.011885978022568633,-0.239533478460769
HUST_7-5,10,881,0.4667381974248927,0.00784313725490196,1.0,254,-0.01867539485346339,-0.002125091664884282,-0.2392698542501579,0.011487245953940128,-0.2392698542501579
HUST_7-5,10,882,0.46727467811158796,0.00784313725490196,1.0,254,-0.01878990763577937,-0.0021957931055511803,-0.23890314620348096,0.010568316038453762,-0.23890314620348096
HUST_7-5,10,883,0.4678111587982833,0.00784313725490196,1.0,254,-0.01836859924857389,-0.00206944301702916,-0.23582504024897277,0.010191679762930228,-0.23582504024897277
HUST_7-5,10,884,0.46834763948497854,0.00784313725490196,1.0,254,-0.017582492867068287,-0.001790510645892196,-0.23376237254411203,0.010187042421619275,-0.23376237254411203
HUST_7-5,10,885,0.4688841201716738,0.00784313725490196,1.0,254,-0.01700598591094847,-0.001291475956797905,-0.23450536063539795,0.009907617523382317,-0.23450536063539795
HUST_7-5,10,886,0.4694206008583691,0.00784313725490196,1.0,254,-0.017117544645724514,-0.0008999999999996788,-0.23724612820947755,0.010194118467166113,-0.23724612820947755
HUST_7-5,10,887,0.4699570815450644,0.00784313725490196,1.0,254,-0.017470240872895896,-0.0006863174099729363,-0.24597332641929803,0.010827958106221836,-0.24597332641929803
HUST_7-5,10,888,0.47049356223175964,0.00784313725490196,1.0,254,-0.017679419058684913,-0.001494626890114148,-0.24048236970246428,0.01144396933090519,-0.24048236970246428
HUST_7-5,10,889,0.47103004291845496,0.00784313725490196,1.0,254,-0.01789940970572444,-0.0012961216516649277,-0.24189610135655393,0.011537574157316932,-0.24189610135655393
HUST_7-5,10,890,0.4715665236051502,0.00784313725490196,1.0,254,-0.018281074333755334,-0.0015664686339449396,-0.2439796711943143,0.011229489397286851,-0.2439796711943143
HUST_7-5,10,891,0.4721030042918455,0.00784313725490196,1.0,254,-0.01847866370990812,-0.0014617252975643868,-0.24533958407077394,0.011244687451596125,-0.24533958407077394
HUST_7-5,10,892,0.47263948497854075,0.00784313725490196,1.0,254,-0.01855928034752673,-0.0018242037295437274,-0.2448779003108097,0.010856693201513945,-0.2448779003108097
HUST_7-5,10,893,0.47317596566523606,0.00784313725490196,1.0,254,-0.017980754877854412,-0.001889488368515213,-0.24136696529809276,0.011155506756935996,-0.24136696529809276
HUST_7-5,10,894,0.4737124463519313,0.00784313725490196,1.0,254,-0.017935761752075133,-0.0015365211456712657,-0.2425961962915375,0.010929412082108403,-0.2425961962915375
HUST_7-5,10,895,0.4742489270386266,0.00784313725490196,1.0,254,-0.01805291438663093,-0.0014819062172386488,-0.24427701415095537,0.010908307232666559,-0.24427701415095537
HUST_7-5,10,896,0.4747854077253219,0.00784313725490196,1.0,254,-0.018379706467832675,-0.0011975598685678435,-0.24700106943876232,0.010619927462269807,-0.24700106943876232
HUST_7-5,10,897,0.47532188841201717,0.00784313725490196,1.0,254,-0.018220750784882885,-0.0012312862701728822,-0.24627639787417,0.011194074758158923,-0.24627639787417
HUST_7-5,10,898,0.47585836909871243,0.00784313725490196,1.0,254,-0.01760331904840682,-0.001093107408655536,-0.24661620602146161,0.011522251508190529,-0.24661620602146161
HUST_7-5,10,899,0.47639484978540775,0.00784313725490196,1.0,254,-0.018000070787967757,-0.0013952399096341939,-0.2497642708868555,0.012216602460207948,-0.2497642708868555
HUST_7-5,10,900,0.476931330472103,0.00784313725490196,1.0,254,-0.018488921711156826,-0.0012938668460868996,-0.251394706937071,0.011541682416392529,-0.251394706937071
HUST_7-5,10,901,0.47746781115879827,0.00784313725490196,1.0,254,-0.01869440877176887,-0.001227149822923268,-0.2523907384600692,0.01119189456718983,-0.2523907384600692
HUST_7-5,10,902,0.4780042918454936,0.00784313725490196,1.0,254,-0.01983237723877823,-0.0021727718988824307,-0.2538308406869554,0.010586826541272742,-0.2538308406869554
HUST_7-5,10,903,0.47854077253218885,0.00784313725490196,1.0,254,-0.019227471845237157,-0.0021955147485948068,-0.24998888718927414,0.010601191793690568,-0.24998888718927414
HUST_7-5,10,904,0.4790772532188841,0.00784313725490196,1.0,254,-0.018835526283354217,-0.0021987391647610988,-0.24762490403000026,0.011132270785935372,-0.24762490403000026
HUST_7-5,10,905,0.4796137339055794,0.00784313725490196,1.0,254,-0.018536222134501987,-0.0020383486126587247,-0.24480633797439255,0.010592201906235221,-0.24480633797439255
HUST_7-5,10,906,0.4801502145922747,0.00784313725490196,1.0,254,-0.019219234604787604,-0.00160091564236442,-0.2542453719120856,0.010280273034064535,-0.2542453719120856
HUST_7-5,10,907,0.48068669527896996,0.00784313725490196,1.0,254,-0.019385525067828827,-0.00149945261974338,-0.25596074405343394,0.010630539239913972,-0.25596074405343394
HUST_7-5,10,908,0.4812231759656652,0.00784313725490196,1.0,254,-0.01921510618660359,-0.001807469629897529,-0.25587487646636164,0.010827793413176412,-0.25587487646636164
HUST_7-5,10,909,0.48175965665236054,0.00784313725490196,1.0,254,-0.01950770172436868,-0.002201234081625536,-0.2560792755877972,0.011418404158080708,-0.2560792755877972
HUST_7-5,10,910,0.4822961373390558,0.00784313725490196,1.0,254,-0.01931312955255389,-0.002200553093926416,-0.25661226249565594,0.01146613873702007,-0.25661226249565594
HUST_7-5,10,911,0.48283261802575106,0.00784313725490196,1.0,254,-0.019827944158817223,-0.002175359933027199,-0.25939978748768056,0.011155523557853986,-0.25939978748768056
HUST_7-5,10,912,0.4833690987124464,0.00784313725490196,1.0,254,-0.020176166930658195,-0.0017956025196554926,-0.26104734142203334,0.010891894567190086,-0.26104734142203334
HUST_7-5,10,913,0.48390557939914164,0.00784313725490196,1.0,254,-0.019719512050384913,-0.0018322983233036716,-0.26028739816477797,0.010882051203983334,-0.26028739816477797
HUST_7-5,10,914,0.4844420600858369,0.00784313725490196,1.0,254,-0.018645099428531067,-0.001708443117076186,-0.25208210491453853,0.04140056171993178,-0.25208210491453853
HUST_7-5,10,915,0.48497854077253216,0.00784313725490196,1.0,254,-0.018946095383918955,-0.001591390117116287,-0.2585457290732056,0.011196399325546835,-0.2585457290732056
HUST_7-5,10,916,0.4855150214592275,0.00784313725490196,1.0,254,-0.018890079480069585,-0.001199814747320449,-0.26140286974794247,0.010944586674255241,-0.26140286974794247
HUST_7-5,10,917,0.48605150214592274,0.00784313725490196,1.0,254,-0.019215549817051942,-0.0009229154371499515,-0.263640365340831,0.010915467806584367,-0.263640365340831
HUST_7-5,10,918,0.486587982832618,0.00784313725490196,1.0,254,-0.019235707071763936,-0.0012933368014256263,-0.2632380271545034,0.010894074758159178,-0.2632380271545034
HUST_7-5,10,919,0.4871244635193133,0.00784313725490196,1.0,254,-0.019501398289677518,-0.0018244294514717652,-0.2638206470296871,0.011558898824937991,-0.2638206470296871
HUST_7-5,10,920,0.4876609442060086,0.00784313725490196,1.0,254,-0.01963948284870666,-0.0022024786977261623,-0.262613214840294,0.011867000335591182,-0.262613214840294
HUST_7-5,10,921,0.48819742489270385,0.00784313725490196,1.0,254,-0.01991529415951764,-0.0020839875503453342,-0.265699496646179,0.01189060079549753,-0.265699496646179
HUST_7-5,10,922,0.48873390557939916,0.00784313725490196,1.0,254,-0.020030984715631736,-0.0018755457092729522,-0.2647189568108881,0.010908164713566038,-0.2647189568108881
HUST_7-5,10,923,0.4892703862660944,0.00784313725490196,1.0,254,-0.019350228075937437,-0.0016567230052055848,-0.25929092949141763,0.04079155260225553,-0.25929092949141763
HUST_7-5,10,924,0.4898068669527897,0.00784313725490196,1.0,254,-0.01978485789640818,-0.001894925764501787,-0.26455145217950227,0.01089639932554709,-0.26455145217950227
HUST_7-5,10,925,0.490343347639485,0.00784313725490196,1.0,254,-0.019250705044544826,-0.0017864513857075437,-0.2683728492088968,0.011192038911221225,-0.2683728492088968
HUST_7-5,10,926,0.49087982832618027,0.00784313725490196,1.0,254,-0.01967886248225423,-0.0017877545081970148,-0.2688709968199108,0.011496399325547024,-0.2688709968199108
HUST_7-5,10,927,0.49141630901287553,0.00784313725490196,1.0,254,-0.020196211208729407,-0.0015968080558332876,-0.27194622885636166,0.01118724595393994,-0.27194622885636166
HUST_7-5,10,928,0.4919527896995708,0.00784313725490196,1.0,254,-0.02063470844166114,-0.0018776624968017686,-0.2748452930591334,0.01154940630867296,-0.2748452930591334
HUST_7-5,10,929,0.4924892703862661,0.00784313725490196,1.0,254,-0.020643220566558085,-0.0022092344132489394,-0.27296685247397345,0.011506268650288032,-0.27296685247397345
HUST_7-5,10,930,0.49302575107296137,0.00784313725490196,1.0,254,-0.020605066611663118,-0.002475700191502783,-0.2725747065359081,0.011544296281678967,-0.2725747065359081
HUST_7-5,10,931,0.49356223175965663,0.00784313725490196,1.0,254,-0.02103083981016263,-0.002671742580193426,-0.2733883691426824,0.011196543180440166,-0.2733883691426824
HUST_7-5,10,932,0.49409871244635195,0.00784313725490196,1.0,254,-0.02109442351445905,-0.0024520911051499894,-0.272729490470073,0.010308449719799384,-0.272729490470073
HUST_7-5,10,933,0.4946351931330472,0.00784313725490196,1.0,254,-0.020274412042955648,-0.0022279593800103026,-0.2663102466677496,0.040646676744164445,-0.2663102466677496
HUST_7-5,10,934,0.4951716738197425,0.00784313725490196,1.0,254,-0.02070135800781618,-0.0021601232024148764,-0.27309194084945876,0.009909181739495843,-0.27309194084945876
HUST_7-5,10,935,0.4957081545064378,0.00784313725490196,1.0,254,-0.02053930216353716,-0.002197940260277864,-0.27181225576542145,0.01052752365207521,-0.27181225576542145
HUST_7-5,10,936,0.49624463519313305,0.00784313725490196,1.0,254,-0.0204060635780925,-0.002157495961115252,-0.2749239622905706,0.010568463043644893,-0.2749239622905706
HUST_7-5,10,937,0.4967811158798283,0.00784313725490196,1.0,254,-0.02069832979648329,-0.0018021749999195258,-0.27964455537024646,0.010901191793690757,-0.27964455537024646
HUST_7-5,10,938,0.4973175965665236,0.00784313725490196,1.0,254,-0.021011594961884414,-0.0016896190124600086,-0.2815336756641975,0.01118724595393994,-0.2815336756641975
HUST_7-5,10,939,0.4978540772532189,0.00784313725490196,1.0,254,-0.020529610271065597,-0.0017114323427844802,-0.2778136375192477,0.041573645849037,-0.2778136375192477
HUST_7-5,10,940,0.49839055793991416,0.00784313725490196,1.0,254,-0.021431796488653686,-0.002399935129893338,-0.28340962178589324,0.011908070420715955,-0.28340962178589324
HUST_7-5,10,941,0.4989270386266094,0.00784313725490196,1.0,254,-0.021710753756487317,-0.002625672554582792,-0.28464808968337874,0.01147752720023476,-0.28464808968337874
HUST_7-5,10,942,0.49946351931330474,0.00784313725490196,1.0,254,-0.021868614922191772,-0.003022231212908677,-0.28277680486206647,0.011235193341499805,-0.28277680486206647
HUST_7-5,10,943,0.5,0.00784313725490196,1.0,254,-0.021984691979302216,-0.0025701682696335215,-0.2844481193701309,0.010894218873815475,-0.2844481193701309
HUST_7-5,10,944,0.5005364806866953,0.00784313725490196,1.0,254,-0.021453733271666872,-0.0025002512942817745,-0.281866950042561,0.010649406308672837,-0.281866950042561
HUST_7-5,10,945,0.5010729613733905,0.00784313725490196,1.0,254,-0.02090954030971845,-0.002162165765378088,-0.2811972056402965,0.010282451921219238,-0.2811972056402965
HUST_7-5,10,946,0.5016094420600858,0.00784313725490196,1.0,254,-0.020878761782486027,-0.0016008485616654244,-0.2851290644492508,0.010880521484834205,-0.2851290644492508
HUST_7-5,10,947,0.5021459227467812,0.00784313725490196,1.0,254,-0.02102322191063229,-0.0015335816415311676,-0.2876917917262851,0.010294218873815097,-0.2876917917262851
HUST_7-5,10,948,0.5026824034334764,0.00784313725490196,1.0,254,-0.021457006694120224,-0.0015963750214800232,-0.29090153549329445,0.01118724595393994,-0.29090153549329445
HUST_7-5,10,949,0.5032188841201717,0.00784313725490196,1.0,254,-0.021790637141583885,-0.002435329350069848,-0.29038386297404584,0.011554224862150075,-0.29038386297404584
HUST_7-5,10,950,0.503755364806867,0.00784313725490196,1.0,254,-0.022139909741884817,-0.002896428330170231,-0.290455881704343,0.01182630197034884,-0.290455881704343
HUST_7-5,10,951,0.5042918454935622,0.00784313725490196,1.0,254,-0.022064892375389777,-0.0029213714623976816,-0.2841933488837487,0.011472965173230154,-0.2841933488837487
HUST_7-5,10,952,0.5048283261802575,0.00784313725490196,1.0,254,-0.02282936196676807,-0.003109136399687795,-0.29232111712702524,0.010579706274881584,-0.29232111712702524
HUST_7-5,10,953,0.5053648068669528,0.00784313725490196,1.0,254,-0.022878002426877875,-0.0031009576020379903,-0.29053501789235936,0.010612955324507567,-0.29053501789235936
HUST_7-5,10,954,0.505901287553648,0.00784313725490196,1.0,254,-0.022460901239805785,-0.0028568091184251188,-0.28967219336690286,0.01002516692753419,-0.28967219336690286
HUST_7-5,10,955,0.5064377682403434,0.00784313725490196,1.0,254,-0.022008293814484773,-0.002802428101144283,-0.2890768357847944,0.010044586674255118,-0.2890768357847944
HUST_7-5,10,956,0.5069742489270386,0.00784313725490196,1.0,254,-0.02171476610130897,-0.002200523276731925,-0.2921902841131798,0.009934601038783963,-0.2921902841131798
HUST_7-5,10,957,0.5075107296137339,0.00784313725490196,1.0,254,-0.021783681223176272,-0.0018430582457482636,-0.29475724541995474,0.010273111656895484,-0.29475724541995474
HUST_7-5,10,958,0.5080472103004292,0.00784313725490196,1.0,254,-0.02187572740619998,-0.001593197044965411,-0.2987468342841315,0.011186826541272676,-0.2987468342841315
HUST_7-5,10,959,0.5085836909871244,0.00784313725490196,1.0,254,-0.022140224079094026,-0.002201292227973939,-0.30105250278461515,0.011839245515463226,-0.30105250278461515
HUST_7-5,10,960,0.5091201716738197,0.00784313725490196,1.0,254,-0.022341344420505505,-0.0025098249682560247,-0.30158227772964885,0.012518299420829049,-0.30158227772964885
HUST_7-5,10,961,0.509656652360515,0.00784313725490196,1.0,254,-0.022809920782410092,-0.002734677260186391,-0.3035826218813895,0.011911915649921667,-0.3035826218813895
HUST_7-5,10,962,0.5101931330472103,0.00784313725490196,1.0,254,-0.022854817122936088,-0.00243548597422949,-0.30041278299699625,0.011182451921218917,-0.30041278299699625
HUST_7-5,10,963,0.5107296137339056,0.00784313725490196,1.0,254,-0.022916699482569827,-0.0027713886356037776,-0.3010222033332206,0.010572965173230031,-0.3010222033332206
HUST_7-5,10,964,0.5112660944206009,0.00784313725490196,1.0,254,-0.022269653741248265,-0.002795308901596183,-0.2972828138235979,0.010509141286270562,-0.2972828138235979
HUST_7-5,10,965,0.5118025751072961,0.00784313725490196,1.0,254,-0.021795497912485962,-0.0024951083363611293,-0.2968548188678679,0.010784089296812294,-0.2968548188678679
HUST_7-5,10,966,0.5123390557939914,0.00784313725490196,1.0,254,-0.021664010808605496,-0.002153759773376507,-0.30066524163624164,0.010539303803360767,-0.30066524163624164
HUST_7-5,10,967,0.5128755364806867,0.00784313725490196,1.0,254,-0.02202579882795268,-0.0015387514883611342,-0.30640649948400966,0.010613510542739846,-0.30640649948400966
HUST_7-5,10,968,0.5134120171673819,0.00784313725490196,1.0,254,-0.022605981104378097,-0.0016130222938217642,-0.30984317539817274,0.0114988674870653,-0.30984317539817274
HUST_7-5,10,969,0.5139484978540773,0.00784313725490196,1.0,254,-0.022528268784138116,-0.0021937154353248722,-0.3037189049777469,0.01187396137707264,-0.3037189049777469
HUST_7-5,10,970,0.5144849785407726,0.00784313725490196,1.0,254,-0.023088664791027426,-0.00291950015915865,-0.31036253011365167,0.012487245953940018,-0.31036253011365167
HUST_7-5,10,971,0.5150214592274678,0.00784313725490196,1.0,254,-0.023691536802236204,-0.003019399031617631,-0.31420525040396496,0.011881481668246874,-0.31420525040396496
HUST_7-5,10,972,0.5155579399141631,0.00784313725490196,1.0,254,-0.024062117999688323,-0.0032231522398793455,-0.31212111554223565,0.011493801047051111,-0.31212111554223565
HUST_7-5,10,973,0.5160944206008584,0.00784313725490196,1.0,254,-0.02386514129649508,-0.0032236534764873426,-0.3102743986193084,0.010887245953940194,-0.3102743986193084
HUST_7-5,10,974,0.5166309012875536,0.00784313725490196,1.0,254,-0.02315590651502173,-0.0030979000504403054,-0.30818155066090736,0.010915137633441319,-0.30818155066090736
HUST_7-5,10,975,0.5171673819742489,0.00784313725490196,1.0,254,-0.022625614589426378,-0.002699935129893527,-0.3082473616631556,0.010887245953940194,-0.3082473616631556
HUST_7-5,10,976,0.5177038626609443,0.00784313725490196,1.0,254,-0.022374293346417135,-0.0021990192220886495,-0.307221832897155,0.010884921647314805,-0.307221832897155
HUST_7-5,10,977,0.5182403433476395,0.00784313725490196,1.0,254,-0.022569533990444226,-0.0015963328467547555,-0.3149645090771034,0.010606268650287909,-0.3149645090771034
HUST_7-5,10,978,0.5187768240343348,0.00784313725490196,1.0,254,-0.022898953944768912,-0.0015150265219703307,-0.31902891911675235,0.011201191793690501,-0.31902891911675235
HUST_7-5,10,979,0.51931330472103,0.00784313725490196,1.0,254,-0.022988265330125723,-0.002223791076614967,-0.3182835318184991,0.011893221416892974,-0.3182835318184991
HUST_7-5,10,980,0.5198497854077253,0.00784313725490196,1.0,254,-0.02320548586730356,-0.003015265875456752,-0.31783856318278314,0.01247082908427899,-0.31783856318278314
HUST_7-5,10,981,0.5203862660944206,0.00784313725490196,1.0,254,-0.023569069620277175,-0.002911874806795778,-0.3194427397906283,0.011872347724067644,-0.3194427397906283
HUST_7-5,10,982,0.5209227467811158,0.00784313725490196,1.0,254,-0.024086367503003674,-0.0030464749856820017,-0.32051747452097157,0.011539765958533899,-0.32051747452097157
HUST_7-5,10,983,0.5214592274678111,0.00784313725490196,1.0,254,-0.02390006968183817,-0.00310604416685889,-0.3176816693204394,0.0112510356146176,-0.3176816693204394
HUST_7-5,10,984,0.5219957081545065,0.00784313725490196,1.0,254,-0.023428665069309174,-0.003075887096515517,-0.3174935239609522,0.011194362957141824,-0.3174935239609522
HUST_7-5,10,985,0.5225321888412017,0.00784313725490196,1.0,254,-0.022906858693349352,-0.0027933848497962988,-0.3164884058032249,0.010894218873815475,-0.3164884058032249
HUST_7-5,10,986,0.523068669527897,0.00784313725490196,1.0,254,-0.02262622823694864,-0.0020886828394406365,-0.3162458676564506,0.01088957026056514,-0.3162458676564506
HUST_7-5,10,987,0.5236051502145923,0.00784313725490196,1.0,254,-0.023220431009235067,-0.0015936025485765448,-0.32621329086279394,0.010903533516721353,-0.32621329086279394
HUST_7-5,10,988,0.5241416309012875,0.00784313725490196,1.0,254,-0.02335865291648413,-0.0018729977339764226,-0.3284141747024192,0.011843011831322858,-0.3284141747024192
HUST_7-5,10,989,0.5246781115879828,0.00784313725490196,1.0,254,-0.0235886049438354,-0.0022013519952215344,-0.32930969780733843,0.012870856083401883,-0.32930969780733843
HUST_7-5,10,990,0.5252145922746781,0.00784313725490196,1.0,254,-0.02354597330690774,-0.00249341921737134,-0.3305322966553028,0.012798723892935016,-0.3305322966553028
HUST_7-5,10,991,0.5257510729613734,0.00784313725490196,1.0,254,-0.024064136395177703,-0.0027183356663420533,-0.33138688312385645,0.012510915699662561,-0.33138688312385645
HUST_7-5,10,992,0.5262875536480687,0.00784313725490196,1.0,254,-0.02434231682225677,-0.0027189589124727576,-0.3310785282582942,0.01149189456719002,-0.3310785282582942
HUST_7-5,10,993,0.526824034334764,0.00784313725490196,1.0,254,-0.02399746032999301,-0.002798500380350566,-0.32673244168233406,0.011201191793690501,-0.32673244168233406
HUST_7-5,10,994,0.5273605150214592,0.00784313725490196,1.0,254,-0.023647430750328043,-0.002796921326959634,-0.3275002832243339,0.010901191793690757,-0.3275002832243339
HUST_7-5,10,995,0.5278969957081545,0.00784313725490196,1.0,254,-0.023381493684012055,-0.002827459177631164,-0.32146350228407705,0.01061513763344113,-0.32146350228407705
HUST_7-5,10,996,0.5284334763948498,0.00784313725490196,1.0,254,-0.024091830991641087,-0.0021631579930405653,-0.3402815004654043,0.010539347640125207,-0.3402815004654043
HUST_7-5,10,997,0.528969957081545,0.00784313725490196,1.0,254,-0.02437263592939786,-0.0022078155911493536,-0.34017657458091444,0.011185066773458985,-0.34017657458091444
