cell_id,cycle,q_normalized,discharge_capacity_ah,voltage_v,soh
MATR_b1c26,130,0.19155754545454542,0.2107133,3.1528449,0.9892380909090909
MATR_b1c26,130,0.19711596363636363,0.21682756,3.1517892,0.9892380909090909
MATR_b1c26,130,0.20270377272727272,0.22297415,3.1508374,0.9892380909090909
MATR_b1c26,130,0.20827782727272726,0.22910561,3.1497502,0.9892380909090909
MATR_b1c26,130,0.21379014545454542,0.23516916,3.1488986,0.9892380909090909
MATR_b1c26,130,0.2192933818181818,0.24122272,3.1479115,0.9892380909090909
MATR_b1c26,130,0.22494512727272725,0.24743964,3.1470466,0.9892380909090909
MATR_b1c26,130,0.2305222636363636,0.25357449,3.1460395,0.9892380909090909
MATR_b1c26,130,0.23606221818181816,0.25966844,3.14502,0.9892380909090909
MATR_b1c26,130,0.2415991909090909,0.26575911,3.1440377,0.9892380909090909
MATR_b1c26,130,0.24719517272727273,0.27191469,3.143002,0.9892380909090909
MATR_b1c26,130,0.2527234727272727,0.27799582,3.1421742,0.9892380909090909
MATR_b1c26,130,0.2582960818181818,0.28412569000000004,3.1410708,0.9892380909090909
MATR_b1c26,130,0.2638875363636363,0.29027629,3.1400695,0.9892380909090909
MATR_b1c26,130,0.2694603,0.29640633,3.1392026,0.9892380909090909
MATR_b1c26,130,0.27497239999999995,0.30246964,3.1380906,0.9892380909090909
MATR_b1c26,130,0.2805774636363636,0.30863521,3.1369653,0.9892380909090909
MATR_b1c26,130,0.28614100909090906,0.31475511,3.1360183,0.9892380909090909
MATR_b1c26,130,0.2916684454545454,0.32083528999999994,3.135076,0.9892380909090909
MATR_b1c26,130,0.2972510727272727,0.32697618,3.1338344,0.9892380909090909
MATR_b1c26,130,0.302772409090909,0.33304965,3.1329942,0.9892380909090909
MATR_b1c26,130,0.3082978181818181,0.3391276,3.1317811,0.9892380909090909
MATR_b1c26,130,0.31390824545454543,0.34529907,3.1307425,0.9892380909090909
MATR_b1c26,130,0.3194659909090909,0.35141259,3.1298203,0.9892380909090909
MATR_b1c26,130,0.3249380818181818,0.35743189,3.1283917,0.9892380909090909
MATR_b1c26,130,0.3306198909090909,0.36368188,3.127398,0.9892380909090909
MATR_b1c26,130,0.33618839999999994,0.36980724,3.1264596,0.9892380909090909
MATR_b1c26,130,0.3417360545454545,0.37590966000000003,3.1253352,0.9892380909090909
MATR_b1c26,130,0.34724660909090904,0.38197127,3.1241508,0.9892380909090909
MATR_b1c26,130,0.3528909818181818,0.38818008,3.122828,0.9892380909090909
MATR_b1c26,130,0.35844708181818175,0.39429179,3.1217818,0.9892380909090909
MATR_b1c26,130,0.36399123636363634,0.40039036,3.1206708,0.9892380909090909
MATR_b1c26,130,0.3695624818181818,0.40651873,3.1194224,0.9892380909090909
MATR_b1c26,130,0.37505873636363635,0.41256461,3.1182466,0.9892380909090909
MATR_b1c26,130,0.3806888545454545,0.41875774,3.1171298,0.9892380909090909
MATR_b1c26,130,0.3862140636363636,0.42483547000000005,3.11585,0.9892380909090909
MATR_b1c26,130,0.3918228636363636,0.43100515,3.1146216,0.9892380909090909
MATR_b1c26,130,0.3973725181818182,0.43710977,3.1133075,0.9892380909090909
MATR_b1c26,130,0.4027763272727273,0.44305396,3.1120925,0.9892380909090909
MATR_b1c26,130,0.4084365999999999,0.44928025999999993,3.110785,0.9892380909090909
MATR_b1c26,130,0.41404309999999994,0.45544741,3.1096358,0.9892380909090909
MATR_b1c26,130,0.4195687727272727,0.46152565,3.1082988,0.9892380909090909
MATR_b1c26,130,0.4251361454545454,0.46764976,3.1070857,0.9892380909090909
MATR_b1c26,130,0.43067599090909087,0.47374359,3.1058469,0.9892380909090909
MATR_b1c26,130,0.43629386363636363,0.47992325,3.104404,0.9892380909090909
MATR_b1c26,130,0.44185532727272725,0.48604086,3.1031222,0.9892380909090909
MATR_b1c26,130,0.4474154909090909,0.49215704,3.101789,0.9892380909090909
MATR_b1c26,130,0.45294098181818176,0.49823508,3.1006141,0.9892380909090909
MATR_b1c26,130,0.4584809909090909,0.50432909,3.0992942,0.9892380909090909
MATR_b1c26,130,0.4639895909090909,0.51038855,3.0980783,0.9892380909090909
MATR_b1c26,130,0.4696244545454545,0.5165869,3.0965457,0.9892380909090909
MATR_b1c26,130,0.4751067818181818,0.52261746,3.0952554,0.9892380909090909
MATR_b1c26,130,0.4807174181818181,0.52878916,3.0939069,0.9892380909090909
MATR_b1c26,130,0.48632859999999994,0.53496146,3.0925899,0.9892380909090909
MATR_b1c26,130,0.4918336909090909,0.54101706,3.091229,0.9892380909090909
MATR_b1c26,130,0.4973505818181818,0.54708564,3.0899062,0.9892380909090909
MATR_b1c26,130,0.5029328272727273,0.55322611,3.0884376,0.9892380909090909
MATR_b1c26,130,0.5086151,0.55947661,3.0870538,0.9892380909090909
MATR_b1c26,130,0.5141545999999999,0.56557006,3.0856118,0.9892380909090909
MATR_b1c26,130,0.5197372181818182,0.57171094,3.0841117,0.9892380909090909
MATR_b1c26,130,0.5252770909090909,0.5778048,3.082746,0.9892380909090909
MATR_b1c26,130,0.5308443818181818,0.58392882,3.0812812,0.9892380909090909
MATR_b1c26,130,0.5364126,0.59005386,3.0799642,0.9892380909090909
MATR_b1c26,130,0.5419169818181817,0.59610868,3.0783963,0.9892380909090909
MATR_b1c26,130,0.5475633818181818,0.60231972,3.0768924,0.9892380909090909
MATR_b1c26,130,0.5530748,0.60838228,3.0753522,0.9892380909090909
MATR_b1c26,130,0.5586917818181818,0.61456096,3.0738854,0.9892380909090909
MATR_b1c26,130,0.5642467181818182,0.62067139,3.0722957,0.9892380909090909
MATR_b1c26,130,0.5698271818181818,0.6268099,3.0706716,0.9892380909090909
MATR_b1c26,130,0.575367,0.6329037,3.0689502,0.9892380909090909
MATR_b1c26,130,0.5809271363636362,0.63901985,3.0672994,0.9892380909090909
MATR_b1c26,130,0.5864885181818181,0.64513737,3.0655942,0.9892380909090909
MATR_b1c26,130,0.5920432363636363,0.65124756,3.0638995,0.9892380909090909
MATR_b1c26,130,0.5976187636363636,0.65738064,3.0621638,0.9892380909090909
MATR_b1c26,130,0.6031721818181818,0.6634894,3.0604577,0.9892380909090909
MATR_b1c26,130,0.6087537818181817,0.66962916,3.058538,0.9892380909090909
MATR_b1c26,130,0.6143155454545455,0.6757471,3.0566888,0.9892380909090909
MATR_b1c26,130,0.6198625636363636,0.68184882,3.0547252,0.9892380909090909
MATR_b1c26,130,0.6254307818181818,0.68797386,3.0529342,0.9892380909090909
MATR_b1c26,130,0.6309707636363636,0.69406784,3.0510077,0.9892380909090909
MATR_b1c26,130,0.6365026636363635,0.70015293,3.0490441,0.9892380909090909
MATR_b1c26,130,0.6420934181818182,0.70630276,3.0469317,0.9892380909090909
MATR_b1c26,130,0.6475550454545453,0.71231055,3.0449777,0.9892380909090909
MATR_b1c26,130,0.653239490909091,0.71856344,3.0428853,0.9892380909090909
MATR_b1c26,130,0.6587699909090908,0.72464699,3.0407815,0.9892380909090909
MATR_b1c26,130,0.6643729818181818,0.73081028,3.0384955,0.9892380909090909
MATR_b1c26,130,0.6699268909090909,0.73691958,3.0362439,0.9892380909090909
MATR_b1c26,130,0.6754568454545454,0.74300253,3.0341401,0.9892380909090909
MATR_b1c26,130,0.6810251181818182,0.74912763,3.0316091,0.9892380909090909
MATR_b1c26,130,0.6866005363636363,0.75526059,3.0290399,0.9892380909090909
MATR_b1c26,130,0.6921136363636363,0.761325,3.0266814,0.9892380909090909
MATR_b1c26,130,0.6977006545454545,0.76747072,3.0241389,0.9892380909090909
MATR_b1c26,130,0.7032405818181818,0.77356464,3.0213552,0.9892380909090909
MATR_b1c26,130,0.7088236363636363,0.779706,3.0189052,0.9892380909090909
MATR_b1c26,130,0.7143762454545454,0.7858138699999999,3.0158534,0.9892380909090909
MATR_b1c26,130,0.7199757181818182,0.79197329,3.013144,0.9892380909090909
MATR_b1c26,130,0.7255438272727273,0.79809821,3.0102029,0.9892380909090909
MATR_b1c26,130,0.7311095999999999,0.80422056,3.0071425,0.9892380909090909
MATR_b1c26,130,0.7366492545454545,0.81031418,3.0040164,0.9892380909090909
MATR_b1c26,130,0.7422316636363635,0.81645483,3.0008302,0.9892380909090909
MATR_b1c26,130,0.7477714272727273,0.82254857,2.9974418,0.9892380909090909
MATR_b1c26,130,0.7533539454545455,0.82868934,2.9937673,0.9892380909090909
MATR_b1c26,130,0.7588722999999999,0.83475953,2.9901786,0.9892380909090909
MATR_b1c26,130,0.7644285909090908,0.84087145,2.9862437,0.9892380909090909
MATR_b1c26,130,0.7700320818181817,0.84703529,2.9822526,0.9892380909090909
MATR_b1c26,130,0.7755993181818182,0.85315925,2.9781127,0.9892380909090909
MATR_b1c26,130,0.7811077636363636,0.85921854,2.9736047,0.9892380909090909
MATR_b1c26,130,0.7866768363636363,0.86534452,2.9690022,0.9892380909090909
MATR_b1c26,130,0.7922226727272726,0.87144494,2.96421,0.9892380909090909
MATR_b1c26,130,0.7978434999999999,0.87762785,2.959044,0.9892380909090909
MATR_b1c26,130,0.8033688999999999,0.88370579,2.9535241,0.9892380909090909
MATR_b1c26,130,0.8089727727272726,0.88987005,2.9478717,0.9892380909090909
MATR_b1c26,130,0.8144760636363635,0.89592367,2.9416356,0.9892380909090909
MATR_b1c26,130,0.8200717,0.90207887,2.9352965,0.9892380909090909
MATR_b1c26,130,0.8256349272727271,0.90819842,2.928472,0.9892380909090909
MATR_b1c26,130,0.8312155454545453,0.9143370999999999,2.9210353,0.9892380909090909
MATR_b1c26,130,0.8367625727272727,0.92043883,2.9131427,0.9892380909090909
MATR_b1c26,130,0.8423248181818181,0.9265573,2.904634,0.9892380909090909
MATR_b1c26,130,0.8478584636363636,0.93264431,2.8954196,0.9892380909090909
MATR_b1c26,130,0.8534176272727272,0.93875939,2.8857713,0.9892380909090909
MATR_b1c26,130,0.8585743454545455,0.94443178,2.8757405,0.9892380909090909
MATR_b1c26,130,0.8634502818181817,0.94979531,2.8657289,0.9892380909090909
MATR_b1c26,130,0.8681038818181817,0.9549142699999998,2.8556867,0.9892380909090909
MATR_b1c26,130,0.8722916545454545,0.95952082,2.8456492,0.9892380909090909
MATR_b1c26,130,0.8763995454545455,0.9640395,2.8355718,0.9892380909090909
MATR_b1c26,130,0.8801498727272726,0.96816486,2.8255544,0.9892380909090909
MATR_b1c26,130,0.8837100636363635,0.97208107,2.8155532,0.9892380909090909
MATR_b1c26,130,0.8870421727272726,0.97574639,2.8055015,0.9892380909090909
MATR_b1c26,130,0.8903093727272726,0.97934031,2.7953944,0.9892380909090909
MATR_b1c26,130,0.8932969818181817,0.98262668,2.7853742,0.9892380909090909
MATR_b1c26,130,0.8962054727272726,0.98582602,2.7753596,0.9892380909090909
MATR_b1c26,130,0.8989077818181818,0.98879856,2.7652612,0.9892380909090909
MATR_b1c26,130,0.9015962727272727,0.9917559,2.7551532,0.9892380909090909
MATR_b1c26,130,0.9041185818181817,0.99453044,2.7451386,0.9892380909090909
MATR_b1c26,130,0.906461209090909,0.99710733,2.7349887,0.9892380909090909
MATR_b1c26,130,0.9088196,0.99970156,2.7249885,0.9892380909090909
MATR_b1c26,130,0.9110106363636362,1.0021117,2.7149739,0.9892380909090909
MATR_b1c26,130,0.9130729999999999,1.0043803,2.7049565,0.9892380909090909
MATR_b1c26,130,0.9151787272727272,1.0066966,2.6949048,0.9892380909090909
MATR_b1c26,130,0.9170926363636362,1.0088019,2.6848502,0.9892380909090909
MATR_b1c26,130,0.9189059090909091,1.0107965,2.6748071,0.9892380909090909
MATR_b1c26,130,0.9208474545454546,1.0129322,2.6647372,0.9892380909090909
MATR_b1c26,130,0.9225665454545453,1.0148232,2.654676,0.9892380909090909
MATR_b1c26,130,0.9242657272727273,1.0166923,2.6446528,0.9892380909090909
MATR_b1c26,130,0.9257936363636363,1.018373,2.634522,0.9892380909090909
MATR_b1c26,130,0.9274032727272726,1.0201436,2.6244874,0.9892380909090909
MATR_b1c26,130,0.9288958181818181,1.0217854,2.6144395,0.9892380909090909
MATR_b1c26,130,0.9304159999999999,1.0234576,2.6043773,0.9892380909090909
MATR_b1c26,130,0.9317545454545453,1.02493,2.5943503,0.9892380909090909
MATR_b1c26,130,0.9331280909090909,1.0264409,2.5842662,0.9892380909090909
MATR_b1c26,130,0.9343796363636364,1.0278176,2.5742097,0.9892380909090909
MATR_b1c26,130,0.9356784545454545,1.0292463,2.5641294,0.9892380909090909
MATR_b1c26,130,0.9368669999999999,1.0305537,2.5540719,0.9892380909090909
MATR_b1c26,130,0.9380413636363635,1.0318455,2.5438209,0.9892380909090909
MATR_b1c26,130,0.9392011818181817,1.0331213,2.5338044,0.9892380909090909
MATR_b1c26,130,0.9402323636363636,1.0342556,2.5236697,0.9892380909090909
MATR_b1c26,130,0.9413204545454545,1.0354525,2.5136361,0.9892380909090909
MATR_b1c26,130,0.9423136363636363,1.036545,2.4985265500000002,0.9892380909090909
MATR_b1c26,130,0.9441721818181817,1.0385894,2.483315,0.9892380909090909
MATR_b1c26,130,0.9451037272727273,1.0396141,2.4731097,0.9892380909090909
MATR_b1c26,130,0.9459714545454545,1.0405686,2.4630675,0.9892380909090909
MATR_b1c26,130,0.9467599999999999,1.041436,2.4461360333333335,0.9892380909090909
MATR_b1c26,130,0.9482951818181816,1.0431247,2.4326892,0.9892380909090909
MATR_b1c26,130,0.9490847272727273,1.0439932,2.4175663,0.9892380909090909
MATR_b1c26,130,0.9504871818181817,1.0455359,2.4022975,0.9892380909090909
MATR_b1c26,130,0.9511618181818181,1.046278,2.3871312,0.9892380909090909
MATR_b1c26,130,0.9524174545454545,1.0476592,2.36680315,0.9892380909090909
MATR_b1c26,130,0.9538865454545454,1.0492752,2.3515582,0.9892380909090909
MATR_b1c26,130,0.9545479999999998,1.0500028,2.33650015,0.9892380909090909
MATR_b1c26,130,0.9559773636363635,1.0515751,2.3213983,0.9892380909090909
MATR_b1c26,130,0.9565576363636363,1.0522134,2.3063054,0.9892380909090909
MATR_b1c26,130,0.9581108181818181,1.0539219,2.2861538,0.9892380909090909
MATR_b1c26,130,0.9594550909090909,1.0554006,2.2708468,0.9892380909090909
MATR_b1c26,130,0.9599953636363635,1.0559949,2.2555432499999997,0.9892380909090909
MATR_b1c26,130,0.9612585454545453,1.0573844,2.23535105,0.9892380909090909
MATR_b1c26,130,0.9623544545454545,1.0585899,2.2075477,0.9892380909090909
MATR_b1c26,130,0.9636541818181817,1.0600196,2.1796844666666666,0.9892380909090909
MATR_b1c26,130,0.9647858181818181,1.0612644,2.1492432,0.9892380909090909
MATR_b1c26,130,0.9657733636363637,1.0623507,2.1132964999999997,0.9892380909090909
MATR_b1c26,130,0.9669120909090908,1.0636033,2.072265875,0.9892380909090909
MATR_b1c26,130,0.9677939999999999,1.0645734,2.023014422222222,0.9892380909090909
MATR_b1c26,130,0.9729138181818181,1.0702052,1.9995255,0.9892380909090909
MATR_b1c26,130,0.975305909090909,1.0728365,1.9996114,0.9892380909090909
MATR_b1c26,130,0.9769344545454546,1.0746279,1.9997668,0.9892380909090909
MATR_b1c26,130,0.9782089999999999,1.0760299,1.9999433,0.9892380909090909
MATR_b1c26,130,0.9792764545454545,1.0772041,2.0000253,0.9892380909090909
MATR_b1c26,130,0.9802142727272727,1.0782357,1.999783,0.9892380909090909
MATR_b1c26,130,0.9810465454545455,1.0791512,1.9996514,0.9892380909090909
MATR_b1c26,130,0.9817764545454544,1.0799541,1.9997077,0.9892380909090909
MATR_b1c26,130,0.9824131818181818,1.0806545,2.0001559,0.9892380909090909
MATR_b1c26,130,0.982984,1.0812824,1.9996057,0.9892380909090909
MATR_b1c26,130,0.983479818181818,1.0818278,1.9996753,0.9892380909090909
MATR_b1c26,130,0.9839116363636362,1.0823028,1.9996562,0.9892380909090909
MATR_b1c26,130,0.9842879999999999,1.0827168,1.9995656,0.9892380909090909
MATR_b1c26,130,0.9846177272727271,1.0830795,2.0001035,0.9892380909090909
MATR_b1c26,130,0.984908909090909,1.0833998,2.0000463,0.9892380909090909
MATR_b1c26,130,0.9851652727272726,1.0836818,2.0002217,0.9892380909090909
MATR_b1c26,130,0.9853897272727271,1.0839287,2.0001349,0.9892380909090909
MATR_b1c26,130,0.9855934545454544,1.0841528,2.0001111,0.9892380909090909
MATR_b1c26,130,0.985773909090909,1.0843513,2.0001349,0.9892380909090909
MATR_b1c26,130,0.9859395454545454,1.0845335,1.9999528,0.9892380909090909
MATR_b1c26,130,0.9860926363636363,1.0847019,1.9998088,0.9892380909090909
MATR_b1c26,130,0.9862344545454546,1.0848579,2.0002513,0.9892380909090909
MATR_b1c26,130,0.9863660909090908,1.0850027,1.9996724,0.9892380909090909
MATR_b1c26,130,0.9864924545454545,1.0851417,1.9997725,0.9892380909090909
MATR_b1c26,130,0.9866116363636364,1.0852728,1.9997134,0.9892380909090909
MATR_b1c26,130,0.9867247272727272,1.0853972,2.0000882,0.9892380909090909
MATR_b1c26,130,0.9868318181818181,1.085515,2.0000167,0.9892380909090909
MATR_b1c26,130,0.9869381818181817,1.085632,2.0003972,0.9892380909090909
MATR_b1c26,130,0.9870387272727271,1.0857426,2.0003047,0.9892380909090909
MATR_b1c26,130,0.9871374545454544,1.0858512,1.9996057,0.9892380909090909
MATR_b1c26,130,0.9872326363636363,1.0859559,2.0002503,0.9892380909090909
MATR_b1c26,130,0.9873254545454544,1.086058,1.9998765,0.9892380909090909
MATR_b1c26,130,0.9874149999999999,1.0861565,2.0003772,0.9892380909090909
MATR_b1c26,130,0.9875024545454544,1.0862527,1.9999795,0.9892380909090909
MATR_b1c26,130,0.9875873636363637,1.0863461,2.0000634,0.9892380909090909
MATR_b1c26,130,0.9876696363636364,1.0864366,2.0000339,0.9892380909090909
MATR_b1c26,130,0.9877491818181818,1.0865241,1.9999232,0.9892380909090909
MATR_b1c26,130,0.9878274545454544,1.0866102,2.0002351,0.9892380909090909
MATR_b1c26,130,0.9879031818181817,1.0866935,2.00032,0.9892380909090909
MATR_b1c26,130,0.987976818181818,1.0867745,2.0000291,0.9892380909090909
MATR_b1c26,130,0.9880469999999999,1.0868517,2.0003724,0.9892380909090909
MATR_b1c26,130,0.988116909090909,1.0869286,1.9997287,0.9892380909090909
MATR_b1c26,130,0.9881830909090907,1.0870014,2.0003762,0.9892380909090909
MATR_b1c26,130,0.988248909090909,1.0870738,2.000071,0.9892380909090909
MATR_b1c26,130,0.988311909090909,1.0871431,2.0003371,0.9892380909090909
MATR_b1c26,130,0.9883725454545452,1.0872098,1.9997306,0.9892380909090909
MATR_b1c26,130,0.9884306363636362,1.0872737,2.000176,0.9892380909090909
MATR_b1c26,130,0.9884871818181817,1.0873359,2.0000415,0.9892380909090909
MATR_b1c26,130,0.9885432727272727,1.0873976,2.0000291,0.9892380909090909
MATR_b1c26,130,0.9885965454545455,1.0874562,2.0002027,0.9892380909090909
MATR_b1c26,130,0.9886471818181817,1.0875119,2.0000157,0.9892380909090909
MATR_b1c26,130,0.9886976363636363,1.0875674,2.0002599,0.9892380909090909
MATR_b1c26,130,0.9887457272727271,1.0876203,1.9997916,0.9892380909090909
MATR_b1c26,130,0.9887926363636362,1.0876719,1.9997725,0.9892380909090909
MATR_b1c26,130,0.9888375454545453,1.0877213,2.0000987,0.9892380909090909
MATR_b1c26,130,0.9888817272727273,1.0877699,2.0000148,0.9892380909090909
MATR_b1c26,130,0.9889241818181818,1.0878166,2.0002322,0.9892380909090909
MATR_b1c26,130,0.9889658181818181,1.0878624,1.9998403,0.9892380909090909
MATR_b1c26,130,0.9890056363636363,1.0879062,1.999927,0.9892380909090909
MATR_b1c26,130,0.9890445454545455,1.087949,1.9996877,0.9892380909090909
MATR_b1c26,130,0.9890820909090908,1.0879903,1.9997611,0.9892380909090909
MATR_b1c26,130,0.989118909090909,1.0880308,2.0002637,0.9892380909090909
MATR_b1c26,130,0.9891545454545455,1.08807,1.9998727,0.9892380909090909
MATR_b1c26,130,0.989188818181818,1.0881077,1.9999204,0.9892380909090909
MATR_b1c26,130,0.9892230909090908,1.0881454,2.0002913,0.9892380909090909
MATR_b1c26,130,0.9892380909090909,1.0881619,2.0001035,0.9892380909090909
MATR_b1c26,200,4.645356e-09,5.1098916e-09,3.5898814,0.9868436363636364
MATR_b1c26,200,1.5504614545454543e-05,1.7055076e-05,3.5227777818181822,0.9868436363636364
MATR_b1c26,200,0.0009605327272727272,0.001056586,3.4425347,0.9868436363636364
MATR_b1c26,200,0.002362233909090909,0.0025984573,3.41217805,0.9868436363636364
MATR_b1c26,200,0.0032778452727272723,0.0036056298,3.3918929,0.9868436363636364
MATR_b1c26,200,0.0044259217272727275,0.0048685139,3.37152055,0.9868436363636364
MATR_b1c26,200,0.005765690636363636,0.0063422597,3.3561616,0.9868436363636364
MATR_b1c26,200,0.006636675363636363,0.0073003429,3.34105535,0.9868436363636364
MATR_b1c26,200,0.008454652181818182,0.0093001174,3.3260102,0.9868436363636364
MATR_b1c26,200,0.009557860909090908,0.010513647,3.3159394,0.9868436363636364
MATR_b1c26,200,0.01072163,0.011793793,3.3058963,0.9868436363636364
MATR_b1c26,200,0.01201940818181818,0.013221349,3.2957864,0.9868436363636364
MATR_b1c26,200,0.013423616363636363,0.014765978,3.2856145,0.9868436363636364
MATR_b1c26,200,0.01508971,0.016598681,3.2755408,0.9868436363636364
MATR_b1c26,200,0.01685324,0.018538564,3.2655311,0.9868436363636364
MATR_b1c26,200,0.01880089636363636,0.020680986,3.2554936,0.9868436363636364
MATR_b1c26,200,0.02119289181818182,0.023312181000000005,3.2454333,0.9868436363636364
MATR_b1c26,200,0.023967191818181816,0.026363911,3.2353425,0.9868436363636364
MATR_b1c26,200,0.02736563181818182,0.030102195,3.2253108,0.9868436363636364
MATR_b1c26,200,0.03159777363636363,0.034757551,3.2152896,0.9868436363636364
MATR_b1c26,200,0.03716525,0.040881775,3.205543,0.9868436363636364
MATR_b1c26,200,0.04274960636363637,0.04702456700000001,3.1981893,0.9868436363636364
MATR_b1c26,200,0.04820774909090909,0.053028524,3.1927781,0.9868436363636364
MATR_b1c26,200,0.053842629999999995,0.059226893,3.1885943,0.9868436363636364
MATR_b1c26,200,0.05941015727272727,0.065351173,3.1850963,0.9868436363636364
MATR_b1c26,200,0.06487798272727273,0.071365781,3.1822667,0.9868436363636364
MATR_b1c26,200,0.07050032636363636,0.077550359,3.1797538,0.9868436363636364
MATR_b1c26,200,0.0761023909090909,0.08371263,3.1776671,0.9868436363636364
MATR_b1c26,200,0.08166452727272727,0.08983098,3.1757236,0.9868436363636364
MATR_b1c26,200,0.08716967272727272,0.09588664,3.1740212,0.9868436363636364
MATR_b1c26,200,0.0927416,0.10201576,3.1725106,0.9868436363636364
MATR_b1c26,200,0.09835336363636363,0.1081887,3.1710019,0.9868436363636364
MATR_b1c26,200,0.10390861818181817,0.11429948,3.1696601,0.9868436363636364
MATR_b1c26,200,0.10943653636363636,0.12038019,3.1684127,0.9868436363636364
MATR_b1c26,200,0.11499452727272727,0.12649398,3.1671453,0.9868436363636364
MATR_b1c26,200,0.1205614727272727,0.13261762,3.1660323,0.9868436363636364
MATR_b1c26,200,0.12606839090909092,0.13867523,3.164763,0.9868436363636364
MATR_b1c26,200,0.13172306363636363,0.14489537,3.1635985,0.9868436363636364
MATR_b1c26,200,0.13729601818181816,0.15102562,3.1626134,0.9868436363636364
MATR_b1c26,200,0.14285714545454545,0.15714286,3.1615129,0.9868436363636364
MATR_b1c26,200,0.14839623636363636,0.16323586,3.160562,0.9868436363636364
MATR_b1c26,200,0.1538753818181818,0.16926292,3.1595359,0.9868436363636364
MATR_b1c26,200,0.15951942727272725,0.17547137,3.1587253,0.9868436363636364
MATR_b1c26,200,0.1650582818181818,0.18156411,3.1576219,0.9868436363636364
MATR_b1c26,200,0.17052789999999998,0.18758069,3.1565423,0.9868436363636364
MATR_b1c26,200,0.17618968181818181,0.19380865,3.1554694,0.9868436363636364
MATR_b1c26,200,0.18176284545454544,0.19993913,3.1546454,0.9868436363636364
MATR_b1c26,200,0.18728952727272727,0.20601848,3.1536832,0.9868436363636364
MATR_b1c26,200,0.19289071818181816,0.21217979,3.1526465,0.9868436363636364
MATR_b1c26,200,0.19841619090909088,0.21825781,3.1516891,0.9868436363636364
MATR_b1c26,200,0.20400159999999998,0.22440176,3.1506934,0.9868436363636364
MATR_b1c26,200,0.2095330818181818,0.23048639,3.1496663,0.9868436363636364
MATR_b1c26,200,0.21509456363636362,0.23660402,3.1486812,0.9868436363636364
MATR_b1c26,200,0.22066133636363636,0.24272747,3.1478543,0.9868436363636364
MATR_b1c26,200,0.22623160909090909,0.24885477,3.1467462,0.9868436363636364
MATR_b1c26,200,0.23179907272727274,0.25497898,3.1457696,0.9868436363636364
MATR_b1c26,200,0.23731022727272724,0.26104125,3.1449399,0.9868436363636364
MATR_b1c26,200,0.2429061818181818,0.2671968,3.1439061,0.9868436363636364
MATR_b1c26,200,0.24846746363636363,0.27331421,3.1427588,0.9868436363636364
MATR_b1c26,200,0.2540132636363636,0.27941459,3.1417947,0.9868436363636364
MATR_b1c26,200,0.2596121727272727,0.28557339000000004,3.1408687,0.9868436363636364
MATR_b1c26,200,0.2650414545454545,0.2915456,3.1397138,0.9868436363636364
MATR_b1c26,200,0.27074932727272727,0.29782426,3.1387563,0.9868436363636364
MATR_b1c26,200,0.27632203636363634,0.30395424,3.1376033,0.9868436363636364
MATR_b1c26,200,0.2818563545454545,0.31004199,3.1366601,0.9868436363636364
MATR_b1c26,200,0.28743668181818177,0.31618035,3.1356492,0.9868436363636364
MATR_b1c26,200,0.2930493,0.32235423,3.1345782,0.9868436363636364
MATR_b1c26,200,0.2985774909090909,0.32843524,3.1334968,0.9868436363636364
MATR_b1c26,200,0.30416103636363634,0.33457714,3.1324658,0.9868436363636364
MATR_b1c26,200,0.30971109999999996,0.34068221,3.1313291,0.9868436363636364
MATR_b1c26,200,0.3152600727272727,0.34678608,3.1301789,0.9868436363636364
MATR_b1c26,200,0.32084811818181813,0.35293293,3.1290936,0.9868436363636364
MATR_b1c26,200,0.3264252727272727,0.3590678,3.1279645,0.9868436363636364
MATR_b1c26,200,0.3319775,0.36517525,3.1268506,0.9868436363636364
MATR_b1c26,200,0.3375148,0.37126628000000006,3.1258197,0.9868436363636364
MATR_b1c26,200,0.3431161727272727,0.37742779,3.124577,0.9868436363636364
MATR_b1c26,200,0.3486630818181818,0.38352938999999997,3.1234193,0.9868436363636364
MATR_b1c26,200,0.35421230909090906,0.38963354,3.1222529,0.9868436363636364
MATR_b1c26,200,0.3597670545454545,0.39574375999999994,3.1211238,0.9868436363636364
MATR_b1c26,200,0.3653080909090909,0.4018389,3.1198916,0.9868436363636364
MATR_b1c26,200,0.37079813636363634,0.40787795,3.1185489,0.9868436363636364
MATR_b1c26,200,0.3764952545454545,0.41414478,3.1174417,0.9868436363636364
MATR_b1c26,200,0.3820147,0.42021617,3.1162019,0.9868436363636364
MATR_b1c26,200,0.3876125545454545,0.42637381,3.1149592,0.9868436363636364
MATR_b1c26,200,0.39311411818181813,0.43242553,3.1136155,0.9868436363636364
MATR_b1c26,200,0.39866742727272725,0.43853417,3.1124997,0.9868436363636364
MATR_b1c26,200,0.4042880909090909,0.4447169,3.1111541,0.9868436363636364
MATR_b1c26,200,0.40980742727272723,0.45078817,3.1099591,0.9868436363636364
MATR_b1c26,200,0.4153106181818182,0.45684168,3.1086888,0.9868436363636364
MATR_b1c26,200,0.4208459090909091,0.4629305,3.1074367,0.9868436363636364
MATR_b1c26,200,0.4265156090909091,0.46916717,3.1059804,0.9868436363636364
MATR_b1c26,200,0.4320075,0.47520825,3.1048617,0.9868436363636364
MATR_b1c26,200,0.43763182727272726,0.48139501,3.1033483,0.9868436363636364
MATR_b1c26,200,0.44323135454545454,0.48755449,3.1021886,0.9868436363636364
