cell_id,reference_cycle,cycle,normalized_cycle_position,q_min,q_max,q_points,delta_v_mean,delta_v_median,delta_v_min,delta_v_max,delta_v_at_last_q
CALCE_CS2_38,10,109,0.10986547085201794,0.00392156862745098,0.9372549019607843,239,-0.09827264261760214,-0.08378756425646694,-0.7381413596027664,-0.07205913891056204,-0.7381413596027664
CALCE_CS2_38,10,110,0.1109865470852018,0.00392156862745098,0.9215686274509803,235,-0.12701653784793934,-0.1100450385206968,-0.709476355628349,-0.09978011757459315,-0.709476355628349
CALCE_CS2_38,10,111,0.11210762331838565,0.00392156862745098,0.9254901960784314,236,-0.1222435988692442,-0.10943069782701986,-0.7220572592958927,-0.10454837879159573,-0.7220572592958927
CALCE_CS2_38,10,112,0.1132286995515695,0.011764705882352941,0.9254901960784314,234,-0.05844031864017531,-0.04157674102283471,-0.6305345395617619,-0.01916629303730133,-0.6305345395617619
CALCE_CS2_38,10,113,0.11434977578475336,0.011764705882352941,0.9294117647058824,235,-0.05845491294115952,-0.04348034614769691,-0.658795155081688,-0.023766034186362806,-0.658795155081688
CALCE_CS2_38,10,114,0.11547085201793722,0.011764705882352941,0.9215686274509803,233,-0.06766217867456976,-0.050369973537239154,-0.6488644757710591,-0.026291488012105013,-0.6488644757710591
CALCE_CS2_38,10,115,0.11659192825112108,0.011764705882352941,0.9215686274509803,233,-0.07310226559126963,-0.05441973285588775,-0.6991954649861927,-0.031283106083614065,-0.6991954649861927
CALCE_CS2_38,10,116,0.11771300448430494,0.011764705882352941,0.9215686274509803,233,-0.06722519296995626,-0.052958834307771596,-0.6137391036193458,-0.02725895214074603,-0.6137391036193458
CALCE_CS2_38,10,117,0.11883408071748879,0.011764705882352941,0.9176470588235294,232,-0.05546653867126386,-0.03526543811425609,-0.6146653218830802,-0.015343240810716807,-0.6146653218830802
CALCE_CS2_38,10,118,0.11995515695067265,0.00392156862745098,0.9176470588235294,234,-0.060202421751106336,-0.04134386210941332,-0.6751421282136794,-0.008298148655093485,-0.6751421282136794
CALCE_CS2_38,10,119,0.1210762331838565,0.00392156862745098,0.9294117647058824,237,-0.039323594761340216,-0.023323638471980157,-0.634627402499214,-0.003621113761413497,-0.634627402499214
CALCE_CS2_38,10,120,0.12219730941704036,0.011764705882352941,0.9294117647058824,235,-0.03573778260501964,-0.020734409440714696,-0.5763550960325299,-0.006290487479461149,-0.5763550960325299
CALCE_CS2_38,10,121,0.12331838565022421,0.00392156862745098,0.9215686274509803,235,-0.05696263581396301,-0.0377332257411096,-0.7459277229586347,-0.005929063467041473,-0.7459277229586347
CALCE_CS2_38,10,122,0.12443946188340807,0.011764705882352941,0.9176470588235294,232,-0.06077056217091994,-0.04122100890051805,-0.7001956886772938,-0.018882595457624163,-0.7001956886772938
CALCE_CS2_38,10,123,0.12556053811659193,0.00392156862745098,0.9215686274509803,235,-0.05760306387672645,-0.03725035168302604,-0.7754281771382541,-0.008083744852396713,-0.7754281771382541
CALCE_CS2_38,10,124,0.1266816143497758,0.00392156862745098,0.9176470588235294,234,-0.055039205101011214,-0.03717952929749102,-0.6586401283230554,-0.0067682569159721595,-0.6586401283230554
CALCE_CS2_38,10,125,0.12780269058295965,0.00392156862745098,0.9137254901960784,233,-0.06595369256778816,-0.045032336861491995,-0.7646979773123168,-0.0073117934005431096,-0.7646979773123168
CALCE_CS2_38,10,126,0.1289237668161435,0.00392156862745098,0.9254901960784314,236,-0.046497531548678625,-0.027762085642055734,-0.7599162685550236,-0.00577606139820297,-0.7599162685550236
CALCE_CS2_38,10,127,0.13004484304932734,0.00392156862745098,0.9254901960784314,236,-0.03778239943194716,-0.022703338221767178,-0.5803257857299702,-0.002930781856711029,-0.5803257857299702
CALCE_CS2_38,10,128,0.1311659192825112,0.00392156862745098,0.9254901960784314,236,-0.03965993215415936,-0.020676858959129518,-0.7243901550392922,-0.002297020287226559,-0.7243901550392922
CALCE_CS2_38,10,129,0.13228699551569506,0.00392156862745098,0.9137254901960784,233,-0.0646247167767187,-0.04406590438462743,-0.772544995396486,-0.007924899231512406,-0.772544995396486
CALCE_CS2_38,10,130,0.13340807174887892,0.00392156862745098,0.9137254901960784,233,-0.06315630908042205,-0.04325154652259622,-0.7497333841197378,-0.007246494460013686,-0.7497333841197378
CALCE_CS2_38,10,131,0.13452914798206278,0.011764705882352941,0.9176470588235294,232,-0.06057212135560194,-0.04336838048185565,-0.7753786157969862,-0.01901932233157666,-0.7753786157969862
CALCE_CS2_38,10,132,0.13565022421524664,0.00392156862745098,0.9215686274509803,235,-0.04065235051201353,-0.025035263441560485,-0.592120333662951,-0.00347816852102234,-0.592120333662951
CALCE_CS2_38,10,133,0.1367713004484305,0.00392156862745098,0.9254901960784314,236,-0.04010026632856433,-0.022812055364207273,-0.7140989861814151,-0.00256007628807442,-0.7140989861814151
CALCE_CS2_38,10,134,0.13789237668161436,0.011764705882352941,0.9254901960784314,234,-0.03797741426064075,-0.02130631536919947,-0.6662896032146666,-0.005295183472517451,-0.6662896032146666
CALCE_CS2_38,10,135,0.13901345291479822,0.011764705882352941,0.9254901960784314,234,-0.03667648288979626,-0.020569794015568688,-0.6405258801921074,-0.004466434466800173,-0.6405258801921074
CALCE_CS2_38,10,136,0.14013452914798205,0.00392156862745098,0.9254901960784314,236,-0.03522540974285484,-0.01957032702764283,-0.6199446768574934,-0.001429500022069874,-0.6199446768574934
CALCE_CS2_38,10,137,0.1412556053811659,0.00392156862745098,0.9254901960784314,236,-0.032828535224524925,-0.017908402538626467,-0.5769616204800405,-0.0006389895201399654,-0.5769616204800405
CALCE_CS2_38,10,138,0.14237668161434977,0.011764705882352941,0.9294117647058824,235,-0.03501764397819764,-0.01723873334760917,-0.7647706364985405,-0.001701292384026054,-0.7647706364985405
CALCE_CS2_38,10,139,0.14349775784753363,0.011764705882352941,0.9294117647058824,235,-0.03501466749947219,-0.017249865878223414,-0.7625304459565054,-0.0013947053404228527,-0.7625304459565054
CALCE_CS2_38,10,140,0.1446188340807175,0.011764705882352941,0.9294117647058824,235,-0.03476719431677891,-0.017001130255076546,-0.7581657875496592,-0.001236615399935026,-0.7581657875496592
CALCE_CS2_38,10,141,0.14573991031390135,0.011764705882352941,0.9294117647058824,235,-0.03463310920656143,-0.01692129665815978,-0.7583462838401203,-0.0010662220512216436,-0.7583462838401203
CALCE_CS2_38,10,142,0.1468609865470852,0.011764705882352941,0.9294117647058824,235,-0.034127162060584436,-0.016666295950833465,-0.747940417530883,-0.0006747217309293063,-0.747940417530883
CALCE_CS2_38,10,143,0.14798206278026907,0.00392156862745098,0.9294117647058824,237,-0.03312137178809318,-0.016041517325048993,-0.7315423554781759,7.709595336002906e-05,-0.7315423554781759
CALCE_CS2_38,10,144,0.1491031390134529,0.00392156862745098,0.9294117647058824,237,-0.03171871433301188,-0.015227537903040211,-0.6912682506156491,0.00035147730224416307,-0.6912682506156491
CALCE_CS2_38,10,145,0.15022421524663676,0.00392156862745098,0.9294117647058824,237,-0.030832585637331985,-0.01474755556269347,-0.6663221844617375,0.0007784119225693331,-0.6663221844617375
CALCE_CS2_38,10,146,0.15134529147982062,0.00392156862745098,0.9294117647058824,237,-0.027363235663458253,-0.012474829756626171,-0.5996279092237842,0.0022947673422555326,-0.5996279092237842
CALCE_CS2_38,10,147,0.15246636771300448,0.00392156862745098,0.9294117647058824,237,-0.026983137116882387,-0.012472960730138372,-0.587108515259001,0.0027562500315587712,-0.587108515259001
CALCE_CS2_38,10,148,0.15358744394618834,0.011764705882352941,0.9137254901960784,231,-0.0548287344436776,-0.03694267209846647,-0.6513280602554712,-0.013819455607468889,-0.6513280602554712
CALCE_CS2_38,10,149,0.1547085201793722,0.011764705882352941,0.9098039215686274,230,-0.060373582663758724,-0.041833243813932164,-0.6492004454297127,-0.016925963143116007,-0.6492004454297127
CALCE_CS2_38,10,150,0.15582959641255606,0.00392156862745098,0.9215686274509803,235,-0.03938886741183833,-0.02341465215099081,-0.6271153232084674,-0.002889334648775943,-0.6271153232084674
CALCE_CS2_38,10,151,0.15695067264573992,0.00392156862745098,0.9254901960784314,236,-0.03826574686544825,-0.02065740549176831,-0.7510295923137278,-0.0016337296602539908,-0.7510295923137278
CALCE_CS2_38,10,152,0.15807174887892378,0.00392156862745098,0.9137254901960784,233,-0.051146723380286994,-0.03518004343007419,-0.6316764684384224,-0.0017931400644091156,-0.6316764684384224
CALCE_CS2_38,10,153,0.1591928251121076,0.011764705882352941,0.9098039215686274,230,-0.06045334516772361,-0.04161420622578693,-0.6667855032652303,-0.01743780768966463,-0.6667855032652303
CALCE_CS2_38,10,154,0.16031390134529147,0.00392156862745098,0.9176470588235294,234,-0.062023853357035766,-0.04139303921560078,-0.7640819294715535,-0.007600876926062483,-0.7640819294715535
CALCE_CS2_38,10,155,0.16143497757847533,0.00392156862745098,0.9215686274509803,235,-0.05117525736843495,-0.03313464561694257,-0.7753010633613506,-0.0012546200387344442,-0.7753010633613506
CALCE_CS2_38,10,156,0.1625560538116592,0.00392156862745098,0.9137254901960784,233,-0.05890704336396251,-0.04114564005594534,-0.6504024936479449,-0.007220294584771025,-0.6504024936479449
CALCE_CS2_38,10,157,0.16367713004484305,0.011764705882352941,0.9176470588235294,232,-0.05824552024524651,-0.038347298981516786,-0.7462807209996689,-0.014144548460896189,-0.7462807209996689
CALCE_CS2_38,10,158,0.1647982062780269,0.00392156862745098,0.9176470588235294,234,-0.05412319233933392,-0.03540520676217196,-0.7096799770664122,-0.005989352843134732,-0.7096799770664122
CALCE_CS2_38,10,159,0.16591928251121077,0.00392156862745098,0.9137254901960784,233,-0.056615436465542325,-0.03937210380405887,-0.6321668383278927,-0.006161710911269047,-0.6321668383278927
CALCE_CS2_38,10,160,0.16704035874439463,0.00392156862745098,0.9215686274509803,235,-0.04649863789667441,-0.02908377109030491,-0.6784848327724022,-0.0057879956082294015,-0.6784848327724022
CALCE_CS2_38,10,161,0.1681614349775785,0.00392156862745098,0.9137254901960784,233,-0.05754570322222654,-0.03986261313233053,-0.6607183269677157,-0.005838753482958481,-0.6607183269677157
CALCE_CS2_38,10,162,0.16928251121076232,0.00392156862745098,0.9137254901960784,233,-0.05611229137482753,-0.03840782685255295,-0.6418434104024886,-0.006314088026194931,-0.6418434104024886
CALCE_CS2_38,10,163,0.17040358744394618,0.00392156862745098,0.9137254901960784,233,-0.05676686684590785,-0.039229092807649746,-0.6708344720629906,-0.005650174171240252,-0.6708344720629906
CALCE_CS2_38,10,164,0.17152466367713004,0.00392156862745098,0.9137254901960784,233,-0.058319514296659596,-0.03985203875397447,-0.7007379666173388,-0.005975516050368945,-0.7007379666173388
CALCE_CS2_38,10,165,0.1726457399103139,0.00392156862745098,0.9254901960784314,236,-0.03964864388168969,-0.022322419861736442,-0.7376772832531735,-0.0020446183774760485,-0.7376772832531735
CALCE_CS2_38,10,166,0.17376681614349776,0.011764705882352941,0.9254901960784314,234,-0.03359030684433153,-0.018708293899808215,-0.5950131020492013,-0.0017771995105695382,-0.5950131020492013
CALCE_CS2_38,10,167,0.17488789237668162,0.011764705882352941,0.9176470588235294,232,-0.045953861971687,-0.03106634644472228,-0.6105014320663971,-0.001393618511811745,-0.6105014320663971
CALCE_CS2_38,10,168,0.17600896860986548,0.011764705882352941,0.9176470588235294,232,-0.05060737419808099,-0.03297274758744262,-0.6803710941492715,-0.01109521776340383,-0.6803710941492715
CALCE_CS2_38,10,169,0.17713004484304934,0.00392156862745098,0.9254901960784314,236,-0.03943929750306956,-0.02289170448180844,-0.7321682294386958,-0.002231860810743669,-0.7321682294386958
CALCE_CS2_38,10,170,0.17825112107623317,0.011764705882352941,0.9254901960784314,234,-0.03134127750509992,-0.017128046490993976,-0.5642979567890496,0.0002641605953703774,-0.5642979567890496
CALCE_CS2_38,10,171,0.17937219730941703,0.011764705882352941,0.9294117647058824,235,-0.03394336465415736,-0.017175351109466774,-0.749646408475066,0.0003592081513801304,-0.749646408475066
CALCE_CS2_38,10,172,0.1804932735426009,0.00392156862745098,0.9294117647058824,237,-0.03258020436865941,-0.016207723938160612,-0.7253616456638259,0.0010549273709106188,-0.7253616456638259
CALCE_CS2_38,10,173,0.18161434977578475,0.011764705882352941,0.9294117647058824,235,-0.031739118002898276,-0.01554619996856843,-0.6922104058109153,0.0010659247573414632,-0.6922104058109153
CALCE_CS2_38,10,174,0.1827354260089686,0.00392156862745098,0.9294117647058824,237,-0.03052778967629424,-0.014758281489702263,-0.6711512562679611,0.0018335702769798345,-0.6711512562679611
CALCE_CS2_38,10,175,0.18385650224215247,0.00392156862745098,0.9294117647058824,237,-0.029599558350301706,-0.014259925724389166,-0.6489562216627061,0.0020996045968759702,-0.6489562216627061
CALCE_CS2_38,10,176,0.18497757847533633,0.011764705882352941,0.9294117647058824,235,-0.026918452022345704,-0.012553805638841897,-0.5955762801461679,0.0034745778411018335,-0.5955762801461679
CALCE_CS2_38,10,177,0.1860986547085202,0.011764705882352941,0.9294117647058824,235,-0.027764249712432396,-0.013277849703331679,-0.6080228945781845,0.003089149637336419,-0.6080228945781845
CALCE_CS2_38,10,178,0.18721973094170405,0.00392156862745098,0.9294117647058824,237,-0.0272841015995133,-0.012804726243226927,-0.6061842032377229,0.0035447902389362795,-0.6061842032377229
CALCE_CS2_38,10,179,0.18834080717488788,0.00392156862745098,0.9294117647058824,237,-0.02723107420327451,-0.012960770786505371,-0.603481858232775,0.00347770516967838,-0.603481858232775
CALCE_CS2_38,10,180,0.18946188340807174,0.00392156862745098,0.9294117647058824,237,-0.02669739713336748,-0.012647721954596403,-0.5941072210343008,0.0039285975455314315,-0.5941072210343008
CALCE_CS2_38,10,181,0.1905829596412556,0.011764705882352941,0.9294117647058824,235,-0.026561640813014886,-0.012468708328884581,-0.5859265337542356,0.0038681968079785634,-0.5859265337542356
CALCE_CS2_38,10,182,0.19170403587443946,0.00392156862745098,0.9294117647058824,237,-0.02592987604174172,-0.012308226030650626,-0.5769253968639023,0.0041438965648632475,-0.5769253968639023
CALCE_CS2_38,10,183,0.19282511210762332,0.00392156862745098,0.9294117647058824,237,-0.02569600225003538,-0.011991954819966288,-0.5765688657422148,0.004249852734330872,-0.5765688657422148
CALCE_CS2_38,10,184,0.19394618834080718,0.00392156862745098,0.9294117647058824,237,-0.025751412857030802,-0.011974016646030705,-0.5794279882550759,0.004254093949433546,-0.5794279882550759
CALCE_CS2_38,10,185,0.19506726457399104,0.00392156862745098,0.9294117647058824,237,-0.025543955993764664,-0.011807173193190135,-0.5768762931668268,0.00426311784110478,-0.5768762931668268
CALCE_CS2_38,10,186,0.1961883408071749,0.00392156862745098,0.9294117647058824,237,-0.025584024016185078,-0.011816739140392052,-0.5785190858790785,0.004345268743294106,-0.5785190858790785
CALCE_CS2_38,10,187,0.19730941704035873,0.00392156862745098,0.9176470588235294,234,-0.048089134840198125,-0.031612027857047975,-0.6431512902806427,-0.0026146446221657627,-0.6431512902806427
CALCE_CS2_38,10,188,0.1984304932735426,0.00392156862745098,0.9176470588235294,234,-0.0455808060125556,-0.030040413757218554,-0.6015946115180557,-0.0033183935744531823,-0.6015946115180557
CALCE_CS2_38,10,189,0.19955156950672645,0.00392156862745098,0.9176470588235294,234,-0.048171516669243804,-0.03166175608730715,-0.6588981823536342,-0.0035516022464623376,-0.6588981823536342
CALCE_CS2_38,10,190,0.2006726457399103,0.011764705882352941,0.9137254901960784,231,-0.05417417068864059,-0.036296702000507164,-0.6562106065285098,-0.010642101477713162,-0.6562106065285098
CALCE_CS2_38,10,191,0.20179372197309417,0.00392156862745098,0.9137254901960784,233,-0.05968033794535359,-0.03939641959405504,-0.7660991565382318,-0.0061572109778467166,-0.7660991565382318
CALCE_CS2_38,10,192,0.20291479820627803,0.00392156862745098,0.9215686274509803,235,-0.03662910168331421,-0.021549549117547695,-0.6022831415901169,-0.0015818209428823948,-0.6022831415901169
CALCE_CS2_38,10,193,0.2040358744394619,0.00392156862745098,0.9254901960784314,236,-0.03472328896316184,-0.018517377826328563,-0.6929339899580702,-0.0001859589817261309,-0.6929339899580702
CALCE_CS2_38,10,194,0.20515695067264575,0.00392156862745098,0.9176470588235294,234,-0.04606178370680764,-0.030435168985460948,-0.6610326582165413,-6.865101976494259e-05,-0.6610326582165413
CALCE_CS2_38,10,195,0.2062780269058296,0.00392156862745098,0.9137254901960784,233,-0.058932529246360846,-0.03984332148549852,-0.7628427639570754,-0.005663948247931927,-0.7628427639570754
CALCE_CS2_38,10,196,0.20739910313901344,0.00392156862745098,0.9176470588235294,234,-0.054715589657639174,-0.03647830861428969,-0.7550250305349042,-0.0047815798856820635,-0.7550250305349042
CALCE_CS2_38,10,197,0.2085201793721973,0.00392156862745098,0.9176470588235294,234,-0.053903228271681,-0.0350179049267243,-0.7588663708221888,-0.004940271269993524,-0.7588663708221888
CALCE_CS2_38,10,198,0.20964125560538116,0.00392156862745098,0.9098039215686274,232,-0.06222151180173816,-0.043819384575698894,-0.6803437384440851,-0.007012140211744899,-0.6803437384440851
CALCE_CS2_38,10,199,0.21076233183856502,0.00392156862745098,0.9215686274509803,235,-0.04118550308970022,-0.02485464934773418,-0.6779197580590277,-0.0027050385639588725,-0.6779197580590277
CALCE_CS2_38,10,200,0.21188340807174888,0.00392156862745098,0.9215686274509803,235,-0.03680127058048913,-0.021861814743372232,-0.60838547840636,-0.0014570469182633161,-0.60838547840636
CALCE_CS2_38,10,201,0.21300448430493274,0.00392156862745098,0.9176470588235294,234,-0.05167039439409778,-0.03377146335584502,-0.7569487392746344,-0.0015652022949232958,-0.7569487392746344
CALCE_CS2_38,10,202,0.2141255605381166,0.011764705882352941,0.9098039215686274,230,-0.062328754713085854,-0.04327837691706593,-0.7021259561655264,-0.01637574608366954,-0.7021259561655264
CALCE_CS2_38,10,203,0.21524663677130046,0.00392156862745098,0.9098039215686274,232,-0.05637517005401249,-0.03996391151555945,-0.6222993469606597,-0.006928458908899593,-0.6222993469606597
CALCE_CS2_38,10,204,0.2163677130044843,0.00392156862745098,0.9098039215686274,232,-0.06376217135735644,-0.04446169253140031,-0.7500328815118547,-0.007306961880203744,-0.7500328815118547
CALCE_CS2_38,10,205,0.21748878923766815,0.00392156862745098,0.9098039215686274,232,-0.05992917088416151,-0.04171523895731144,-0.7045392375158825,-0.00707542707590747,-0.7045392375158825
CALCE_CS2_38,10,206,0.218609865470852,0.00392156862745098,0.9137254901960784,233,-0.05190690741355545,-0.03416083170751083,-0.6905696886594379,-0.00661568032695925,-0.6905696886594379
CALCE_CS2_38,10,207,0.21973094170403587,0.00392156862745098,0.9176470588235294,234,-0.043899256806240586,-0.027287909626945828,-0.6830653546916694,-0.002942354058550478,-0.6830653546916694
CALCE_CS2_38,10,208,0.22085201793721973,0.00392156862745098,0.9058823529411765,231,-0.06131030261285945,-0.044094184150233584,-0.6425797684992691,-0.0067502767891172155,-0.6425797684992691
CALCE_CS2_38,10,209,0.2219730941704036,0.00392156862745098,0.9058823529411765,231,-0.06203717403980463,-0.04481452385916018,-0.6554250067304439,-0.007290721575194503,-0.6554250067304439
CALCE_CS2_38,10,210,0.22309417040358745,0.00392156862745098,0.9098039215686274,232,-0.05897479521505672,-0.03896519276494237,-0.72716766679111,-0.00676707512996888,-0.72716766679111
CALCE_CS2_38,10,211,0.2242152466367713,0.00392156862745098,0.9058823529411765,231,-0.06148506154073315,-0.04392457005763939,-0.6740105104502123,-0.006407411955154707,-0.6740105104502123
CALCE_CS2_38,10,212,0.22533632286995517,0.011764705882352941,0.9058823529411765,229,-0.06099615712717014,-0.04309537309623179,-0.6654876436202879,-0.014760292375450845,-0.6654876436202879
CALCE_CS2_38,10,213,0.226457399103139,0.011764705882352941,0.9176470588235294,232,-0.04411610854863611,-0.02661495205900999,-0.7368736412176697,-0.005769502241477653,-0.7368736412176697
CALCE_CS2_38,10,214,0.22757847533632286,0.00392156862745098,0.9098039215686274,232,-0.059301778151526464,-0.039953039627522946,-0.7521692310714552,-0.0051748532710647055,-0.7521692310714552
CALCE_CS2_38,10,215,0.22869955156950672,0.00392156862745098,0.9058823529411765,231,-0.06395318593017962,-0.04544160755843407,-0.708943289392244,-0.007387541319549662,-0.708943289392244
CALCE_CS2_38,10,216,0.22982062780269058,0.00392156862745098,0.9058823529411765,231,-0.06462332547983661,-0.04491306781193627,-0.7320911494527009,-0.006780414729687045,-0.7320911494527009
CALCE_CS2_38,10,217,0.23094170403587444,0.00392156862745098,0.9058823529411765,231,-0.062254428766033654,-0.04320786184563552,-0.7006973787653719,-0.0076229124578235385,-0.7006973787653719
CALCE_CS2_38,10,218,0.2320627802690583,0.00392156862745098,0.9137254901960784,233,-0.058507008755000645,-0.034185363736875196,-0.7201785852271123,-0.009816379331554437,-0.7201785852271123
CALCE_CS2_38,10,219,0.23318385650224216,0.011764705882352941,0.9098039215686274,230,-0.06788466367998086,-0.045874516099535745,-0.7791312605111691,-0.02013385622859376,-0.7791312605111691
CALCE_CS2_38,10,220,0.23430493273542602,0.00392156862745098,0.9058823529411765,231,-0.06779507505959534,-0.04871347467945597,-0.7025737062379829,-0.008710626260659105,-0.7025737062379829
CALCE_CS2_38,10,221,0.23542600896860988,0.00392156862745098,0.9058823529411765,231,-0.06699143074866035,-0.04936136745561592,-0.6982328525858739,-0.009759837032286889,-0.6982328525858739
CALCE_CS2_38,10,222,0.2365470852017937,0.00392156862745098,0.9019607843137255,230,-0.07001376711580126,-0.0516859175973563,-0.6667579657691816,-0.009397167954412033,-0.6667579657691816
CALCE_CS2_38,10,223,0.23766816143497757,0.00392156862745098,0.9058823529411765,231,-0.06628481626623971,-0.04577115445209845,-0.7320816918934163,-0.00875070313476467,-0.7320816918934163
CALCE_CS2_38,10,224,0.23878923766816143,0.00392156862745098,0.9058823529411765,231,-0.06850622691687634,-0.04746079317428098,-0.7704949400160737,-0.009841817333336778,-0.7704949400160737
CALCE_CS2_38,10,225,0.2399103139013453,0.00392156862745098,0.9058823529411765,231,-0.06948268492338064,-0.0492421345251004,-0.7851576594897378,-0.009452541127265235,-0.7851576594897378
CALCE_CS2_38,10,226,0.24103139013452915,0.00392156862745098,0.9098039215686274,232,-0.052097198751172295,-0.03630779804446904,-0.6695970925185928,-0.0022571785087954765,-0.6695970925185928
CALCE_CS2_38,10,227,0.242152466367713,0.00392156862745098,0.9019607843137255,230,-0.0714977818821284,-0.0527849234784441,-0.712953424619422,-0.00952157882443494,-0.712953424619422
CALCE_CS2_38,10,228,0.24327354260089687,0.00392156862745098,0.9058823529411765,231,-0.06671457585676176,-0.04905490675572377,-0.765361171143796,-0.008929782645952677,-0.765361171143796
CALCE_CS2_38,10,229,0.24439461883408073,0.00392156862745098,0.9019607843137255,230,-0.07024431181633703,-0.05192471760475015,-0.7235154725792445,-0.009508900709059631,-0.7235154725792445
CALCE_CS2_38,10,230,0.24551569506726456,0.00392156862745098,0.9019607843137255,230,-0.06878909071887156,-0.05003476707979071,-0.7165891485675902,-0.009457380086887568,-0.7165891485675902
CALCE_CS2_38,10,231,0.24663677130044842,0.00392156862745098,0.9058823529411765,231,-0.0640211200490273,-0.04447868444265257,-0.7524954048630268,-0.011445473071125534,-0.7524954048630268
CALCE_CS2_38,10,232,0.24775784753363228,0.00392156862745098,0.9098039215686274,232,-0.054238036875027935,-0.03652960826831397,-0.7353865350111537,-0.005762241795932432,-0.7353865350111537
CALCE_CS2_38,10,233,0.24887892376681614,0.00392156862745098,0.9098039215686274,232,-0.05084766607811528,-0.03438748972075656,-0.6840910151328261,-0.004932778745179611,-0.6840910151328261
CALCE_CS2_38,10,234,0.25,0.00392156862745098,0.8980392156862745,229,-0.07120521120322718,-0.05286695216652593,-0.669940966710505,-0.010141976068999803,-0.669940966710505
CALCE_CS2_38,10,235,0.25112107623318386,0.00392156862745098,0.8980392156862745,229,-0.07361546719903488,-0.05476506328570485,-0.7157548502856192,-0.010895751198026993,-0.7157548502856192
CALCE_CS2_38,10,236,0.2522421524663677,0.00392156862745098,0.8980392156862745,229,-0.07264008494295966,-0.053656984280283204,-0.7165888347199281,-0.010541499165458212,-0.7165888347199281
CALCE_CS2_38,10,237,0.2533632286995516,0.00392156862745098,0.8980392156862745,229,-0.0746148631259883,-0.05365596465102129,-0.7706262266641306,-0.010154528241123728,-0.7706262266641306
CALCE_CS2_38,10,238,0.25448430493273544,0.00392156862745098,0.9019607843137255,230,-0.05625159079406185,-0.03983918031410183,-0.6289469088478943,-0.006737610410532113,-0.6289469088478943
CALCE_CS2_38,10,239,0.2556053811659193,0.00392156862745098,0.9058823529411765,231,-0.054648401102502166,-0.037338898039714685,-0.7098903229009954,-0.005609220679271054,-0.7098903229009954
CALCE_CS2_38,10,240,0.25672645739910316,0.00392156862745098,0.9058823529411765,231,-0.052690561493089705,-0.03588192834301873,-0.6789253971417515,-0.004998284545053799,-0.6789253971417515
CALCE_CS2_38,10,241,0.257847533632287,0.00392156862745098,0.9058823529411765,231,-0.05134908242812797,-0.03483678340725538,-0.6597697010811499,-0.004780793029548924,-0.6597697010811499
CALCE_CS2_38,10,242,0.2589686098654709,0.00392156862745098,0.9058823529411765,231,-0.04919538743996868,-0.03344782964700821,-0.6322317322910149,-0.004227173551426766,-0.6322317322910149
CALCE_CS2_38,10,243,0.2600896860986547,0.00392156862745098,0.9098039215686274,232,-0.04990195739783642,-0.031798206811326724,-0.7684333914486312,-0.0038146753529479938,-0.7684333914486312
CALCE_CS2_38,10,244,0.26121076233183854,0.00392156862745098,0.9098039215686274,232,-0.047421650826432356,-0.030258487517319743,-0.7258640408898578,-0.0033992975050400887,-0.7258640408898578
CALCE_CS2_38,10,245,0.2623318385650224,0.00392156862745098,0.9098039215686274,232,-0.04723284753549821,-0.029887583272757867,-0.727922218707016,-0.0031200327167058006,-0.727922218707016
CALCE_CS2_38,10,246,0.26345291479820626,0.00392156862745098,0.9098039215686274,232,-0.04614910050571041,-0.029244113143595207,-0.7111054751552373,-0.00302631897615413,-0.7111054751552373
CALCE_CS2_38,10,247,0.2645739910313901,0.011764705882352941,0.9098039215686274,230,-0.04676785276521618,-0.029356064063923437,-0.7194244635326892,-0.006636385795699695,-0.7194244635326892
CALCE_CS2_38,10,248,0.265695067264574,0.00392156862745098,0.9098039215686274,232,-0.047274407755026726,-0.029980851621862037,-0.7399254078687054,-0.0027159239950762526,-0.7399254078687054
CALCE_CS2_38,10,249,0.26681614349775784,0.00392156862745098,0.9098039215686274,232,-0.04537853730141387,-0.02860517495733217,-0.7073954419569435,-0.002658425357508598,-0.7073954419569435
CALCE_CS2_38,10,250,0.2679372197309417,0.011764705882352941,0.9098039215686274,230,-0.04540436066975732,-0.028433158749311183,-0.7064160187844117,-0.005391670070259202,-0.7064160187844117
CALCE_CS2_38,10,251,0.26905829596412556,0.00392156862745098,0.9098039215686274,232,-0.04457084356187567,-0.028082390328589613,-0.6995797531971313,-0.0020724466639236994,-0.6995797531971313
CALCE_CS2_38,10,252,0.2701793721973094,0.00392156862745098,0.9098039215686274,232,-0.042759457274082875,-0.026780054345509674,-0.6686276826291095,-0.0017579815800150556,-0.6686276826291095
CALCE_CS2_38,10,253,0.2713004484304933,0.011764705882352941,0.9098039215686274,230,-0.04190588840984255,-0.026109381929520614,-0.6521339277767915,-0.003866072176136548,-0.6521339277767915
CALCE_CS2_38,10,254,0.27242152466367714,0.00392156862745098,0.9098039215686274,232,-0.04105106665534971,-0.0256197888361247,-0.6481992173336106,-0.0012584043693300018,-0.6481992173336106
CALCE_CS2_38,10,255,0.273542600896861,0.00392156862745098,0.8980392156862745,229,-0.06256429201352101,-0.045211818259192516,-0.6715029804825035,-0.005444927957665158,-0.6715029804825035
CALCE_CS2_38,10,256,0.27466367713004486,0.00392156862745098,0.8980392156862745,229,-0.06741050017661981,-0.047945244611128146,-0.7729069093824683,-0.008125410134316446,-0.7729069093824683
