fold,seed,model,cell_id,alpha,beta,current_cycle,split,cycle,actual_soh,predicted_mean,predicted_std,lower_95,upper_95,schedule,cycle_step,requested_observed_cycle,observed_through_cycle
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,300,0.9705525454545454,0.9567881442950241,0.005747424518176182,0.951049613613168,0.9678719345662486,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,301,0.9703737272727272,0.9565630257716845,0.005824603256744907,0.9484457902177138,0.9667557786769636,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,302,0.9701537272727273,0.9563354323194223,0.0059030748392313774,0.9442027122163666,0.964606437521202,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,303,0.9705141818181817,0.9561053280646294,0.005982866930123184,0.9458165088652317,0.9675344992124528,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,304,0.9706704545454544,0.9558726479098343,0.006064015066906341,0.944092796631756,0.9675668121455563,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,305,0.9707274545454544,0.9556373641186127,0.006146523807977103,0.9447659428906664,0.9682935625422899,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,306,0.9706769999999999,0.9553994014438862,0.006230432136443998,0.9469199448264328,0.9669023015826559,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,307,0.9704145454545453,0.9551588034589633,0.006315734521502924,0.9405835409947944,0.9667140519843047,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,308,0.9701595454545454,0.9549154087326106,0.006402497127757122,0.93996890188259,0.966622350075447,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,309,0.9698016363636363,0.9546692777249812,0.006490704465456753,0.9445906216263714,0.9647074292725506,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,310,0.9698481818181817,0.9544203659003035,0.006580376983862545,0.9442402222289682,0.9660205582809125,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,311,0.9697177272727272,0.9541685487509112,0.006671572942547553,0.9413107327845494,0.9673517287607748,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,312,0.9695281818181818,0.9539138995989583,0.006764272059027728,0.9428034274080643,0.9650581746096495,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,313,0.9693148181818181,0.9536562324266658,0.006858552662280871,0.9413320923459905,0.9678453895186094,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,314,0.9696160909090908,0.9533956447927465,0.006954379703933811,0.9442474738927691,0.9671974551872154,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,315,0.9694955454545453,0.9531319805157625,0.00705183248653445,0.93942031414766,0.9644006404790473,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,316,0.9692882727272727,0.9528652773067513,0.0071508959073100795,0.9366446426108958,0.967807443882294,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,317,0.9693929090909089,0.9525954803928383,0.007251604437312298,0.9408521433175816,0.962861684596719,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,318,0.9694362727272727,0.9523225373635584,0.007353982583966255,0.9390255444024127,0.9614295485598037,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,319,0.9694073636363635,0.9520464020207049,0.007458063273391771,0.9383803906857308,0.9677366088196298,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,320,0.9693934545454546,0.9517670878387549,0.007563848911595819,0.9401968742279562,0.9658915815612602,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,321,0.9693827272727272,0.9514844892968047,0.0076713850923278756,0.9389773164933828,0.9619541090165413,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,322,0.9692674545454545,0.9511986078822963,0.00778068468529771,0.9380553108640086,0.9636217231855712,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,323,0.9690965454545453,0.9509093578485585,0.007891792767453033,0.9351280730079637,0.9620260450052175,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,324,0.9688307272727271,0.95061675083264,0.008004716293256225,0.9392047548633843,0.967241155803246,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,325,0.9690535454545454,0.9503207455361432,0.008119481614684216,0.9357215060058951,0.9663215511900387,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,326,0.9689111818181818,0.9500212892861138,0.008236113244955682,0.9392531072089897,0.9658241267658105,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,327,0.9686411818181818,0.9497184393053294,0.008354618608501967,0.9327571146585648,0.963986353194601,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,328,0.9690039999999999,0.9494119352913958,0.00847509028399971,0.932552762923584,0.9700552347943352,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,329,0.9690381818181817,0.9491020290595368,0.008597447806738675,0.9335213157889511,0.9632235744855583,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,330,0.968692,0.9487884148966212,0.008721834495582378,0.9287396677028487,0.9670534391685801,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,331,0.9688683636363634,0.9484713228312185,0.008848156204380576,0.9341254741205223,0.9621586579196493,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,332,0.9689666363636362,0.9481505349967866,0.008976535293489211,0.9382360574098801,0.9610986994581402,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,333,0.9687607272727272,0.9478261339026223,0.009106927044383487,0.9303725956207516,0.965933643529966,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,334,0.968694818181818,0.9474980406267894,0.009239388674383031,0.9356974035899948,0.9693196389284849,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,335,0.9685506363636361,0.9471662339076137,0.009373948353554078,0.9229224968238255,0.9594086882366948,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,336,0.9683881818181816,0.9468306871461271,0.009510622829427115,0.9231789816053002,0.964482240576935,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,337,0.9684450909090909,0.9464914238789164,0.009649425328370069,0.9304248229995211,0.9668811867929625,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,338,0.9682076363636364,0.9461483495221527,0.009790393052383032,0.9246163650596032,0.9643666174248311,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,339,0.9682863636363636,0.945801488487389,0.009933547543980474,0.9245697084255134,0.9611222233027509,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,340,0.9678205454545453,0.9454508416495915,0.0100789080175138,0.9246747697259123,0.9631384355875477,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,341,0.9681326363636362,0.9450963948343103,0.010226472264367625,0.9282425793749483,0.9607766070165409,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,342,0.9678220909090909,0.944738016709143,0.010376340131463069,0.9234317936895062,0.9679335276908124,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,343,0.9675532727272725,0.9443758485811048,0.010528455766391782,0.9204581728996841,0.9653387035397553,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,344,0.9676991818181817,0.9440098267745429,0.010682859687215796,0.9232758130025299,0.9595910667035898,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,345,0.9674533636363635,0.94363994835832,0.01083957937507471,0.9215646909560811,0.9736514285328994,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,346,0.9674747272727271,0.9432661888771362,0.010998639795331958,0.9206689393387693,0.9592097999263413,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,347,0.9679464545454545,0.9428884872146138,0.011160082102246222,0.9235425082821616,0.957114866291278,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,348,0.9682893636363635,0.9425069356140474,0.011323891888318687,0.9153755340371852,0.9639533222971816,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,349,0.9688084545454545,0.9421214870897606,0.01149010487026637,0.9138865971193575,0.9624999937626522,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,350,0.9686554545454544,0.9417322068267222,0.011658708208767226,0.9247724425670396,0.962119616716489,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,351,0.9685983636363634,0.9413389567990417,0.011829782789661882,0.9199790066104203,0.9595065220715722,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,352,0.9680965454545454,0.9409418470336974,0.012003313577634872,0.9153037690496832,0.9603502616064442,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,353,0.9686049999999998,0.9405408258201962,0.012179327363772812,0.9202636452559858,0.9677892303705973,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,354,0.9680019999999998,0.9401360296094914,0.012357794286459134,0.9197481821492115,0.9612323003185946,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,355,0.9678079999999998,0.9397273324502222,0.012538789436118171,0.9220474619960326,0.9575892713981845,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,356,0.9684800909090907,0.9393148156267342,0.012722296702490834,0.9194585875319756,0.9552102733140152,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,357,0.9686744545454544,0.9388984475527522,0.012908344680493577,0.917835396810291,0.9646427689545561,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,358,0.9685054545454544,0.9384782266095892,0.01309696551499031,0.9192067775573051,0.9555536131573473,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,359,0.9686823636363635,0.9380542343659548,0.013288147965182842,0.9107121431064026,0.9565914044090807,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,360,0.9687021818181817,0.9376263969965889,0.013481932776893444,0.9054077917609967,0.9634905012483913,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,361,0.9685095454545453,0.937194990334534,0.013678240076763343,0.9160630373949991,0.9620783158041762,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,362,0.9684917272727273,0.9367596868362554,0.013877220040849009,0.9135097657089893,0.9635293665833788,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,363,0.9686780909090908,0.9363207388638307,0.014078787817124029,0.9167226551751824,0.9708286750191825,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,364,0.9679191818181817,0.9358781491077813,0.014282967296323876,0.9039910694264987,0.9620024127195039,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,365,0.9682215454545453,0.9354318841006563,0.014489801369923143,0.9165640846160894,0.9583782228021338,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,366,0.9674647272727271,0.9349819780536273,0.01469928522355408,0.8964375230126239,0.9568120500076231,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,367,0.9675230909090909,0.9345285317409068,0.014911407915455768,0.9068634953908243,0.9642879427758766,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,368,0.9673453636363636,0.9340716024508974,0.015126159626790746,0.9147742375827965,0.9568247619516421,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,369,0.9676090909090909,0.9336111322827201,0.01534359123357806,0.9026350144751581,0.9569197553186621,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,370,0.967091909090909,0.933147196067846,0.015563700168754425,0.9063813970356966,0.9625287595834554,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,371,0.9673589090909089,0.932679851641529,0.015786465016305457,0.9075622475853931,0.9604459959056386,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,372,0.9671784545454544,0.9322091381366262,0.016011910201959655,0.9049154900441537,0.9656691745467213,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,373,0.9673104545454545,0.9317351063011664,0.016240029042666002,0.9091360942968439,0.9636749661811641,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,374,0.966649818181818,0.9312578458410428,0.016470791127236522,0.8946350985613396,0.9704137326586039,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,375,0.9667592727272727,0.9307773225232097,0.01670424772721557,0.9011855136162562,0.9602846037724861,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,376,0.9668437272727273,0.9302936287003304,0.016940385104008877,0.9037465378294358,0.9596014955878003,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,377,0.967148,0.929806811620573,0.0171791909805681,0.8925464376671418,0.9537662177241951,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,378,0.9669602727272727,0.9293169143978863,0.01742065819704734,0.9043489101639335,0.9654092595429401,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,379,0.9666239090909089,0.9288241073115998,0.01766476150071893,0.8973570337310387,0.9688944393410946,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,380,0.966758,0.928328280586286,0.01791154290646,0.8998746145682016,0.9614123520867502,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,381,0.9667683636363636,0.9278295281823601,0.018160991237080964,0.8898880756701405,0.9709938397324449,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,382,0.9666403636363636,0.9273280618634767,0.018413039728132356,0.8813556747595607,0.9642199710942427,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,383,0.9663427272727273,0.9268238454607278,0.01866770607947003,0.9022455864795741,0.9561964167972911,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,384,0.966540909090909,0.9263168280510893,0.01892503759679482,0.8924199527413824,0.9564732906114769,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,385,0.9667154545454545,0.9258073554430123,0.019184905191089084,0.8995326080637339,0.9550972127186822,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,386,0.9666547272727272,0.92529521883679,0.019447413252896218,0.8855373815496044,0.9621472486906835,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,387,0.9669904545454544,0.9247806469868232,0.01971247739564836,0.8916763494598197,0.965005082764439,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,388,0.9671729090909089,0.9242635502254989,0.019980163430375106,0.8816818336604864,0.9512723433808024,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,389,0.9671985454545453,0.9237442437374567,0.02025033515162394,0.885504835875536,0.9641409588724554,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,390,0.9665041818181818,0.9232225750543976,0.020523075017722662,0.8832942142861968,0.9588588521439765,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,391,0.9663323636363637,0.9226987487160359,0.020798306309830393,0.8878706330190442,0.9558472547659154,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,392,0.9665512727272727,0.9221729317205772,0.021075981079444386,0.880419975364907,0.9696375775235252,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,393,0.965756,0.9216448917262602,0.021356200992137843,0.8703439892360858,0.9549554232698609,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,394,0.9662944545454544,0.9211150237474367,0.021638818934510598,0.8878152471222643,0.9694085159548179,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,395,0.9660895454545454,0.9205831574118152,0.02192389547291724,0.8811012408711261,0.9685918498376986,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,396,0.9656620909090907,0.9200496421644233,0.022211310760898,0.8738267458158104,0.9631292959111024,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,397,0.9658513636363636,0.9195142160623055,0.022501175765918185,0.877554850964789,0.969192525284945,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,398,0.9654587272727273,0.9189773398406998,0.022793305453928193,0.8763543289912424,0.9616942211367071,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,399,0.9655724545454545,0.9184386985446469,0.02308783714298653,0.8683985347435155,0.9711505629921567,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,400,0.9648208181818182,0.9178987421199595,0.023384594048175115,0.8762714715671645,0.9572336598281191,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,401,0.9649460909090908,0.9173572998498278,0.02368364862489722,0.8621312911801823,0.9579144001359765,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,402,0.9653117272727272,0.9168145586816827,0.02398492255487292,0.8668052121904655,0.9737654243575515,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,403,0.9654809999999999,0.9162705372960482,0.024288397266130073,0.8649601625657767,0.946282578116051,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,404,0.9650258181818181,0.9157254234387616,0.024594025863388266,0.857782580717015,0.9521928147572367,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,405,0.9645809090909091,0.9151792975301376,0.024901756379680257,0.8673369527825311,0.9545074494650092,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,406,0.9652946363636362,0.9146320595178112,0.02521163544853424,0.8707452219726256,0.9677860027302702,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,407,0.9648108181818181,0.914084035720364,0.025523530109301733,0.8821496858733405,0.9673962085340583,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,408,0.9653196363636363,0.9135351234605324,0.025837476384283957,0.8492124568489752,0.9744749937025081,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,409,0.9653715454545454,0.9129855496170083,0.026153363641837225,0.8659063512719826,0.9664300093546643,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,410,0.964808,0.9124352493766833,0.026471257627284903,0.8778464909244991,0.9648384096097345,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,411,0.964547818181818,0.9118843731899666,0.026791044904889146,0.8638823206735071,0.9749775318657197,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,412,0.9646487272727273,0.9113330474238276,0.027112685529415016,0.8736411934096285,0.9642936996148946,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,413,0.9645652727272727,0.9107813542813256,0.027436141053550918,0.8528632660767268,0.9541919874066417,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,414,0.9645902727272727,0.9102293494540474,0.027761384973928938,0.869129315561912,0.9556712996980998,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,415,0.964878909090909,0.9096771190386522,0.028088355779159236,0.8644074723338567,0.96866466538598,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,416,0.9645425454545454,0.9091247218766056,0.02841703026096516,0.8567924645598343,0.9770278048829574,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,417,0.9642792727272727,0.9085723398514708,0.028747355299622142,0.8760000241829482,0.9513405422801782,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,418,0.965013909090909,0.908019820784781,0.029079330301179873,0.8516354824583594,0.9495395595541758,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,419,0.9649832727272727,0.9074674584245085,0.02941284808147796,0.8520512722235415,0.9667738883958146,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,420,0.964657,0.9069152975470385,0.029747878922547547,0.8593846218691065,0.9513839671725375,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,421,0.9645887272727272,0.9063633821631637,0.030084387403639903,0.8466932626291317,0.9623046147223178,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,422,0.9640074545454543,0.905811893718965,0.03042229509848171,0.8482558345009311,0.9652637834247363,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,423,0.964145,0.9052608542417125,0.030761564434977403,0.8483694979478612,0.9683659516540005,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,424,0.9635734545454545,0.9047101996182697,0.031102210882514508,0.8436056351322675,0.9564992029493031,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,425,0.9638104545454544,0.9041601247910687,0.03144414888135154,0.846269597404052,0.9554919055762893,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,426,0.9638594545454544,0.9036106537779277,0.03178732648047147,0.8483954993134813,0.9649371350896855,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,427,0.9632761818181819,0.9030621188034496,0.032131619887578435,0.8435064465765432,0.9551307352923271,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,428,0.9638527272727272,0.902514198580107,0.03247711488689076,0.8509564973323654,0.9571942047113396,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,429,0.963310909090909,0.9019671548977363,0.03282372388559961,0.8281908418510926,0.9459778003772904,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,430,0.9634173636363635,0.9014211633620209,0.033171319853210327,0.8480981369665409,0.9513082418700262,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,431,0.9632165454545454,0.900876184162007,0.03351991652610677,0.8323588974210804,0.9489412057746143,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,432,0.963757818181818,0.9003323017756638,0.03386946233713905,0.8346812814842708,0.9476272161277876,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,433,0.9631343636363636,0.8997895145405572,0.03421994057768384,0.858879917727479,0.9615412371537106,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,434,0.9630089090909091,0.8992480233926352,0.034571208204220084,0.8153159441580039,0.9520615099717105,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,435,0.9628045454545454,0.8987078240883144,0.03492329835680034,0.8478050468600008,0.9721432796577599,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,436,0.9627183636363635,0.8981690417039886,0.03527609905514862,0.8461119086193221,0.9523972150801749,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,437,0.9633681818181816,0.8976316485907303,0.03562960425804326,0.8458142317220925,0.9458183895500356,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,438,0.9627497272727271,0.8970957249829253,0.035983804825690954,0.8391587200126808,0.9416451550560951,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,439,0.9627270909090909,0.8965615052839746,0.03633853363662471,0.8346497157721601,0.9559674493421179,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,440,0.9624900909090908,0.8960288466994208,0.036693851455438735,0.8268941470016274,0.9476633821925614,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,441,0.9619656363636362,0.8954978857239656,0.03704963956040118,0.8053509643136395,0.933779741791942,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,442,0.9622110909090907,0.8949686194702204,0.037405909901039536,0.8270389648172617,0.9808891455940714,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,443,0.962714818181818,0.8944412225814062,0.03776257822121781,0.8414902468146976,0.9563753208834375,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,444,0.9627303636363634,0.893915731106123,0.03811955404931168,0.8116550930544556,0.9448800290555615,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,445,0.9626026363636363,0.8933921005086006,0.038476871296560834,0.8234685782018581,0.979123381125887,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,446,0.9623292727272725,0.8928705227563856,0.03883444158167123,0.8366978517942315,0.9886068514125788,step1,1,106,106
0,42,soh_only_anp,MATR_b1c14,0.12072892938496584,0.0,107,target,447,0.9624325454545454,0.8923508979283581,0.03919224509505886,0.8140882294432117,0.9644600211426243,step1,1,106,106
