file_name,cycle,soh,mean_voltage_V,mean_current_A,input_soh
CALCE_CX2_37.pkl,262,0.8740607162832986,3.8219157089696867,-0.0657463322317074,0.8740607162832986
CALCE_CX2_37.pkl,263,0.8730792388394512,3.824367702567839,-0.07037559416996123,0.8730792388394512
CALCE_CX2_37.pkl,264,0.8715904867017652,3.8227833834561435,-0.07013601247899287,0.8715904867017652
CALCE_CX2_37.pkl,265,0.8718818418917051,3.8228910329206935,-0.07242177705388111,0.8718818418917051
CALCE_CX2_37.pkl,266,0.8742441570376027,3.8219113252753374,-0.07639417142271894,0.8742441570376027
CALCE_CX2_37.pkl,267,0.8779203812427009,3.8246074315183654,-0.06971541764627692,0.8779203812427009
CALCE_CX2_37.pkl,268,0.8712919527932078,3.819978275774424,-0.06494440556505827,0.8712919527932078
CALCE_CX2_37.pkl,269,0.8691467694286902,3.8251072420306764,-0.06851823399961104,0.8691467694286902
CALCE_CX2_37.pkl,270,0.8680328109632085,3.8248091120073098,-0.06880113190169995,0.8680328109632085
CALCE_CX2_37.pkl,271,0.8679905966481871,3.825194763231881,-0.07122237577816491,0.8679905966481871
CALCE_CX2_37.pkl,272,0.8685053638710177,3.8243641068663776,-0.07090239086806556,0.8685053638710177
CALCE_CX2_37.pkl,273,0.8678823899777325,3.820990060937816,-0.0637475372028251,0.8678823899777325
CALCE_CX2_37.pkl,274,0.866335598873655,3.8203580041036997,-0.07477521519857894,0.866335598873655
CALCE_CX2_37.pkl,275,0.8673396637979344,3.829779288436793,-0.07043993300861455,0.8673396637979344
CALCE_CX2_37.pkl,276,0.8661041912532246,3.824161811719967,-0.06971608743660448,0.8661041912532246
CALCE_CX2_37.pkl,277,0.8635002081466326,3.8207140922546388,-0.07305387301709584,0.8635002081466326
CALCE_CX2_37.pkl,278,0.8719132225548866,3.826992555371594,-0.07481759934658949,0.8719132225548866
CALCE_CX2_37.pkl,279,0.8662232773785651,3.821420236814732,-0.06353982180199326,0.8662232773785651
CALCE_CX2_37.pkl,280,0.8629663320671657,3.8244314262062122,-0.06845018725673917,0.8629663320671657
CALCE_CX2_37.pkl,281,0.8630397240997889,3.82240122310699,-0.07326940962733398,0.8630397240997889
CALCE_CX2_37.pkl,282,0.8686869223567804,3.825975627177145,-0.07498710575148688,0.8686869223567804
CALCE_CX2_37.pkl,283,0.8709238659475588,3.8244221568107606,-0.06816180369332869,0.8709238659475588
CALCE_CX2_37.pkl,284,0.8716700280170957,3.821871304512024,-0.07030619943325292,0.8716700280170957
CALCE_CX2_37.pkl,285,0.8722430350377604,3.8262017861008646,-0.06841879240259914,0.8722430350377604
CALCE_CX2_37.pkl,286,0.8737630888646639,3.826293316483498,-0.06847382141063463,0.8737630888646639
CALCE_CX2_37.pkl,287,0.8744381611289574,3.824023932403659,-0.07043818218666252,0.8744381611289574
CALCE_CX2_37.pkl,288,0.8750459118737369,3.823584680971892,-0.0699510801706813,0.8750459118737369
CALCE_CX2_37.pkl,289,0.8754072709798932,3.8242450722996493,-0.07000238252554222,0.8754072709798932
CALCE_CX2_37.pkl,290,0.8757742090922227,3.824209377632378,-0.06997475954430121,0.8757742090922227
CALCE_CX2_37.pkl,291,0.8760708036745691,3.8250178545252087,-0.06808120673458379,0.8760708036745691
CALCE_CX2_37.pkl,292,0.8762415856543397,3.8247713644069044,-0.06809188519578734,0.8762415856543397
CALCE_CX2_37.pkl,293,0.8765033396271613,3.8257849327181885,-0.06797104801109706,0.8765033396271613
CALCE_CX2_37.pkl,294,0.8769164695771609,3.8260319343661378,-0.06763495454163183,0.8769164695771609
CALCE_CX2_37.pkl,295,0.8773072392296564,3.825737336840792,-0.06793844974426777,0.8773072392296564
CALCE_CX2_37.pkl,296,0.8773656639536129,3.8252879163429094,-0.06787269350123987,0.8773656639536129
CALCE_CX2_37.pkl,297,0.8774995980537635,3.8251406090916493,-0.06809582053807142,0.8774995980537635
CALCE_CX2_37.pkl,298,0.8664944735796051,3.8217553839876643,-0.060247093525643,0.8664944735796051
CALCE_CX2_37.pkl,299,0.8634275511881508,3.8225527285020564,-0.07085586032949726,0.8634275511881508
CALCE_CX2_37.pkl,300,0.8628274712909021,3.821737465025887,-0.0737218094135945,0.8628274712909021
CALCE_CX2_37.pkl,301,0.8618981298869297,3.821277662307497,-0.07325500279701026,0.8618981298869297
CALCE_CX2_37.pkl,302,0.8685023784542931,3.826722500076053,-0.07505411030773304,0.8685023784542931
CALCE_CX2_37.pkl,303,0.8649912036281256,3.8238806851605265,-0.0645835127333069,0.8649912036281256
CALCE_CX2_37.pkl,304,0.8601099400641881,3.823471773202252,-0.06959953231339018,0.8601099400641881
CALCE_CX2_37.pkl,305,0.8615300005600299,3.8230572957841176,-0.07251733123243506,0.8615300005600299
CALCE_CX2_37.pkl,306,0.8606683553278021,3.8224788143521264,-0.07377425283216686,0.8606683553278021
CALCE_CX2_37.pkl,307,0.8589018695904449,3.8247339550856574,-0.06914742511629822,0.8589018695904449
CALCE_CX2_37.pkl,308,0.8651456595525446,3.824361190341768,-0.07986925694636912,0.8651456595525446
CALCE_CX2_37.pkl,309,0.8673743789612147,3.822768155310221,-0.07063680771281387,0.8673743789612147
CALCE_CX2_37.pkl,310,0.8594417883995417,3.824563833731639,-0.06693789718950409,0.8594417883995417
CALCE_CX2_37.pkl,311,0.8597614592875377,3.8228471294330184,-0.07595445113894263,0.8597614592875377
CALCE_CX2_37.pkl,312,0.8602405669253013,3.8238063411107137,-0.07266832602913455,0.8602405669253013
CALCE_CX2_37.pkl,313,0.8592376454868347,3.824614383612469,-0.06955212611793303,0.8592376454868347
CALCE_CX2_37.pkl,314,0.8623225510316321,3.8242646081107003,-0.07396443779709645,0.8623225510316321
CALCE_CX2_37.pkl,315,0.8592347754727175,3.822252627414993,-0.0650989744682204,0.8592347754727175
CALCE_CX2_37.pkl,316,0.8624281056861948,3.834376645857288,-0.07854061334773207,0.8624281056861948
CALCE_CX2_37.pkl,317,0.863244216526344,3.822599018944634,-0.07320140581009799,0.863244216526344
CALCE_CX2_37.pkl,318,0.8620894577356203,3.8252603223052204,-0.06447911817492781,0.8620894577356203
CALCE_CX2_37.pkl,319,0.8592334696440299,3.8228362429256255,-0.07132676697597234,0.8592334696440299
CALCE_CX2_37.pkl,320,0.8578538308110637,3.824971055832153,-0.07341994056065296,0.8578538308110637
CALCE_CX2_37.pkl,321,0.8583618161183179,3.82291293831972,-0.07391922506310668,0.8583618161183179
CALCE_CX2_37.pkl,322,0.8580365009198697,3.8235119973508693,-0.07114929121159487,0.8580365009198697
CALCE_CX2_37.pkl,323,0.8625113155326719,3.8250617388707058,-0.0757393860790651,0.8625113155326719
CALCE_CX2_37.pkl,324,0.8640730173152144,3.824402002594139,-0.07142632030196712,0.8640730173152144
CALCE_CX2_37.pkl,325,0.8647535945675267,3.825079682497572,-0.06794900637494043,0.8647535945675267
CALCE_CX2_37.pkl,326,0.8650641647234052,3.82492856723653,-0.06915447508111267,0.8650641647234052
CALCE_CX2_37.pkl,327,0.8651222976108783,3.82302639544385,-0.07307028864800846,0.8651222976108783
CALCE_CX2_37.pkl,328,0.8655837627664906,3.8256596052308187,-0.06888360507277279,0.8655837627664906
CALCE_CX2_37.pkl,329,0.8640182240619696,3.826878866805552,-0.07221030701407258,0.8640182240619696
CALCE_CX2_37.pkl,330,0.8661299042251381,3.8271291698299863,-0.0724480398840003,0.8661299042251381
CALCE_CX2_37.pkl,331,0.8669073459401947,3.8250398688181813,-0.0708479358014347,0.8669073459401947
CALCE_CX2_37.pkl,332,0.8647443858150571,3.827131000805798,-0.06412540787230078,0.8647443858150571
CALCE_CX2_37.pkl,333,0.8608011187888416,3.824507410217911,-0.06939384730735482,0.8608011187888416
CALCE_CX2_37.pkl,334,0.8618055175102028,3.825231648698638,-0.07127523308054727,0.8618055175102028
CALCE_CX2_37.pkl,335,0.8642144650953206,3.8269588669015784,-0.06898840223412413,0.8642144650953206
CALCE_CX2_37.pkl,336,0.8653594753683235,3.8238162463735264,-0.07106987562974466,0.8653594753683235
CALCE_CX2_37.pkl,337,0.8665116425812255,3.8248237651717325,-0.07051274984718087,0.8665116425812255
CALCE_CX2_37.pkl,338,0.8678715324325122,3.825191344320774,-0.06816691479202745,0.8678715324325122
CALCE_CX2_37.pkl,339,0.8683988712875336,3.826030841469765,-0.06838362256512483,0.8683988712875336
CALCE_CX2_37.pkl,340,0.8624045812504554,3.8210560012386883,-0.06601190299954744,0.8624045812504554
CALCE_CX2_37.pkl,341,0.8615417058438212,3.8249066267103804,-0.06823190634744095,0.8615417058438212
CALCE_CX2_37.pkl,342,0.8634769557623603,3.823998410746736,-0.0730628675459767,0.8634769557623603
CALCE_CX2_37.pkl,343,0.8636333037121219,3.8270054973146452,-0.06670510622771762,0.8636333037121219
CALCE_CX2_37.pkl,344,0.8629713878008008,3.8250424087235606,-0.06910351055273228,0.8629713878008008
CALCE_CX2_37.pkl,345,0.8658202664620662,3.8245381494300865,-0.0708109492373647,0.8658202664620662
CALCE_CX2_37.pkl,346,0.8664187747775179,3.82451873421669,-0.06868259255702469,0.8664187747775179
CALCE_CX2_37.pkl,347,0.8607593130575518,3.822542947043413,-0.06676733491480286,0.8607593130575518
CALCE_CX2_37.pkl,348,0.8600626020680228,3.8248639408546157,-0.07171700948854294,0.8600626020680228
CALCE_CX2_37.pkl,349,0.8598569308048847,3.8242350560200364,-0.07105865518144727,0.8598569308048847
CALCE_CX2_37.pkl,350,0.8598387338757346,3.8241736006133165,-0.07162394691417082,0.8598387338757346
CALCE_CX2_37.pkl,351,0.8581866337501453,3.825760113246857,-0.06753518086181776,0.8581866337501453
CALCE_CX2_37.pkl,352,0.8624623645945244,3.827884437917154,-0.07048130354308375,0.8624623645945244
CALCE_CX2_37.pkl,353,0.8638206398594688,3.826865549357432,-0.06679987467886915,0.8638206398594688
CALCE_CX2_37.pkl,354,0.8609768046434709,3.823950058259304,-0.06724800446768857,0.8609768046434709
CALCE_CX2_37.pkl,355,0.8577912769981423,3.822780114185961,-0.07156707186985369,0.8577912769981423
CALCE_CX2_37.pkl,356,0.8588862128818253,3.824555638470227,-0.0716072845869901,0.8588862128818253
CALCE_CX2_37.pkl,357,0.8590561922079748,3.8214040246295626,-0.07055293632838698,0.8590561922079748
CALCE_CX2_37.pkl,358,0.8592007560379763,3.824740699413071,-0.06895919970445312,0.8592007560379763
CALCE_CX2_37.pkl,359,0.8614141480879228,3.826053079925006,-0.0714406901954388,0.8614141480879228
CALCE_CX2_37.pkl,360,0.8635461818433756,3.8274126180312917,-0.06725485675946997,0.8635461818433756
CALCE_CX2_37.pkl,361,0.8643002431284184,3.823553973978216,-0.07105849983733911,0.8643002431284184
CALCE_CX2_37.pkl,362,0.864717685261246,3.824759461730719,-0.06852545048186584,0.864717685261246
CALCE_CX2_37.pkl,363,0.8649307530773388,3.8248970173299313,-0.06868940100557666,0.8649307530773388
CALCE_CX2_37.pkl,364,0.8652410617432947,3.8246213994920253,-0.06846134614370385,0.8652410617432947
CALCE_CX2_37.pkl,365,0.8667562065945857,3.82578255161643,-0.06891859003467289,0.8667562065945857
CALCE_CX2_37.pkl,366,0.8671464419501923,3.826371848768906,-0.06591939748931426,0.8671464419501923
CALCE_CX2_37.pkl,367,0.8674041378601093,3.8263582225157835,-0.06631187700240901,0.8674041378601093
CALCE_CX2_37.pkl,368,0.8675170036327838,3.8262821083128267,-0.06620725357997147,0.8675170036327838
CALCE_CX2_37.pkl,369,0.8676428983937738,3.8265009052656893,-0.06651263923732952,0.8676428983937738
CALCE_CX2_37.pkl,370,0.8676885496027809,3.8261661544395755,-0.06619820461292589,0.8676885496027809
CALCE_CX2_37.pkl,371,0.8674376540038735,3.8266203901106697,-0.06645948212042363,0.8674376540038735
CALCE_CX2_37.pkl,372,0.8675573544788281,3.826324462147888,-0.06639727152796242,0.8675573544788281
CALCE_CX2_37.pkl,373,0.8678874579290323,3.826983378312298,-0.06651150980008501,0.8678874579290323
CALCE_CX2_37.pkl,374,0.8678291741902909,3.826207497409571,-0.06642950708099142,0.8678291741902909
CALCE_CX2_37.pkl,375,0.8677678545686154,3.8274476869826746,-0.06649963462869804,0.8677678545686154
CALCE_CX2_37.pkl,376,0.8619363008800525,3.825126098841429,-0.06220856128838932,0.8619363008800525
CALCE_CX2_37.pkl,377,0.863623386210151,3.8352781929028263,-0.0759284463974315,0.863623386210151
CALCE_CX2_37.pkl,378,0.8622495986161813,3.8265627555127413,-0.06644193784198497,0.8622495986161813
CALCE_CX2_37.pkl,379,0.8647512216513433,3.82606555905732,-0.07281454050391414,0.8647512216513433
CALCE_CX2_37.pkl,380,0.8663468096787229,3.8257425926625728,-0.06860544108130853,0.8663468096787229
CALCE_CX2_37.pkl,381,0.8661803638709623,3.826045514643192,-0.06853622928592813,0.8661803638709623
CALCE_CX2_37.pkl,382,0.859251989832913,3.824561513936858,-0.06881832058797811,0.859251989832913
CALCE_CX2_37.pkl,383,0.8611399757918973,3.826176235728459,-0.06901761201634116,0.8611399757918973
CALCE_CX2_37.pkl,384,0.8605515587402958,3.8246916882247204,-0.06895175622574168,0.8605515587402958
CALCE_CX2_37.pkl,385,0.8589356963465713,3.824048461222122,-0.06914646438508786,0.8589356963465713
CALCE_CX2_37.pkl,386,0.863524089869379,3.8267118668406264,-0.0727157843620542,0.863524089869379
CALCE_CX2_37.pkl,387,0.8641256525303641,3.8239501838026375,-0.07079615454765352,0.8641256525303641
CALCE_CX2_37.pkl,388,0.8604633636163125,3.8250520603036433,-0.06452319947115896,0.8604633636163125
CALCE_CX2_37.pkl,389,0.8575755081540456,3.824093191684047,-0.07155443604707112,0.8575755081540456
CALCE_CX2_37.pkl,390,0.8595006614643768,3.827219181422946,-0.07143954081494727,0.8595006614643768
CALCE_CX2_37.pkl,391,0.8594681375789235,3.8265121577289953,-0.06919056237568749,0.8594681375789235
CALCE_CX2_37.pkl,392,0.8579465062107596,3.824888742308511,-0.06953014879475887,0.8579465062107596
CALCE_CX2_37.pkl,393,0.8610158143404223,3.8278562728362746,-0.0718095072851254,0.8610158143404223
CALCE_CX2_37.pkl,394,0.862657329921857,3.8242403706039383,-0.07116377988975636,0.862657329921857
CALCE_CX2_37.pkl,395,0.8623658160393619,3.8234271592107314,-0.07046324542072546,0.8623658160393619
CALCE_CX2_37.pkl,396,0.8555077984654836,3.8251655750636813,-0.06464285149457835,0.8555077984654836
CALCE_CX2_37.pkl,397,0.8555930569328083,3.8265413995001727,-0.06964058982513127,0.8555930569328083
CALCE_CX2_37.pkl,398,0.8557090024852904,3.82727156063867,-0.06757149282673795,0.8557090024852904
CALCE_CX2_37.pkl,399,0.8554865922312346,3.8251158949695054,-0.07170380239155368,0.8554865922312346
CALCE_CX2_37.pkl,400,0.85540048780684,3.8256595848472257,-0.06962671587533788,0.85540048780684
CALCE_CX2_37.pkl,401,0.859567307271428,3.8263033624703198,-0.06926042928388129,0.859567307271428
CALCE_CX2_37.pkl,402,0.8606538212499445,3.826867587161514,-0.06691690554574928,0.8606538212499445
CALCE_CX2_37.pkl,403,0.8538799275250946,3.824040962170951,-0.06517654634656457,0.8538799275250946
CALCE_CX2_37.pkl,404,0.8523549053052808,3.825554441494547,-0.06954346136223365,0.8523549053052808
CALCE_CX2_37.pkl,405,0.8535108596932006,3.824038024932619,-0.06954879506476341,0.8535108596932006
CALCE_CX2_37.pkl,406,0.8540741219733715,3.826275972044392,-0.0698140337030703,0.8540741219733715
CALCE_CX2_37.pkl,407,0.8521792619274964,3.8263656546355813,-0.06983542502869794,0.8521792619274964
CALCE_CX2_37.pkl,408,0.8571648003094826,3.8257801578158426,-0.07338065015441288,0.8571648003094826
CALCE_CX2_37.pkl,409,0.8583335714315135,3.8266964598032955,-0.06899356336093417,0.8583335714315135
CALCE_CX2_37.pkl,410,0.8587871031367016,3.826047088821604,-0.0692621469202511,0.8587871031367016
CALCE_CX2_37.pkl,411,0.8588617207493285,3.825884893255414,-0.06679416994425855,0.8588617207493285
CALCE_CX2_37.pkl,412,0.8594823320287039,3.826596847120321,-0.06686438681647831,0.8594823320287039
CALCE_CX2_37.pkl,413,0.8601960685489116,3.8269815759838752,-0.06675820627287118,0.8601960685489116
CALCE_CX2_37.pkl,414,0.8603187560845575,3.8262899784172104,-0.06713269551470583,0.8603187560845575
CALCE_CX2_37.pkl,415,0.8602247625957791,3.827513891196101,-0.06690948517497412,0.8602247625957791
CALCE_CX2_37.pkl,416,0.860151469563374,3.826314921648997,-0.06709273386824988,0.860151469563374
CALCE_CX2_37.pkl,417,0.8599959377856495,3.8263271342283525,-0.0670276572098648,0.8599959377856495
CALCE_CX2_37.pkl,418,0.8597367059273265,3.82662636753898,-0.06704135618938438,0.8597367059273265
CALCE_CX2_37.pkl,419,0.8598700967495557,3.826640101348829,-0.0672166122029515,0.8598700967495557
CALCE_CX2_37.pkl,420,0.8600666473141415,3.8242215833693836,-0.07095151536183456,0.8600666473141415
CALCE_CX2_37.pkl,421,0.8600199652656231,3.8269398467345805,-0.06717151418349701,0.8600199652656231
CALCE_CX2_37.pkl,422,0.86000408648182,3.826329172782178,-0.06702537168619631,0.86000408648182
CALCE_CX2_37.pkl,423,0.8600253543685134,3.8249226804811007,-0.0710966316173853,0.8600253543685134
CALCE_CX2_37.pkl,424,0.8556896612099028,3.8265254309500807,-0.06286600394499832,0.8556896612099028
CALCE_CX2_37.pkl,425,0.8579392161351809,3.833555899369411,-0.08025030619188701,0.8579392161351809
CALCE_CX2_37.pkl,426,0.8571912984828505,3.8242452884022193,-0.07093169704529817,0.8571912984828505
CALCE_CX2_37.pkl,427,0.8611337526055493,3.8287611973436575,-0.07082254868496247,0.8611337526055493
CALCE_CX2_37.pkl,428,0.8623164717603579,3.8244762495160103,-0.06811131933409342,0.8623164717603579
CALCE_CX2_37.pkl,429,0.8547059508308777,3.823751091202603,-0.06517826852313525,0.8547059508308777
CALCE_CX2_37.pkl,430,0.8530731154207027,3.8259878766005206,-0.06937117528143097,0.8530731154207027
CALCE_CX2_37.pkl,431,0.8531971980414265,3.82614456620186,-0.06958046233462975,0.8531971980414265
CALCE_CX2_37.pkl,432,0.8533468674879046,3.826275989508173,-0.06930411303920855,0.8533468674879046
CALCE_CX2_37.pkl,433,0.8516835206704171,3.824949382976362,-0.069417427068726,0.8516835206704171
CALCE_CX2_37.pkl,434,0.8575752534365018,3.8271935861321946,-0.0705973515701495,0.8575752534365018
CALCE_CX2_37.pkl,435,0.8545481187946925,3.8276036169250682,-0.06249720089141043,0.8545481187946925
CALCE_CX2_37.pkl,436,0.8508865670939258,3.825011217670076,-0.06979668791206393,0.8508865670939258
CALCE_CX2_37.pkl,437,0.8515280769731238,3.8265723308939843,-0.06972962415310559,0.8515280769731238
CALCE_CX2_37.pkl,438,0.8513603541589964,3.8262192815732043,-0.06926537720115031,0.8513603541589964
CALCE_CX2_37.pkl,439,0.8497104251846279,3.8249952481810454,-0.0693387995810681,0.8497104251846279
CALCE_CX2_37.pkl,440,0.8536081035580947,3.8285716692098792,-0.07151121688998689,0.8536081035580947
CALCE_CX2_37.pkl,441,0.8557322166447678,3.8244250454480135,-0.07154639426374194,0.8557322166447678
CALCE_CX2_37.pkl,442,0.8476513772409243,3.8263795702320755,-0.06506287349517025,0.8476513772409243
CALCE_CX2_37.pkl,443,0.8479770388674975,3.827351738785624,-0.06971113261613446,0.8479770388674975
CALCE_CX2_37.pkl,444,0.8483214800628466,3.8278150589038162,-0.06763354888486599,0.8483214800628466
CALCE_CX2_37.pkl,445,0.8486330114780435,3.826890234763806,-0.07438413248061036,0.8486330114780435
CALCE_CX2_37.pkl,446,0.8501694520364942,3.8268923827796986,-0.06892080657018398,0.8501694520364942
CALCE_CX2_37.pkl,447,0.843393893836142,3.825395571031878,-0.07261317868260742,0.843393893836142
CALCE_CX2_37.pkl,448,0.8447556943923757,3.827694662897533,-0.07041801836744394,0.8447556943923757
CALCE_CX2_37.pkl,449,0.8458867115020612,3.828215492841525,-0.06814732316580865,0.8458867115020612
CALCE_CX2_37.pkl,450,0.8467090965398496,3.827808828690113,-0.06818747101734073,0.8467090965398496
CALCE_CX2_37.pkl,451,0.8483128542673037,3.8258686400830935,-0.07227100256291893,0.8483128542673037
CALCE_CX2_37.pkl,452,0.8490192864342528,3.8255137326611077,-0.06965562607689833,0.8490192864342528
CALCE_CX2_37.pkl,453,0.8494616980885789,3.8262785521282514,-0.06954404467941673,0.8494616980885789
CALCE_CX2_37.pkl,454,0.848868085453858,3.8263429828510165,-0.06988514630920342,0.848868085453858
CALCE_CX2_37.pkl,455,0.848487405736499,3.8253024140740655,-0.06968568893362491,0.848487405736499
CALCE_CX2_37.pkl,456,0.8483513725426369,3.825828111855088,-0.0695394195095713,0.8483513725426369
CALCE_CX2_37.pkl,457,0.8481910232655778,3.8263306109009276,-0.06983369478832034,0.8481910232655778
CALCE_CX2_37.pkl,458,0.8482957428605389,3.825849247586196,-0.06976084852507553,0.8482957428605389
CALCE_CX2_37.pkl,459,0.8486175958210476,3.8264048274155633,-0.0695399996662545,0.8486175958210476
CALCE_CX2_37.pkl,460,0.8487913891063695,3.826947008728222,-0.06964348586392774,0.8487913891063695
CALCE_CX2_37.pkl,461,0.8488997503145305,3.825348795599239,-0.06973251968156546,0.8488997503145305
CALCE_CX2_37.pkl,462,0.848971508203278,3.825332321938436,-0.07010599865543264,0.848971508203278
CALCE_CX2_37.pkl,463,0.8428296688251858,3.8293650274962383,-0.08076665599756642,0.8428296688251858
CALCE_CX2_37.pkl,464,0.8318669176101957,3.823944241392846,-0.06898935013200541,0.8318669176101957
CALCE_CX2_37.pkl,465,0.831183684442651,3.825570753530452,-0.07345333930195345,0.831183684442651
CALCE_CX2_37.pkl,466,0.8304176102555945,3.82499796701105,-0.07347364695789638,0.8304176102555945
CALCE_CX2_37.pkl,467,0.8294015434871627,3.8274031031643205,-0.0694231713499867,0.8294015434871627
CALCE_CX2_37.pkl,468,0.8301536233654927,3.824405755933755,-0.07474882999980068,0.8301536233654927
CALCE_CX2_37.pkl,469,0.8287671372451286,3.8244133346221028,-0.06274652773924506,0.8287671372451286
CALCE_CX2_37.pkl,470,0.8246713962049061,3.823164413933738,-0.07407264784268533,0.8246713962049061
CALCE_CX2_37.pkl,471,0.8236855053076658,3.8242531496028964,-0.07376687278828167,0.8236855053076658
CALCE_CX2_37.pkl,472,0.8283252398898793,3.722333906600194,-0.7470265520474099,0.8283252398898793
CALCE_CX2_37.pkl,473,0.8235628735519582,3.824000411475731,-0.07240414089693446,0.8235628735519582
CALCE_CX2_37.pkl,474,0.8221723425992304,3.823861198963913,-0.07459071653015584,0.8221723425992304
CALCE_CX2_37.pkl,475,0.8273313710880986,3.8262526410758695,-0.08107113824156345,0.8273313710880986
CALCE_CX2_37.pkl,476,0.8241711572328928,3.8247679911161723,-0.06764956103966381,0.8241711572328928
CALCE_CX2_37.pkl,477,0.8224096162347709,3.823897449175517,-0.07720638555566742,0.8224096162347709
CALCE_CX2_37.pkl,478,0.822072945657905,3.824294537800887,-0.074801207754252,0.822072945657905
CALCE_CX2_37.pkl,479,0.8203467907541724,3.8233358971277873,-0.07628902170996298,0.8203467907541724
CALCE_CX2_37.pkl,480,0.8190840767203037,3.826292121689455,-0.07279545691718556,0.8190840767203037
CALCE_CX2_37.pkl,481,0.8259232790259288,3.825655915235218,-0.06732590239430704,0.8259232790259288
CALCE_CX2_37.pkl,482,0.8196439267064065,3.827046148777008,-0.06993525824776346,0.8196439267064065
CALCE_CX2_37.pkl,483,0.8196389090251271,3.8271797588437697,-0.07212031258653263,0.8196389090251271
CALCE_CX2_37.pkl,484,0.8173712345272431,3.8252756323590376,-0.07534406679842993,0.8173712345272431
CALCE_CX2_37.pkl,485,0.8162475274322489,3.82486184091376,-0.07487134094083027,0.8162475274322489
CALCE_CX2_37.pkl,486,0.821059505158478,3.8247695177193455,-0.08196038629327614,0.821059505158478
CALCE_CX2_37.pkl,487,0.8167848206560052,3.8225094811121623,-0.06941061734202474,0.8167848206560052
CALCE_CX2_37.pkl,488,0.8190714879615996,3.8271160597769205,-0.07472574724963259,0.8190714879615996
CALCE_CX2_37.pkl,489,0.8200199520765533,3.8239848383267723,-0.0768602545048634,0.8200199520765533
CALCE_CX2_37.pkl,490,0.8199495061797697,3.8261800872841008,-0.07220470822197432,0.8199495061797697
CALCE_CX2_37.pkl,491,0.8231925272095797,3.8271123254021933,-0.07439893677892964,0.8231925272095797
CALCE_CX2_37.pkl,492,0.8197069578127205,3.82508851925532,-0.06996067697783777,0.8197069578127205
CALCE_CX2_37.pkl,493,0.8204373036677498,3.8272993740030756,-0.0723613535794667,0.8204373036677498
CALCE_CX2_37.pkl,494,0.8202906797555766,3.824339246749878,-0.07640944299617937,0.8202906797555766
CALCE_CX2_37.pkl,495,0.8199814129687856,3.8241493638356525,-0.07679127560632575,0.8199814129687856
CALCE_CX2_37.pkl,496,0.825031328834894,3.8278247026906063,-0.07439471491665867,0.825031328834894
CALCE_CX2_37.pkl,497,0.8261464609775588,3.8273350805636275,-0.07204828865302647,0.8261464609775588
CALCE_CX2_37.pkl,498,0.8267194472119518,3.824581127417715,-0.07385941308721637,0.8267194472119518
CALCE_CX2_37.pkl,499,0.8270574501964918,3.824840911124882,-0.07379969848888752,0.8270574501964918
CALCE_CX2_37.pkl,500,0.8273318232419692,3.8258358561678936,-0.07358830418539392,0.8273318232419692
