iteration,joint_total,joint_task,joint_domain,joint_fuzzy,joint_orthogonality,meta_total,meta_support,meta_query,meta_query_domain,body_update_norm,joint_gradient_norm,meta_gradient_norm,grl_strength,source_cv_meta_mae_cycles
230,0.14113010466098785,0.005592193454504013,1.3280789852142334,0.043239083141088486,0.005680662114173174,0.021750666201114655,0.021567797288298607,0.00018286924751009792,CS2_1C,0.07243414968252182,0.24298502504825592,1.5503677129745483,0.8177540779702877,
231,0.14024598896503448,0.008896949701011181,1.2858293056488037,0.045355942100286484,0.004983052145689726,0.021860288456082344,0.010481689125299454,0.01137859933078289,CX2_1C,0.007761382032185793,0.24551017582416534,0.7107730507850647,0.8194037105941605,
232,0.14302442967891693,0.009783674962818623,1.3064192533493042,0.043617427349090576,0.004179674666374922,0.03642284497618675,0.01149379275739193,0.024929052218794823,CS2_0.5C,0.012140344828367233,0.3754517436027527,1.1126576662063599,0.8210398813328772,
233,0.13907155394554138,0.008570678532123566,1.2790355682373047,0.042694397270679474,0.004625759087502956,0.03165596351027489,0.019689451903104782,0.01196651253849268,CS2_1C,0.0603133849799633,0.5659826993942261,1.4556297063827515,0.8226626734905333,
234,0.1465645730495453,0.01474383007735014,1.290027141571045,0.048036497086286545,0.004161908756941557,0.008547652512788773,0.0062235379591584206,0.0023241140879690647,CX2_1C,0.008883773349225521,0.35870394110679626,0.4431702494621277,0.8242721703413975,
235,0.13976889848709106,0.008889456279575825,1.280339002609253,0.04682775214314461,0.005041447933763266,0.012135433033108711,0.00384685886092484,0.008288574405014515,CS2_0.5C,0.008937982842326164,0.23688611388206482,0.4693901836872101,0.8258684551194573,
236,0.14493507146835327,0.01138515118509531,1.3049190044403076,0.04777129739522934,0.0066944509744644165,0.0229494646191597,0.014502088539302349,0.008447377011179924,CS2_1C,0.052112143486738205,0.2848144769668579,1.2552324533462524,0.8274516110081667,
237,0.13707350194454193,0.007310545537620783,1.2688705921173096,0.045682892203330994,0.005917556118220091,0.030211448669433594,0.00849700253456831,0.02171444706618786,CX2_1C,0.011945039965212345,0.2314792275428772,0.965008020401001,0.8290217211303872,
238,0.14051775634288788,0.011897555552423,1.2569977045059204,0.04854975640773773,0.004929456394165754,0.0062623415142297745,0.004641200415790081,0.0016211409820243716,CS2_0.5C,0.008310608565807343,0.30706551671028137,0.2121172994375229,0.8305788685385285,
239,0.13108576834201813,0.007162149529904127,1.2141786813735962,0.04079291969537735,0.00466112932190299,0.02810221165418625,0.021218806505203247,0.006883405148983002,CS2_1C,0.03489576652646065,0.18958236277103424,1.0063685178756714,0.8321231362048838,
240,0.13661210238933563,0.009779318235814571,1.2426259517669678,0.043449219316244125,0.003977389540523291,0.009224193170666695,0.007546314038336277,0.0016778790159150958,CX2_1C,0.009241081774234772,0.4153560400009155,0.2814403176307678,0.8336546070121553,1.5333043967831486
241,0.13057410717010498,0.006160957273095846,1.2185802459716797,0.043615248054265976,0.0037438329309225082,0.016599606722593307,0.006546740885823965,0.01005286630243063,CS2_0.5C,0.014052950777113438,0.32002952694892883,0.5783522129058838,0.8351733637441743,
242,0.13563694059848785,0.012445728294551373,1.2056467533111572,0.04313383251428604,0.004698547068983316,0.010762237012386322,0.008308185264468193,0.0024540522135794163,CS2_1C,0.015273244120180607,0.515268087387085,0.4647505283355713,0.8366794890768108,
243,0.144110769033432,0.02094067446887493,1.2056599855422974,0.0408293716609478,0.0056262630969285965,0.013173306360840797,0.0058572604320943356,0.007316046394407749,CX2_1C,0.012475631199777126,0.49147555232048035,0.6482712626457214,0.8381730655690693,
244,0.12575814127922058,0.004718545358628035,1.183911681175232,0.04044407606124878,0.006262181792408228,0.031662605702877045,0.0054291291162371635,0.026233477517962456,CS2_0.5C,0.00572181586176157,0.17323316633701324,1.0879366397857666,0.8396541756543754,
245,0.13519269227981567,0.012839952483773232,1.198524832725525,0.03821144998073578,0.005896784830838442,0.008796078152954578,0.0012923737522214651,0.007503704633563757,CS2_1C,0.004214572720229626,0.32540926337242126,0.40145713090896606,0.8411229016320432,
246,0.12213990092277527,0.002889615250751376,1.1677441596984863,0.03767251595854759,0.005922372452914715,0.011568798683583736,0.01123981736600399,0.0003289812011644244,CX2_1C,0.01455611176788807,0.18670010566711426,0.5171501040458679,0.8425793256589298,
247,0.1275607943534851,0.008801396004855633,1.1632357835769653,0.0371176041662693,0.00579932052642107,0.015405535697937012,0.005174692254513502,0.010230842977762222,CS2_0.5C,0.012875384651124477,0.2784295380115509,0.4314196705818176,0.8440235297412673,
248,0.12770430743694305,0.013149960897862911,1.120802879333496,0.03754454478621483,0.005968241952359676,0.01409775111824274,0.004683695733547211,0.00941405538469553,CS2_1C,0.010522899217903614,0.34772005677223206,0.35811179876327515,0.8454555957266803,
249,0.12390899658203125,0.010345849208533764,1.1103214025497437,0.039237167686223984,0.005691479425877333,0.012276666238904,0.012165176682174206,0.00011148957855766639,CX2_1C,0.007210134994238615,0.22341881692409515,0.2012607753276825,0.8468756052963757,
250,0.1588888317346573,0.04478740692138672,1.1171520948410034,0.03678819164633751,0.005467939656227827,0.016021819785237312,0.0063136909157037735,0.009708128869533539,CS2_0.5C,0.014938615262508392,0.9338634610176086,0.4807901084423065,0.8482836399575131,
251,0.1222662553191185,0.009333311580121517,1.104158639907837,0.03647695854306221,0.006932273507118225,0.014777343720197678,0.013511880300939083,0.0012654631864279509,CS2_1C,0.007033673580735922,0.3515671193599701,0.2170935869216919,0.8496797810357468,
252,0.14803974330425262,0.03693987801671028,1.0867040157318115,0.03552476316690445,0.0065322802402079105,0.01114765927195549,0.004308407660573721,0.006839251145720482,CX2_1C,0.014267046935856342,0.590889573097229,0.4649004340171814,0.8510641096679439,
253,0.1206255853176117,0.010766168124973774,1.0742745399475098,0.03557639196515083,0.006531367544084787,0.005926500540226698,0.004916979465633631,0.0010095209581777453,CS2_0.5C,0.0057841879315674305,0.228362038731575,0.28418973088264465,0.8524367067950696,
254,0.1162785142660141,0.00637557590380311,1.073980450630188,0.03631853312253952,0.006889629643410444,0.005825655069202185,0.004546832293272018,0.0012788227759301662,CS2_1C,0.009855285286903381,0.24922528862953186,0.2499193549156189,0.8537976531552436,
255,0.1199367567896843,0.009770335629582405,1.077056646347046,0.034188006073236465,0.007513521704822779,0.016762850806117058,0.013101535849273205,0.0036613144911825657,CX2_1C,0.018336087465286255,0.2653103470802307,0.4746021330356598,0.8551470292769645,
256,0.11716559529304504,0.006488878279924393,1.0796141624450684,0.038217633962631226,0.008044219575822353,0.011141207069158554,0.0032259286381304264,0.00791527796536684,CS2_0.5C,0.006768845021724701,0.21045158803462982,0.3385177254676819,0.8564849154724972,
257,0.11954597383737564,0.009347382001578808,1.074601173400879,0.042154621332883835,0.006307404022663832,0.00678702536970377,0.0034714508801698685,0.0033155742567032576,CS2_1C,0.0066743046045303345,0.18213488161563873,0.25187990069389343,0.8578113918314259,
258,0.1254284530878067,0.016188370063900948,1.068314552307129,0.03558462858200073,0.006294070277363062,0.010959135368466377,0.005919947754591703,0.0050391871482133865,CX2_1C,0.0085289366543293,0.3628467917442322,0.3106059432029724,0.859126538214366,
259,0.1207151710987091,0.009271712973713875,1.0882017612457275,0.039525676518678665,0.006469991989433765,0.010469697415828705,0.0066908542066812515,0.0037788432091474533,CS2_0.5C,0.004963701590895653,0.1946924477815628,0.3932855725288391,0.8604304342468398,
260,0.12081364542245865,0.008126444183290005,1.1004126071929932,0.04247286915779114,0.005222910549491644,0.011102119460701942,0.005301171913743019,0.005800947546958923,CS2_1C,0.007576850708574057,0.17910851538181305,0.3245740830898285,0.8617231593133066,3.6910575342212724
261,0.11692705750465393,0.004788961261510849,1.0932204723358154,0.046081092208623886,0.005119963549077511,0.012018172070384026,0.003849159460514784,0.008169012144207954,CX2_1C,0.005776464939117432,0.18212217092514038,0.4107702672481537,0.863004792551348,
262,0.1188671886920929,0.005907587241381407,1.102516531944275,0.04186887666583061,0.006145032588392496,0.0018322046380490065,0.0014392678858712316,0.00039293678128160536,CS2_0.5C,0.0033294265158474445,0.16769824922084808,0.17116095125675201,0.8642754128460111,
263,0.12251748144626617,0.007309190928936005,1.1231807470321655,0.04593989998102188,0.005932246800512075,0.01996314339339733,0.01863621547818184,0.0013269283808767796,CS2_1C,0.02034403383731842,0.26072078943252563,0.599626898765564,0.8655350988243,
264,0.11970514059066772,0.005818358156830072,1.1081721782684326,0.043919842690229416,0.008735726587474346,0.014333451166749,0.011213712394237518,0.0031197392381727695,CX2_1C,0.006799439433962107,0.255653440952301,0.3866662383079529,0.8667839288498187,
265,0.12092496454715729,0.0044730245135724545,1.1362978219985962,0.041759442538022995,0.007341840770095587,0.006527099758386612,0.0038757333531975746,0.0026513661723583937,CS2_0.5C,0.007827023044228554,0.17570683360099792,0.3455743193626404,0.8680219810175624,
266,0.12597446143627167,0.009330112487077713,1.134695053100586,0.04465969651937485,0.009418613277375698,0.010953589342534542,0.009657347574830055,0.0012962421169504523,CS2_1C,0.016603901982307434,0.2617904543876648,0.4905780255794525,0.8692493331488547,
267,0.12345071882009506,0.005863908212631941,1.1409438848495483,0.045622993260622025,0.012112722732126713,0.0053276848047971725,0.0010390551760792732,0.004288629628717899,CX2_1C,0.0037258677184581757,0.32029977440834045,0.25386202335357666,0.8704660627864289,
268,0.14480994641780853,0.02298710122704506,1.1815369129180908,0.05025682598352432,0.011563207022845745,0.018510090187191963,0.013465264812111855,0.005044825375080109,CS2_0.5C,0.006707253400236368,0.3748563528060913,0.2843795418739319,0.8716722471896521,
269,0.14307959377765656,0.020531170070171356,1.1852718591690063,0.05470073223114014,0.012862133793532848,0.009139231406152248,0.007819630205631256,0.0013196010841056705,CS2_1C,0.015486085787415504,0.2598206400871277,0.43328455090522766,0.8728679633298895,
270,0.131120502948761,0.010675258003175259,1.1638507843017578,0.055299341678619385,0.012951934710144997,0.016696516424417496,0.009777487255632877,0.006919030100107193,CX2_1C,0.016258476302027702,0.3404310941696167,0.44335874915122986,0.874053287886007,
271,0.1289447844028473,0.005529723595827818,1.1929054260253906,0.050376057624816895,0.016057243570685387,0.01028530765324831,0.0027080061845481396,0.0075773014687001705,CS2_0.5C,0.003997729625552893,0.21107107400894165,0.7273154854774475,0.8752282972400109,
272,0.1273733228445053,0.0033916947431862354,1.1951093673706055,0.05703558400273323,0.016189103946089745,0.02697204239666462,0.025459468364715576,0.0015125733334571123,CS2_1C,0.026131324470043182,0.18743892014026642,0.6976051926612854,0.8763930674728229,
273,0.13432711362838745,0.009194480255246162,1.2086856365203857,0.06510758399963379,0.010086915455758572,0.019152697175741196,0.017092932015657425,0.00205976446159184,CX2_1C,0.01755504496395588,0.3064444065093994,0.5006900429725647,0.8775476743601842,
274,0.12976102530956268,0.005682982038706541,1.2006391286849976,0.06193084269762039,0.009176059626042843,0.033670324832201004,0.008628712967038155,0.02504161186516285,CS2_0.5C,0.009839676320552826,0.23611056804656982,1.1505597829818726,0.8786921933686958,
275,0.13155800104141235,0.006391806062310934,1.2107731103897095,0.06111642345786095,0.010330550372600555,0.013758387416601181,0.008358342573046684,0.005400044843554497,CS2_1C,0.00861832033842802,0.3227601945400238,0.30943432450294495,0.8798266996519848,
276,0.14113575220108032,0.017918987199664116,1.1947591304779053,0.06335701048374176,0.005729900673031807,0.022832775488495827,0.020506322383880615,0.0023264524061232805,CX2_1C,0.033738501369953156,0.43281877040863037,0.7908129096031189,0.8809512680469969,
277,0.13579116761684418,0.012453919276595116,1.191245436668396,0.06613466143608093,0.009059696458280087,0.01979370042681694,0.012071918696165085,0.007721782196313143,CS2_0.5C,0.015173456631600857,0.4132232964038849,0.6969320178031921,0.8820659730704166,
278,0.1366044133901596,0.010599350556731224,1.2175418138504028,0.06962915509939194,0.007694260682910681,0.014728276059031487,0.01320270262658596,0.0015255733160302043,CS2_1C,0.013449613936245441,0.37405267357826233,0.34351250529289246,0.8831708889152075,
279,0.12664026021957397,0.004118709359318018,1.1879717111587524,0.06238551065325737,0.006050846539437771,0.012331896461546421,0.004726602230221033,0.007605294231325388,CX2_1C,0.005041785072535276,0.2625883221626282,0.37969323992729187,0.884266089447278,
280,0.1253085732460022,0.0066620782017707825,1.1497122049331665,0.06207317113876343,0.005716114304959774,0.013181401416659355,0.0037266253493726254,0.009454775601625443,CS2_0.5C,0.00603491859510541,0.31986844539642334,0.863251268863678,0.8853516482022625,3.049455318433405
281,0.12153587490320206,0.0069992393255233765,1.1092382669448853,0.062408920377492905,0.0049236430786550045,0.00708455964922905,0.0032814806327223778,0.0038030792493373156,CS2_1C,0.004207560792565346,0.2302124947309494,0.3766826093196869,0.886427638382423,
282,0.12638914585113525,0.011135856620967388,1.1150102615356445,0.06209738180041313,0.0064738839864730835,0.006531058344990015,0.004143157973885536,0.002387900371104479,CX2_1C,0.004222015850245953,0.1846831887960434,0.20850616693496704,0.8874941328536654,
283,0.13879340887069702,0.01902879774570465,1.1584017276763916,0.06937545537948608,0.004556624218821526,0.013114267028868198,0.006496794521808624,0.006617472507059574,CS2_0.5C,0.006300187204033136,0.4240712821483612,0.247627854347229,0.8885512041426691,
284,0.12923310697078705,0.00899492111057043,1.1676437854766846,0.06189027428627014,0.00379287451505661,0.003632649313658476,0.0006199611234478652,0.0030126881320029497,CS2_1C,0.00227630278095603,0.20396246016025543,0.3201495409011841,0.8895989244341314,
285,0.12002281844615936,0.0029436664190143347,1.136404275894165,0.06223183870315552,0.0032713289838284254,0.010691889561712742,0.008571053855121136,0.002120835706591606,CX2_1C,0.017734313383698463,0.233598530292511,0.44613686203956604,0.8906373655681183,
286,0.12382286041975021,0.005601184908300638,1.146908164024353,0.06287429481744766,0.0038714525289833546,0.01307569071650505,0.008866378106176853,0.00420931214466691,CS2_0.5C,0.0043588182888925076,0.15105795860290527,0.3858848214149475,0.8916665990375279,
287,0.124139204621315,0.005975689738988876,1.1443703174591064,0.06203233823180199,0.0062486231327056885,0.007171040400862694,0.005393034778535366,0.0017780058551579714,CS2_1C,0.009207653813064098,0.2165326625108719,0.32038381695747375,0.8926866959856561,
288,0.1234421581029892,0.010355676524341106,1.0937827825546265,0.06253670156002045,0.0058136917650699615,0.04455235227942467,0.04331272095441818,0.001239632605575025,CX2_1C,0.00941407959908247,0.3506142795085907,0.37889963388442993,0.8936977272038724,
289,0.11893266439437866,0.00236346828751266,1.1277567148208618,0.06511404365301132,0.005378205794841051,0.016760384663939476,0.0017582474974915385,0.015002137050032616,CS2_0.5C,0.00318537768907845,0.15835949778556824,0.9101390838623047,0.894699763129394,
290,0.12304031848907471,0.008504251949489117,1.1094717979431152,0.06309249997138977,0.004342596512287855,0.0061097778379917145,0.003784793894737959,0.0023249839432537556,CS2_1C,0.008958944119513035,0.28064271807670593,0.39133110642433167,0.8956928738431646,
291,0.121167853474617,0.0035928606521338224,1.1355526447296143,0.06238636001944542,0.009004036895930767,0.026699591428041458,0.023851387202739716,0.0028482037596404552,CX2_1C,0.016031160950660706,0.14572648704051971,0.4807317852973938,0.8966771290678304,
292,0.1316191852092743,0.014565366320312023,1.131756067276001,0.062062621116638184,0.0077507393434643745,0.00967583991587162,0.0022191687021404505,0.007456671446561813,CS2_0.5C,0.0037286325823515654,0.35097113251686096,0.8360472321510315,0.8976525981658168,
293,0.12212347984313965,0.006099422462284565,1.122342824935913,0.0620538555085659,0.006870804820209742,0.003649655031040311,0.0034131722059100866,0.00023648273781873286,CS2_1C,0.009588105604052544,0.17239046096801758,0.2528350055217743,0.8986193501374986,
294,0.12190156430006027,0.005017613526433706,1.128954291343689,0.06381124258041382,0.007979539223015308,0.0031539981719106436,0.0007949622813612223,0.0023590358905494213,CX2_1C,0.0028588143177330494,0.09825120121240616,0.2006508708000183,0.8995774536194672,
295,0.12657834589481354,0.012080561369657516,1.1066184043884277,0.06393712759017944,0.00639089522883296,0.009448225609958172,0.0034445738419890404,0.0060036517679691315,CS2_0.5C,0.004045478068292141,0.33137425780296326,0.6504985690116882,0.9005269768828863,
296,0.11777831614017487,0.006069130729883909,1.0794843435287476,0.06087445840239525,0.007170238997787237,0.01086549274623394,0.007396253757178783,0.003469238756224513,CS2_1C,0.00911787524819374,0.20434947311878204,0.3198567032814026,0.9014679878319465,
297,0.12154359370470047,0.004936160985380411,1.1252179145812988,0.06342049688100815,0.009146185591816902,0.00996312964707613,0.005524756386876106,0.004438373260200024,CX2_1C,0.012469835579395294,0.15685495734214783,0.3853030800819397,0.9024005540024,
298,0.11745298653841019,0.0017715685535222292,1.1190580129623413,0.05962914228439331,0.007941583171486855,0.014648270793259144,0.006039900705218315,0.008608370088040829,CS2_0.5C,0.015237588435411453,0.14572417736053467,0.8300941586494446,0.9033247425601898,
299,0.12149421125650406,0.005826247856020927,1.119776725769043,0.057882487773895264,0.007961592637002468,0.006877206731587648,0.005810177884995937,0.001067028846591711,CS2_1C,0.010910820215940475,0.19500981271266937,0.296388179063797,0.9042406203001621,
300,0.11912049353122711,0.004373479634523392,1.109750747680664,0.059088677167892456,0.008174966089427471,0.006354679353535175,0.002702985890209675,0.003651693696156144,CX2_1C,0.007235804572701454,0.2427099347114563,0.24231350421905518,0.9051482536448667,1.5438338272287353
301,0.12336604297161102,0.005252502858638763,1.1410808563232422,0.0618758462369442,0.009116625413298607,0.037372082471847534,0.0005513154901564121,0.03682076558470726,CS2_0.5C,0.0034135389141738415,0.21938438713550568,1.0235369205474854,0.9060477086434326,
302,0.1160515546798706,0.003008820815011859,1.0944658517837524,0.0570891872048378,0.007416926324367523,0.008892946876585484,0.006076224148273468,0.002816722495481372,CS2_1C,0.004517102148383856,0.12129691988229752,0.25694364309310913,0.9069390509705371,
303,0.12002263218164444,0.006942959036678076,1.0933752059936523,0.058861758559942245,0.007990576326847076,0.005271898116916418,0.0028564236126840115,0.0024154745042324066,CX2_1C,0.006035546772181988,0.16387860476970673,0.19887486100196838,0.9078223459254406,
304,0.11823620647192001,0.003722198074683547,1.1094269752502441,0.05650971457362175,0.007458224892616272,0.010430241003632545,0.0024516843259334564,0.007978556677699089,CS2_0.5C,0.00477652158588171,0.11872507631778717,0.34518617391586304,0.9086976584311124,
305,0.11834646016359329,0.003567983629181981,1.116886854171753,0.05016425997018814,0.0058157132007181644,0.006259279325604439,0.00388699839822948,0.0023722806945443153,CS2_1C,0.009035359136760235,0.10959329456090927,0.4050537049770355,0.9095650530334249,
306,0.12597021460533142,0.01201640721410513,1.1062284708023071,0.05335799977183342,0.0066304984502494335,0.016867240890860558,0.0062257288955152035,0.010641511529684067,CX2_1C,0.012315288186073303,0.2904202342033386,0.4550969898700714,0.9104245939004263,
307,0.12204185128211975,0.007787648588418961,1.1087599992752075,0.05682199075818062,0.005370947532355785,0.010853453539311886,0.007517590187489986,0.0033358633518218994,CS2_0.5C,0.006870917975902557,0.2694556415081024,0.3015862703323364,0.9112763448216872,
308,0.12183993309736252,0.009449626319110394,1.0901769399642944,0.053474124521017075,0.006989106070250273,0.004479536321014166,0.003335964400321245,0.0011435720371082425,CS2_1C,0.011617492884397507,0.26341745257377625,0.31206315755844116,0.9121203692077176,
309,0.11811187118291855,0.003958999179303646,1.1091220378875732,0.05301645025610924,0.005898493807762861,0.0075204987078905106,0.006990417838096619,0.0005300811026245356,CX2_1C,0.010204339399933815,0.14744476974010468,0.271175354719162,0.9129567300894557,
310,0.11996138095855713,0.0035552128683775663,1.136319875717163,0.04391242191195488,0.005785624962300062,0.008466332219541073,0.0033543845638632774,0.005111947655677795,CS2_0.5C,0.008148030377924442,0.13761603832244873,0.32269716262817383,0.9137854901178277,
311,0.12428340315818787,0.008490623906254768,1.1296005249023438,0.04628190025687218,0.00518627418205142,0.005779344588518143,0.0050989482551813126,0.0006803965661674738,CS2_1C,0.011046812869608402,0.2237851768732071,0.3421856462955475,0.914606711563372,
312,0.118446484208107,0.005955975037068129,1.0996017456054688,0.04145526513457298,0.004575669765472412,0.012274002656340599,0.005674977786839008,0.006599025335162878,CX2_1C,0.01192054059356451,0.33902233839035034,0.550609827041626,0.9154204563159325,
313,0.11987332254648209,0.0035306871868669987,1.1392399072647095,0.04019423946738243,0.004089338704943657,0.011861518025398254,0.004213161300867796,0.007648357190191746,CS2_0.5C,0.006864774972200394,0.21005555987358093,0.610418975353241,0.9162267858844146,
314,0.12206202000379562,0.008051443845033646,1.1155976057052612,0.038527961820364,0.0052441745065152645,0.02140498347580433,0.019549205899238586,0.0018557783914729953,CS2_1C,0.016595767810940742,0.20723454654216766,0.5287714600563049,0.9170257613966084,
315,0.1203175038099289,0.009367577731609344,1.0866038799285889,0.038876455277204514,0.0034571641590446234,0.02087230421602726,0.01983199268579483,0.001040311879478395,CX2_1C,0.011052665300667286,0.190291628241539,0.4081896245479584,0.91781744359907,
316,0.12718667089939117,0.010844903066754341,1.1386982202529907,0.039185743778944016,0.005126544274389744,0.02655596286058426,0.004464701749384403,0.02209126204252243,CS2_0.5C,0.005809379275888205,0.3207579553127289,1.2671105861663818,0.9186018928570672,
317,0.13475298881530762,0.018519602715969086,1.139923334121704,0.033836688846349716,0.005492179188877344,0.029395654797554016,0.028938665986061096,0.0004569888114929199,CS2_1C,0.022286996245384216,0.47149455547332764,0.6743960976600647,0.9193791691545814,
318,0.11949846148490906,0.004104649648070335,1.1338319778442383,0.03080950677394867,0.004701374098658562,0.011724181473255157,0.0036436556838452816,0.008080525323748589,CX2_1C,0.008653833530843258,0.12083905935287476,0.3319352865219116,0.9201493320943726,
319,0.11966817080974579,0.0058664786629378796,1.1184780597686768,0.026859009638428688,0.006109294481575489,0.02952425926923752,0.007396099157631397,0.022128161042928696,CS2_0.5C,0.0033475407399237156,0.26384997367858887,1.1576157808303833,0.920912440898094,
320,0.13119825720787048,0.014853596687316895,1.1451082229614258,0.027235304936766624,0.004720569588243961,0.009836896322667599,0.008766334503889084,0.0010705618187785149,CS2_1C,0.01160686556249857,0.4022805392742157,0.4423839747905731,0.9216685544064713,2.9910475955407607
321,0.12696781754493713,0.011773660778999329,1.134513020515442,0.026113534346222878,0.004371801856905222,0.011797351762652397,0.0057428255677223206,0.006054526194930077,CX2_1C,0.007834046147763729,0.2966751754283905,0.30174946784973145,0.9224177310795278,
322,0.12072059512138367,0.007510179188102484,1.1133089065551758,0.025518465787172318,0.006036022212356329,0.006248833145946264,0.003890455001965165,0.002358378143981099,CS2_0.5C,0.006149725988507271,0.17373381555080414,0.30762046575546265,0.9231600289968693,
323,0.11658788472414017,0.005683303810656071,1.0913289785385132,0.025440877303481102,0.004996342118829489,0.00844077579677105,0.006570992060005665,0.0018697839695960283,CS2_1C,0.010575822554528713,0.28205621242523193,0.4411284923553467,0.9238955058580158,
324,0.11893172562122345,0.0028621626552194357,1.1448371410369873,0.02273004688322544,0.004493460059165955,0.010410888120532036,0.007736490108072758,0.0026743977796286345,CX2_1C,0.012201881967484951,0.18927614390850067,0.4460669159889221,0.9246242189827882,
325,0.12605154514312744,0.010081007145345211,1.1438852548599243,0.020649343729019165,0.005495377816259861,0.007544982247054577,0.0017925719730556011,0.005752410273998976,CS2_0.5C,0.003945859614759684,0.17707917094230652,0.644035816192627,0.9253462253117413,
326,0.1172657385468483,0.0031683400738984346,1.1240180730819702,0.019383002072572708,0.007264468353241682,0.014209005981683731,0.004335838835686445,0.009873167611658573,CS2_1C,0.0053461166098713875,0.23780357837677002,0.535508930683136,0.9260615814066457,
327,0.12248587608337402,0.006363559514284134,1.1487038135528564,0.013196227140724659,0.005921273026615381,0.0036918483674526215,0.0027820090763270855,0.000909839232917875,CX2_1C,0.006461452692747116,0.2763665020465851,0.22935786843299866,0.9267703434510202,
328,0.12606899440288544,0.011149669997394085,1.1349332332611084,0.016131732612848282,0.006194044835865498,0.013497150503098965,0.01252187229692936,0.0009752778569236398,CS2_0.5C,0.01478126272559166,0.28495967388153076,0.4779902994632721,0.9274725672507034,
329,0.1211196780204773,0.004637209232896566,1.1509686708450317,0.015401333570480347,0.006155279465019703,0.022478144615888596,0.01893988624215126,0.003538258373737335,CS2_1C,0.014088856056332588,0.1805490106344223,0.5947529673576355,0.9281683082344767,
330,0.12347205728292465,0.00963854230940342,1.124149203300476,0.015319361351430416,0.006526342127472162,0.010457439348101616,0.006880390457808971,0.0035770488902926445,CX2_1C,0.010262444615364075,0.24277622997760773,0.40618008375167847,0.9288576214547277,
331,0.1208161935210228,0.004409387707710266,1.1496903896331787,0.013386261649429798,0.0076845078729093075,0.009990680031478405,0.009075869806110859,0.0009148098179139197,CS2_0.5C,0.012979749590158463,0.13560086488723755,0.44545823335647583,0.9295405615881569,
332,0.12786546349525452,0.011058944277465343,1.1530444622039795,0.016873318701982498,0.006584006827324629,0.014932157471776009,0.006885933689773083,0.008046223782002926,CS2_1C,0.011876286938786507,0.38240236043930054,0.5606142282485962,0.9302171829365262,
333,0.12078521400690079,0.006120003294199705,1.133698582649231,0.012683624401688576,0.006611750461161137,0.013605253770947456,0.007676343899220228,0.005928909406065941,CX2_1C,0.006763032637536526,0.13504132628440857,0.44431039690971375,0.9308875394274472,
334,0.12138541787862778,0.01030055433511734,1.0970340967178345,0.01469886302947998,0.006465117912739515,0.01148850005120039,0.010797930881381035,0.0006905694608576596,CS2_0.5C,0.013682241551578045,0.25326988101005554,0.4097839593887329,0.9315516846152081,
335,0.12403610348701477,0.009033361449837685,1.1377466917037964,0.01233845017850399,0.006111495196819305,0.0046033915132284164,0.0015781258698552847,0.0030252658762037754,CS2_1C,0.005675293505191803,0.3592451214790344,0.26783034205436707,0.9322096716816437,
336,0.12161882221698761,0.0065784938633441925,1.1366151571273804,0.01542531605809927,0.0060753836296498775,0.010923681780695915,0.0042502558790147305,0.0066734254360198975,CX2_1C,0.007094013504683971,0.17956803739070892,0.2973221242427826,0.932861553437035,
337,0.12550942599773407,0.012092637829482555,1.1214933395385742,0.014090304262936115,0.005629430059343576,0.0036395953502506018,0.002479955554008484,0.0011596397962421179,CS2_0.5C,0.00445659551769495,0.29465413093566895,0.21131619811058044,0.9335073823210518,
338,0.12243590503931046,0.009984529577195644,1.111721396446228,0.013528394512832165,0.006028131581842899,0.012374215759336948,0.010577704757452011,0.0017965107690542936,CS2_1C,0.014171176590025425,0.3420637249946594,0.5927348732948303,0.9341472104037276,
339,0.11905591189861298,0.004221934825181961,1.1354488134384155,0.013313149102032185,0.006234435830265284,0.006970847956836224,0.0036245696246623993,0.0033462783321738243,CX2_1C,0.005853296257555485,0.1378871500492096,0.1391846239566803,0.9347810893864688,
340,0.11772836744785309,0.004055898170918226,1.1238281726837158,0.012269596569240093,0.006761693861335516,0.00817050226032734,0.003309091553092003,0.004861410707235336,CS2_0.5C,0.006639373954385519,0.14820045232772827,0.2846922278404236,0.9354090706030991,2.075984970559938
341,0.1301606297492981,0.01520656980574131,1.135684847831726,0.013022287748754025,0.007344524841755629,0.0077777281403541565,0.0024631067644804716,0.005314621143043041,CS2_1C,0.005069551523774862,0.6425133943557739,0.30732473731040955,0.9360312050209336,
342,0.12195879966020584,0.007983987219631672,1.1267461776733398,0.015374775044620037,0.005314550828188658,0.00491677550598979,0.003454982303082943,0.0014617930864915252,CX2_1C,0.0058752079494297504,0.2491137534379959,0.2846074402332306,0.9366475432418873,
343,0.11606796830892563,0.004211218096315861,1.1056616306304932,0.013770452700555325,0.006020684260874987,0.0058776638470590115,0.002665114589035511,0.0032125492580235004,CS2_0.5C,0.004119475372135639,0.13534435629844666,0.4723629355430603,0.9372581355036125,
344,0.1172281876206398,0.00395753001794219,1.1188002824783325,0.018239645287394524,0.004786488600075245,0.0037319189868867397,0.0033513810485601425,0.0003805378219112754,CS2_1C,0.009440171532332897,0.19303035736083984,0.2186966836452484,0.9378630316806651,
345,0.11886575818061829,0.0065690441988408566,1.107386589050293,0.02080349065363407,0.005178827792406082,0.011305168271064758,0.009024852886795998,0.0022803153842687607,CX2_1C,0.01205567829310894,0.26636335253715515,0.3778834342956543,0.938462281285704,
