step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
15647,0.1451527327299118,0.14405807852745056,0.0010946504771709442,1.0,106.00735473632812,False,512.0,512.0,16,MATR_b4c24|MATR_b1c33|MATR_b4c33|MATR_b3c4|MATR_b3c4|MATR_b1c23|MATR_b1c31|MATR_b2c5|MATR_b2c32|MATR_b4c19|MATR_b1c15|MATR_b1c40|MATR_b2c47|MATR_b4c5|MATR_b2c1|MATR_b3c21,739|316|341|762|459|427|694|181|392|751|301|642|536|598|38|550,1|0.25|0.75|0|1|0|1|0.75|1|1|0.25|0.5|0.75|0.5|0|0.5,16,108,128,128,0.5514941454545453,0.981851909090909,-5.092740058898926,0.7706468105316162,-3.599609375,0.77099609375,0.013705320656299591,1.763496994972229,0.047679681330919266,0.13521809875965118,0.04759069159626961,0.1353408247232437,0.574951171875,65.5908203125,178.0,0.0001,,14123.988973550033,,
15648,-0.10046692192554474,-0.10146939754486084,0.0010024718940258026,1.0,44.72575378417969,False,512.0,512.0,16,MATR_b2c36|MATR_b3c34|MATR_b2c17|MATR_b4c25|MATR_b2c38|MATR_b2c5|MATR_b4c24|MATR_b4c2|MATR_b3c10|MATR_b3c21|MATR_b4c43|MATR_b1c43|MATR_b2c31|MATR_b4c33|MATR_b1c9|MATR_b4c22,165|770|402|224|383|233|489|207|357|514|760|169|371|395|386|186,0.25|0|0.25|1|1|0|0.75|0|1|0|1|0|0.75|0.75|0.5|0.25,8,128,104,128,0.4127323363636364,0.9835190909090908,-6.983293056488037,0.793361246585846,-5.9921875,0.796875,0.009094665758311749,2.438169479370117,0.04750186577439308,0.13497298955917358,0.04750186577439308,0.1350954920053482,0.464599609375,65.5927734375,178.0,0.0001,,14125.339882244822,,
15649,-0.3697361946105957,-0.37044623494148254,0.0007100384682416916,1.0,43.98463439941406,False,512.0,512.0,16,MATR_b2c29|MATR_b1c36|MATR_b4c16|MATR_b2c35|MATR_b2c27|MATR_b2c14|MATR_b1c1|MATR_b2c0|MATR_b1c33|MATR_b4c25|MATR_b2c27|MATR_b3c35|MATR_b2c45|MATR_b4c24|MATR_b2c27|MATR_b2c25,341|273|500|188|154|205|1303|247|413|253|240|594|391|869|216|152,1|0.25|0.5|0|0.5|0.5|0|1|0.25|0|0.5|0|1|0.5|0.25|0.25,8,111,79,128,0.4820561909090908,0.974422,-6.038793563842773,0.669418454170227,-3.861328125,0.685546875,0.010680356062948704,2.639596462249756,0.04732469841837883,0.13424019515514374,0.04732469841837883,0.13436205685138702,0.4033203125,65.5908203125,178.0,0.0001,,14126.6840160219,,
15650,0.10433200001716614,0.10355110466480255,0.0007808934897184372,1.0,103.65723419189453,False,512.0,512.0,16,MATR_b2c27|MATR_b4c17|MATR_b4c41|MATR_b3c34|MATR_b3c40|MATR_b4c37|MATR_b2c6|MATR_b3c26|MATR_b4c4|MATR_b3c25|MATR_b1c43|MATR_b4c22|MATR_b1c20|MATR_b3c38|MATR_b2c42|MATR_b4c35,150|594|743|259|557|444|163|511|675|378|428|590|297|450|101|556,0.25|0.25|1|1|1|0.75|0.25|0|1|0|0.5|0.5|0.5|0.25|0|0,36,122,128,128,0.22817332727272724,0.9840708181818181,-9.497807502746582,0.8008782267570496,-5.83203125,0.8203125,0.009514547884464264,2.752506732940674,0.047236368060112,0.13351112604141235,0.047236368060112,0.13375374674797058,0.44580078125,65.5927734375,178.0,0.0001,,14128.34094446688,,
15651,-0.31524503231048584,-0.316159188747406,0.0009141601622104645,1.0,78.92860412597656,False,512.0,512.0,16,MATR_b2c34|MATR_b4c17|MATR_b3c25|MATR_b2c32|MATR_b3c4|MATR_b4c28|MATR_b1c43|MATR_b1c44|MATR_b2c10|MATR_b4c14|MATR_b3c22|MATR_b4c16|MATR_b1c0|MATR_b2c34|MATR_b2c36|MATR_b2c2,408|382|215|207|515|208|217|126|161|519|553|215|961|264|205|153,0|1|0.5|0|0.75|0.75|1|0|0.25|0.5|0.75|0|0|0.25|0|1,11,115,118,128,0.4507227909090909,0.985012909090909,-6.465693950653076,0.8137137293815613,-4.44921875,0.81787109375,0.010568114928901196,3.1092097759246826,0.0471482016146183,0.13314799964427948,0.0471482016146183,0.13326893746852875,0.41943359375,65.591796875,178.0,0.0001,,14129.828629266936,,
15652,0.003200072795152664,0.0022292546927928925,0.0009708181023597717,1.0,176.45664978027344,False,512.0,512.0,16,MATR_b2c14|MATR_b4c26|MATR_b3c10|MATR_b4c2|MATR_b3c39|MATR_b3c0|MATR_b2c32|MATR_b1c20|MATR_b2c18|MATR_b3c34|MATR_b4c5|MATR_b2c11|MATR_b4c27|MATR_b4c19|MATR_b1c31|MATR_b1c15,362|329|381|328|850|592|323|396|393|724|349|151|292|228|269|392,0.25|0.25|1|0.25|0.5|1|1|0.5|0|1|0.75|0.5|0.25|1|0|0.75,8,126,128,128,0.4820003818181818,0.987856818181818,-6.039554119110107,0.8524603843688965,-3.455078125,0.8662109375,0.008695408701896667,2.7141599655151367,0.047060202807188034,0.13290643692016602,0.047060202807188034,0.13290643692016602,0.55908203125,65.5927734375,178.0,0.0001,,14131.26384487492,,
15653,-0.10661496222019196,-0.10732877254486084,0.0007138121873140335,1.0,59.26348114013672,False,512.0,512.0,16,MATR_b3c21|MATR_b2c0|MATR_b1c29|MATR_b4c27|MATR_b4c27|MATR_b1c24|MATR_b4c33|MATR_b2c10|MATR_b4c28|MATR_b2c6|MATR_b1c17|MATR_b2c46|MATR_b1c23|MATR_b2c17|MATR_b4c25|MATR_b4c39,275|226|356|337|219|263|134|182|202|271|663|318|750|273|143|444,0|0.75|1|0.25|0|0|0.5|0.5|0.25|0.75|0.75|0.75|0|0.5|0.5|0,9,128,100,128,0.4820561909090908,0.974004909090909,-6.038793563842773,0.6637358069419861,-4.25390625,0.6630859375,0.009581043384969234,2.823986053466797,0.047060202807188034,0.13266527652740479,0.047060202807188034,0.13266527652740479,0.403564453125,65.5927734375,178.0,0.0001,,14132.472390434938,,
15654,-0.14173951745033264,-0.14232894778251648,0.0005894340574741364,1.0,37.90077209472656,False,512.0,512.0,16,MATR_b2c42|MATR_b1c0|MATR_b2c36|MATR_b4c44|MATR_b4c27|MATR_b3c28|MATR_b2c39|MATR_b3c26|MATR_b2c36|MATR_b3c21|MATR_b3c34|MATR_b1c45|MATR_b1c7|MATR_b4c30|MATR_b2c43|MATR_b2c20,163|484|261|755|127|360|193|642|309|525|641|278|192|354|237|239,0.5|0.25|0.5|0.75|1|0.75|1|0.25|0|1|0.25|0|0.75|0|0.25|0.5,23,126,128,128,0.5859904363636363,0.9925466363636363,-4.62274694442749,0.9163565635681152,-3.91015625,0.88427734375,0.015609784983098507,3.341740369796753,0.0471482016146183,0.13278581202030182,0.0471482016146183,0.13278581202030182,0.481201171875,65.5927734375,178.0,0.0001,,14133.86805086094,,
15655,-0.17108942568302155,-0.17242930829524994,0.0013398807495832443,1.0,113.80175018310547,False,512.0,512.0,16,MATR_b3c21|MATR_b1c45|MATR_b1c15|MATR_b3c22|MATR_b2c1|MATR_b3c19|MATR_b4c2|MATR_b1c9|MATR_b3c13|MATR_b2c36|MATR_b3c21|MATR_b1c24|MATR_b2c35|MATR_b2c39|MATR_b4c35|MATR_b2c13,238|459|287|673|76|648|156|230|430|406|563|759|375|286|791|181,0.5|0.25|0.5|0.5|0.5|0.25|0.5|0.25|0.5|0.5|0|0.25|0.75|0|0|0.25,20,105,94,128,0.7136521545454545,0.9849142727272726,-2.8834266662597656,0.8123698234558105,-4.15234375,0.7919921875,0.013607069849967957,2.8092963695526123,0.0471482016146183,0.13290643692016602,0.0471482016146183,0.13302716612815857,0.340576171875,65.5908203125,178.0,0.0001,,14135.225498884916,,
15656,0.0791025310754776,0.07791706919670105,0.0011854581534862518,1.0,119.55883026123047,False,512.0,512.0,16,MATR_b2c47|MATR_b2c25|MATR_b2c46|MATR_b3c22|MATR_b4c14|MATR_b2c34|MATR_b2c47|MATR_b2c26|MATR_b1c23|MATR_b2c38|MATR_b1c32|MATR_b3c40|MATR_b4c31|MATR_b4c31|MATR_b4c23|MATR_b2c20,439|320|102|706|473|416|154|349|507|339|311|516|313|288|448|296,0.25|1|0.5|1|0.75|0|0.25|0.5|0.75|0.75|0.75|0.25|0.25|1|0|0,13,123,110,128,0.23376573636363635,0.9812222727272726,-9.421613693237305,0.7620683908462524,-4.6171875,0.73974609375,0.007927780039608479,2.860769271850586,0.0469723604619503,0.13278581202030182,0.0469723604619503,0.13290643692016602,0.496826171875,65.5927734375,178.0,0.0001,,14136.512952015968,,
15657,-0.07037036865949631,-0.07175944000482559,0.0013890713453292847,1.0,138.82489013671875,False,512.0,512.0,16,MATR_b2c6|MATR_b3c22|MATR_b1c41|MATR_b2c17|MATR_b1c45|MATR_b4c22|MATR_b2c13|MATR_b1c29|MATR_b2c36|MATR_b1c24|MATR_b4c40|MATR_b2c39|MATR_b3c21|MATR_b4c24|MATR_b4c30|MATR_b2c45,196|394|476|253|340|296|158|566|316|748|828|120|386|372|281|198,0.75|1|0.5|0.75|0|0.25|0.5|0.5|0|0.5|1|0.5|0|1|0.5|0.75,11,128,128,128,0.5911384363636363,0.986731909090909,-4.552608489990234,0.8371341228485107,-4.26953125,0.796875,0.00875553023070097,2.823986053466797,0.04679717496037483,0.1325448602437973,0.04679717496037483,0.1325448602437973,0.528076171875,65.5927734375,178.0,0.0001,,14137.881618916988,,
15658,-0.2368779182434082,-0.23789148032665253,0.0010135620832443237,1.0,67.91270446777344,False,512.0,512.0,16,MATR_b4c13|MATR_b1c32|MATR_b4c38|MATR_b3c13|MATR_b3c12|MATR_b3c19|MATR_b3c22|MATR_b4c2|MATR_b1c16|MATR_b4c33|MATR_b4c17|MATR_b3c12|MATR_b3c34|MATR_b3c27|MATR_b3c25|MATR_b1c38,590|299|524|523|672|300|258|508|190|268|235|447|888|532|625|241,0|1|0.5|0.75|0.25|1|0.25|0|0.5|0.25|0|0.75|0.25|0|0.5|1,12,117,128,128,0.5888787181818181,0.9850376363636364,-4.583395957946777,0.8140506148338318,-3.400390625,0.7822265625,0.008202759549021721,2.956784248352051,0.04662264138460159,0.13230431079864502,0.04662264138460159,0.1321842074394226,0.4345703125,65.591796875,178.0,0.0001,,14139.51054848684,,
15659,-0.47441816329956055,-0.4753887355327606,0.0009705591946840286,1.0,51.101261138916016,False,512.0,512.0,16,MATR_b4c16|MATR_b1c36|MATR_b2c27|MATR_b4c44|MATR_b4c24|MATR_b4c28|MATR_b2c10|MATR_b4c16|MATR_b2c29|MATR_b2c35|MATR_b1c16|MATR_b1c29|MATR_b2c20|MATR_b1c31|MATR_b3c27|MATR_b3c0,355|283|104|811|858|631|153|391|256|104|554|576|363|537|379|310,0.25|0.25|0|0.25|1|0.75|0.25|0.5|1|0.75|0.75|1|0|0|1|0.75,10,127,128,128,0.5859904363636363,0.9739265454545454,-4.62274694442749,0.6626681089401245,-3.517578125,0.646484375,0.008877183310687542,1.513572335243225,0.046448756009340286,0.13194428384304047,0.046448756009340286,0.13194428384304047,0.528076171875,65.5927734375,178.0,0.0001,,14140.966128294822,,
15660,-0.12823006510734558,-0.12901169061660767,0.000781618058681488,1.0,206.54624938964844,False,512.0,512.0,16,MATR_b2c36|MATR_b2c38|MATR_b2c25|MATR_b1c39|MATR_b1c38|MATR_b3c12|MATR_b2c2|MATR_b2c1|MATR_b4c4|MATR_b3c41|MATR_b1c33|MATR_b3c35|MATR_b1c17|MATR_b3c5|MATR_b1c20|MATR_b3c12,347|328|168|337|141|333|288|101|334|490|528|570|487|233|132|197,0|0.75|0|1|0|0.75|0.75|0.25|0.75|1|0.25|0.75|1|0.5|0.75|0.75,20,118,69,128,0.22817332727272724,0.9759046363636362,-9.497807502746582,0.6896185278892517,-3.068359375,0.68994140625,0.008725411258637905,2.6269078254699707,0.046362053602933884,0.13182447850704193,0.046362053602933884,0.13194428384304047,0.574951171875,65.591796875,178.0,0.0001,,14142.198160836939,,
15661,-0.1708102822303772,-0.17167706787586212,0.0008667800575494766,1.0,117.28438568115234,False,512.0,512.0,16,MATR_b1c1|MATR_b2c25|MATR_b3c10|MATR_b4c41|MATR_b1c45|MATR_b4c23|MATR_b3c5|MATR_b2c42|MATR_b1c28|MATR_b4c23|MATR_b2c29|MATR_b2c25|MATR_b2c23|MATR_b3c0|MATR_b4c43|MATR_b1c26,1300|99|828|648|263|855|271|372|195|232|173|294|150|348|318|196,0.75|1|0.25|0|0.5|0.25|0.75|1|0.5|0|0.25|0.25|0.75|0|1|0.5,23,121,120,128,0.3939060727272727,0.9869608181818181,-7.239790439605713,0.8402528762817383,-3.486328125,0.8271484375,0.007874052040278912,2.1417031288146973,0.046362053602933884,0.13194428384304047,0.046362053602933884,0.13182447850704193,0.481201171875,65.5927734375,178.0,0.0001,,14143.831275803037,,
15662,-0.37551701068878174,-0.3762391209602356,0.000722106546163559,1.0,124.24178314208984,False,512.0,512.0,16,MATR_b2c39|MATR_b1c28|MATR_b2c27|MATR_b1c17|MATR_b4c19|MATR_b2c26|MATR_b2c13|MATR_b3c27|MATR_b2c26|MATR_b1c43|MATR_b4c23|MATR_b1c26|MATR_b4c40|MATR_b3c44|MATR_b2c23|MATR_b4c22,179|481|228|468|269|255|216|646|362|379|788|213|647|723|375|268,0.25|1|0|1|0.25|1|1|1|1|0|0.5|0|0.5|1|0.25|1,10,120,128,128,0.5839974272727272,0.9859130909090907,-4.649900913238525,0.8259782195091248,-2.197265625,0.82177734375,0.008547126315534115,1.902079701423645,0.046448756009340286,0.13206419348716736,0.046448756009340286,0.13206419348716736,0.606201171875,65.591796875,178.0,0.0001,,14145.201402529841,,
15663,-0.03901272267103195,-0.03972247242927551,0.0007097478955984116,1.0,78.55821228027344,False,512.0,512.0,16,MATR_b2c28|MATR_b4c41|MATR_b4c8|MATR_b4c8|MATR_b3c40|MATR_b2c6|MATR_b2c35|MATR_b3c19|MATR_b3c44|MATR_b4c24|MATR_b3c38|MATR_b4c35|MATR_b3c38|MATR_b1c9|MATR_b3c21|MATR_b3c41,142|532|422|436|393|263|311|373|603|615|1139|726|902|404|589|272,0.75|0.25|1|0.5|0.5|1|0.75|1|0.5|0.75|0.5|0.25|0|1|1|1,15,98,128,128,0.3939060727272727,0.9782264545454545,-7.239790439605713,0.7212520241737366,-3.353515625,0.7109375,0.008146906271576881,2.663193941116333,0.04662264138460159,0.13230431079864502,0.04662264138460159,0.13242453336715698,0.668212890625,65.58984375,178.0,0.0001,,14147.030519335996,,
15664,-0.19978757202625275,-0.20048320293426514,0.0006956346333026886,1.0,102.23595428466797,False,512.0,512.0,16,MATR_b2c17|MATR_b1c40|MATR_b4c4|MATR_b1c41|MATR_b4c5|MATR_b4c16|MATR_b4c13|MATR_b1c0|MATR_b3c4|MATR_b3c44|MATR_b2c11|MATR_b4c24|MATR_b1c16|MATR_b4c33|MATR_b1c45|MATR_b1c28,246|360|397|554|312|740|299|1124|579|238|297|407|579|372|164|308,0.25|0.5|0.5|0.25|1|0.5|0.25|1|0.75|1|0.25|0|1|0.75|0.75|0.25,12,125,128,128,0.22817332727272724,0.9841831818181818,-9.497807502746582,0.8024091124534607,-3.705078125,0.78076171875,0.00988672487437725,2.7342336177825928,0.046884685754776,0.13290643692016602,0.046884685754776,0.13290643692016602,0.558837890625,65.5927734375,178.0,0.0001,,14148.715438352898,,
15665,0.17411230504512787,0.1734040230512619,0.000708283856511116,1.0,141.72801208496094,False,512.0,512.0,16,MATR_b4c26|MATR_b1c16|MATR_b3c19|MATR_b1c28|MATR_b2c17|MATR_b2c31|MATR_b2c32|MATR_b3c5|MATR_b1c36|MATR_b2c31|MATR_b2c34|MATR_b4c0|MATR_b2c4|MATR_b3c16|MATR_b2c32|MATR_b2c25,449|307|665|181|195|213|397|594|431|281|366|771|370|613|275|171,0.75|0.75|0.75|1|0.25|0|1|0.5|1|1|1|0.5|0|0|0.75|0.25,8,124,101,128,0.4820003818181818,0.9799067272727271,-6.039554119110107,0.7441447973251343,-4.484375,0.73681640625,0.013804336078464985,1.4487086534500122,0.0469723604619503,0.13302716612815857,0.0469723604619503,0.13314799964427948,0.590576171875,65.5927734375,178.0,0.0001,,14150.036009102827,,
15666,0.07224587351083755,0.07160765677690506,0.0006382167339324951,1.0,137.1827392578125,False,512.0,512.0,16,MATR_b4c28|MATR_b2c4|MATR_b2c28|MATR_b2c36|MATR_b3c22|MATR_b3c10|MATR_b4c26|MATR_b1c23|MATR_b3c10|MATR_b3c13|MATR_b3c27|MATR_b3c40|MATR_b3c38|MATR_b3c39|MATR_b1c29|MATR_b1c15,617|309|148|282|359|507|365|675|238|486|243|339|606|370|284|401,0.75|0.75|0.75|0.75|0.75|1|1|0.5|0|1|0.5|0.25|0.25|0|0.75|0.75,10,127,128,128,0.4820003818181818,0.9760487272727273,-6.039554119110107,0.691581666469574,-3.4453125,0.6787109375,0.01064279768615961,2.4846134185791016,0.047060202807188034,0.13314799964427948,0.047060202807188034,0.13326893746852875,0.60595703125,65.5927734375,178.0,0.0001,,14151.69340791693,,
15667,0.2719937562942505,0.27076107263565063,0.0012326855212450027,1.0,97.09925842285156,False,512.0,512.0,16,MATR_b4c16|MATR_b2c29|MATR_b3c38|MATR_b1c43|MATR_b3c5|MATR_b2c38|MATR_b2c20|MATR_b4c17|MATR_b1c44|MATR_b4c30|MATR_b4c24|MATR_b2c23|MATR_b1c0|MATR_b2c2|MATR_b2c13|MATR_b2c0,574|301|389|482|595|340|311|197|234|183|880|312|433|199|293|78,0.5|0.5|0.75|1|0.75|1|0.25|0.5|0.75|0|0.75|0.5|0.75|0.75|0.25|0,17,127,128,128,0.5911384363636363,0.9794172727272726,-4.552608489990234,0.7374762892723083,-4.0546875,0.72705078125,0.011919735930860043,2.661377191543579,0.047060202807188034,0.13314799964427948,0.047060202807188034,0.13326893746852875,0.55908203125,65.5927734375,178.0,0.0001,,14153.213237978984,,
15668,-0.021533731371164322,-0.022781601175665855,0.0012478698045015335,1.0,63.942039489746094,False,512.0,512.0,16,MATR_b4c41|MATR_b3c22|MATR_b2c4|MATR_b4c41|MATR_b2c13|MATR_b1c39|MATR_b2c28|MATR_b1c17|MATR_b4c2|MATR_b4c23|MATR_b2c13|MATR_b2c46|MATR_b1c28|MATR_b1c38|MATR_b2c29|MATR_b4c14,538|497|361|722|369|467|234|326|560|489|360|261|537|221|378|245,0.75|0|0|0|0.5|1|1|0|0.25|1|0.25|0.75|0.5|0.75|0|0.75,17,124,110,128,0.3939060727272727,0.9723692727272726,-7.239790439605713,0.6414511799812317,-4.09765625,0.64697265625,0.0093505484983325,1.6976253986358643,0.0469723604619503,0.13290643692016602,0.0469723604619503,0.13302716612815857,0.466064453125,65.5927734375,178.0,0.0001,,14154.512857127003,,
15669,-0.04369744658470154,-0.04456540569663048,0.000867960974574089,1.0,73.23912811279297,False,512.0,512.0,16,MATR_b3c25|MATR_b4c43|MATR_b4c38|MATR_b2c46|MATR_b2c14|MATR_b3c13|MATR_b4c16|MATR_b1c0|MATR_b4c43|MATR_b4c24|MATR_b1c41|MATR_b4c13|MATR_b1c31|MATR_b3c41|MATR_b1c40|MATR_b1c24,200|626|945|353|181|341|526|1380|434|628|554|427|297|558|748|590,0.5|0.75|0.25|0.25|0.25|0.5|0.25|0.25|0.75|0.25|0.25|0.25|0.75|0.75|0|0,16,108,96,128,0.4127323363636364,0.9866234545454545,-6.983293056488037,0.8356565237045288,-5.53125,0.84130859375,0.011103235185146332,2.368891716003418,0.047060202807188034,0.13290643692016602,0.047060202807188034,0.13290643692016602,0.37158203125,65.5908203125,178.0,0.0001,,14156.304532523965,,
15670,0.26543867588043213,0.26387760043144226,0.0015610791742801666,1.0,122.50518798828125,False,512.0,512.0,16,MATR_b2c47|MATR_b3c19|MATR_b1c15|MATR_b2c42|MATR_b2c46|MATR_b1c1|MATR_b2c47|MATR_b2c43|MATR_b3c11|MATR_b1c17|MATR_b3c4|MATR_b3c35|MATR_b4c31|MATR_b3c44|MATR_b2c4|MATR_b2c46,304|258|404|226|151|1610|327|379|651|574|787|225|348|668|223|193,1|0|0|0.75|0|0|0.5|0|0.75|1|0.25|0.5|1|0|1|0,8,119,108,128,0.23376573636363635,0.9791924545454543,-9.421613693237305,0.734413206577301,-4.078125,0.75,0.010420471429824829,3.3040874004364014,0.0469723604619503,0.13266527652740479,0.0469723604619503,0.13278581202030182,0.419677734375,65.591796875,178.0,0.0001,,14157.854990945896,,
15671,-0.2659333646297455,-0.2672749161720276,0.0013415627181529999,1.0,52.12364196777344,False,512.0,512.0,16,MATR_b3c13|MATR_b3c5|MATR_b3c34|MATR_b4c39|MATR_b2c4|MATR_b1c0|MATR_b3c10|MATR_b4c24|MATR_b4c25|MATR_b2c38|MATR_b1c38|MATR_b4c17|MATR_b4c35|MATR_b1c24|MATR_b2c10|MATR_b2c1,503|503|333|515|133|890|377|523|382|228|482|631|545|551|281|112,0.5|0.75|0.75|0.5|0|0.5|0|0|0.75|0.75|0.5|0|0.25|0.25|0.25|0.5,24,121,58,128,0.4820561909090908,0.9667272727272725,-6.038793563842773,0.5645819902420044,-3.5390625,0.5947265625,0.009031924419105053,1.8962680101394653,0.0469723604619503,0.13278581202030182,0.047060202807188034,0.13290643692016602,0.3876953125,65.5927734375,178.0,0.0001,,14159.423957934836,,
15672,0.23608195781707764,0.2346000373363495,0.001481926068663597,1.0,183.37782287597656,False,512.0,512.0,16,MATR_b3c4|MATR_b4c26|MATR_b4c0|MATR_b4c43|MATR_b1c0|MATR_b3c22|MATR_b4c35|MATR_b4c19|MATR_b4c0|MATR_b4c2|MATR_b4c33|MATR_b4c26|MATR_b2c6|MATR_b4c30|MATR_b1c23|MATR_b2c31,299|281|762|371|1210|209|395|764|680|494|274|405|319|295|434|375,0.5|0|0|0.75|0|0.5|0.5|0|0|0|1|0.5|1|0.5|0|1,11,123,128,128,0.4127323363636364,0.9713091818181816,-6.983293056488037,0.6270080208778381,-4.91015625,0.6357421875,0.008344301022589207,2.605185031890869,0.0469723604619503,0.13266527652740479,0.0469723604619503,0.13266527652740479,0.388427734375,65.5927734375,178.0,0.0001,,14161.075432811864,,
15673,-0.20198404788970947,-0.2036963403224945,0.0017122849822044373,1.0,54.938316345214844,False,512.0,512.0,16,MATR_b2c14|MATR_b3c5|MATR_b4c0|MATR_b1c29|MATR_b4c43|MATR_b4c19|MATR_b4c20|MATR_b2c35|MATR_b2c38|MATR_b2c35|MATR_b2c28|MATR_b2c34|MATR_b1c36|MATR_b4c27|MATR_b3c39|MATR_b4c44,183|575|458|657|713|442|588|104|325|114|141|220|376|341|236|271,0.75|0.5|0.5|0.75|0|0.5|0.5|1|0|0.25|0.75|1|0.75|1|1|1,10,123,128,128,0.4127323363636364,0.976772818181818,-6.983293056488037,0.7014470100402832,-5.28125,0.70849609375,0.008146906271576881,3.023557424545288,0.0469723604619503,0.13290643692016602,0.047060202807188034,0.13278581202030182,0.63720703125,65.5927734375,178.0,0.0001,,14162.441034867894,,
15674,-0.3804706335067749,-0.38114026188850403,0.0006696414202451706,1.0,44.606021881103516,False,512.0,512.0,16,MATR_b3c8|MATR_b1c31|MATR_b4c33|MATR_b2c0|MATR_b4c8|MATR_b3c11|MATR_b2c18|MATR_b4c19|MATR_b3c35|MATR_b1c23|MATR_b1c33|MATR_b1c43|MATR_b2c6|MATR_b2c47|MATR_b4c35|MATR_b2c26,316|457|180|193|443|496|142|582|383|645|199|456|322|343|621|309,0|0|0|1|0.75|0.75|0|0.25|0|0.75|1|0|0.25|1|0.5|0.25,24,128,128,128,0.5839974272727272,0.9900513636363636,-4.649900913238525,0.8823598623275757,-4.34765625,0.880859375,0.011341591365635395,3.5250632762908936,0.047060202807188034,0.13326893746852875,0.047060202807188034,0.13326893746852875,0.40380859375,65.5927734375,178.0,0.0001,,14163.813056302955,,
15675,-0.18390361964702606,-0.18449214100837708,0.000588519498705864,1.0,38.66071319580078,False,512.0,512.0,16,MATR_b2c0|MATR_b3c38|MATR_b1c9|MATR_b2c20|MATR_b2c28|MATR_b1c28|MATR_b4c41|MATR_b2c14|MATR_b1c17|MATR_b2c13|MATR_b3c4|MATR_b4c30|MATR_b3c4|MATR_b3c21|MATR_b1c32|MATR_b2c28,158|1047|392|285|348|600|447|286|318|402|404|466|503|183|546|218,0.75|0.5|1|0|0.25|0.5|0.75|0.75|1|1|1|0.75|0.75|0.25|1|0.5,12,120,118,128,0.3939060727272727,0.979023,-7.239790439605713,0.7321045398712158,-4.2578125,0.71923828125,0.009383094497025013,2.572671890258789,0.0469723604619503,0.13326893746852875,0.0469723604619503,0.13326893746852875,0.668212890625,65.591796875,178.0,0.0001,,14165.304132389836,,
15676,-0.4946102797985077,-0.4959973990917206,0.001387113705277443,1.0,54.57992172241211,False,512.0,512.0,16,MATR_b2c26|MATR_b1c23|MATR_b3c26|MATR_b2c34|MATR_b4c23|MATR_b4c28|MATR_b1c43|MATR_b3c22|MATR_b2c36|MATR_b2c5|MATR_b2c14|MATR_b4c28|MATR_b2c36|MATR_b2c1|MATR_b3c12|MATR_b3c21,187|375|602|321|772|305|361|642|170|356|183|511|334|79|704|238,1|0.75|0|0.25|0|0.5|0|0|0.5|0.5|0|0.75|1|0.5|0.5|0.75,11,123,91,128,0.6869258090909091,0.9831386363636362,-3.247558355331421,0.7881777882575989,-4.0,0.77783203125,0.012004910036921501,2.44708514213562,0.0469723604619503,0.13326893746852875,0.0469723604619503,0.13338997960090637,0.434814453125,65.5927734375,178.0,0.0001,,14166.607761704829,,
15677,-0.3549703061580658,-0.3558751940727234,0.000904889777302742,1.0,31.595996856689453,False,512.0,512.0,16,MATR_b1c33|MATR_b2c39|MATR_b3c38|MATR_b2c11|MATR_b2c44|MATR_b2c47|MATR_b2c31|MATR_b4c16|MATR_b3c8|MATR_b2c0|MATR_b4c27|MATR_b2c35|MATR_b3c22|MATR_b2c28|MATR_b1c31|MATR_b4c5,535|380|878|352|163|371|366|678|652|91|348|360|558|339|600|787,0.25|0.25|0.5|0.75|0.75|0.25|1|0.25|0.75|1|0.25|1|0.5|0.25|0.75|0.5,16,125,100,128,0.5514941454545453,0.9754823636363636,-5.092740058898926,0.6838653087615967,-4.2734375,0.6640625,0.010718060657382011,3.3229072093963623,0.0469723604619503,0.13326893746852875,0.0469723604619503,0.13326893746852875,0.55859375,65.5927734375,178.0,0.0001,,14167.988622197881,,
15678,-0.1937040388584137,-0.19466310739517212,0.0009590703994035721,1.0,172.77545166015625,False,512.0,512.0,16,MATR_b1c26|MATR_b1c15|MATR_b3c28|MATR_b2c45|MATR_b2c38|MATR_b1c44|MATR_b4c35|MATR_b2c2|MATR_b3c22|MATR_b2c5|MATR_b4c43|MATR_b3c4|MATR_b2c45|MATR_b4c43|MATR_b3c16|MATR_b4c39,586|314|195|410|142|179|568|187|296|385|490|584|347|611|1270|289,0.5|0.75|0|0|0.75|0.25|1|0.5|0.5|1|0.5|0.5|0.25|0.25|0.75|0.25,20,105,104,128,0.4127323363636364,0.9827749090909089,-6.983293056488037,0.7832221984863281,-5.11328125,0.75537109375,0.008695408701896667,2.648667335510254,0.047060202807188034,0.13290643692016602,0.047060202807188034,0.13290643692016602,0.48095703125,65.5908203125,178.0,0.0001,,14169.430089995032,,
