cycle_number,elapsed_time_s,elapsed_time_min,voltage_in_V,current_in_A,discharge_capacity_in_Ah,q_normalized
130,360.184932975797,6.003082216263283,4.025346279144287,-0.549837589263916,0.059559610413033606,0.05414510037548509
130,390.2003233230207,6.503338722050345,4.021461009979248,-0.549837589263916,0.06414394093227052,0.05831267357479138
130,420.2157344268635,7.003595573781058,4.017575263977051,-0.549837589263916,0.06872827462174783,0.062480249656134385
130,450.231205916265,7.503853431937751,4.014013767242432,-0.549837589263916,0.07331261753409458,0.06664783412190416
130,480.2466414764058,8.00411069127343,4.010128498077393,-0.549837589263916,0.07789695495881187,0.07081541359891988
130,510.2620497280732,8.504367495467886,4.006404876708984,-0.549837589263916,0.08248128821267772,0.07498298928425247
130,540.2774865510873,9.004624775851456,4.002519607543945,-0.549837589263916,0.08706562583031703,0.07915056893665184
130,570.2932897636201,9.504888162727003,3.999119997024536,-0.549837589263916,0.0916500194076079,0.08331819946146173
130,600.3084522569552,10.005140870949253,3.995234489440918,-0.5500187873840332,0.09623582587363648,0.0874871144305786
130,630.3237327598035,10.505395545996725,3.991511106491089,-0.549837589263916,0.10082013961607157,0.09165467237824687
130,660.3391646756791,11.00565274459465,3.9879496097564697,-0.549837589263916,0.10540447648421274,0.0958222513492843
130,690.3546261654701,11.505910436091169,3.9842259883880615,-0.5496563911437988,0.10998730710668891,0.09998846100608082
130,720.3700121466536,12.006166869110894,3.9805026054382324,-0.549837589263916,0.1145716369591111,0.1041560335991919
130,750.3854194558226,12.506423657597043,3.9771029949188232,-0.549837589263916,0.11915597006904444,0.10832360915367675
130,780.4009741281625,13.006682902136042,3.973379373550415,-0.549837589263916,0.12374032568610739,0.11249120516918854
130,810.4164019487798,13.506940032479664,3.969817876815796,-0.549837589263916,0.12832466192876887,0.11665878357160805
130,840.4316974740941,14.007194957901568,3.9664182662963867,-0.5494751930236816,0.13290595645722747,0.12082359677929769
130,870.4471150140744,14.507451916901239,3.9628565311431885,-0.5496563911437988,0.13748878036936632,0.12498980033578755
130,900.4625855411869,15.00770975901978,3.9591331481933594,-0.549837589263916,0.14207312313472678,0.12915738466793342
130,930.4779640787747,15.507966067979577,3.955571413040161,-0.549837589263916,0.14665745185026877,0.13332495622751706
130,960.4933995786123,16.008223326310205,3.952171802520752,-0.5496563911437988,0.15124027850454716,0.13749116227686103
130,990.5088180508465,16.50848030084744,3.9487721920013428,-0.549837589263916,0.1558246133194185,0.14165873938128953
130,1020.524244628381,17.008737410473017,3.9452104568481445,-0.549837589263916,0.16040894937222505,0.14582631761111367
130,1050.5397648296785,17.50899608049464,3.9418108463287354,-0.549837589263916,0.16499329972442944,0.14999390884039038
130,1080.5550752570853,18.009251254284756,3.938249349594116,-0.549837589263916,0.16957761803733984,0.1541614709430362
130,1110.570520827081,18.50950868045135,3.934849500656128,-0.549837589263916,0.17416195699090672,0.1583290518099152
130,1140.5859107479919,19.009765179133197,3.931288003921509,-0.5494751930236816,0.17874326592716713,0.16249387811560648
130,1170.6013265636284,19.510022109393805,3.9278883934020996,-0.549837589263916,0.18332760033628034,0.16666145485116393
130,1200.6170637514442,20.010284395857404,3.9246504306793213,-0.549837589263916,0.18791198382943144,0.17082907620857402
130,1230.6322963747662,20.51053827291277,3.921412706375122,-0.5496563911437988,0.19249477950806831,0.1749952540982439
130,1260.6477163056843,21.010795271761406,3.917851209640503,-0.549837589263916,0.1970791145457239,0.17916283140520353
130,1290.663014683174,21.511050244719566,3.9146132469177246,-0.549837589263916,0.20166343101820058,0.1833303918347278
130,1320.6785829393193,22.011309715655322,3.9110517501831055,-0.549837589263916,0.20624778870995877,0.18749798973632614
130,1350.6938721390907,22.511564535651512,3.9078140258789062,-0.549837589263916,0.2108321037806714,0.19166554889151946
130,1380.7092774233315,23.01182129038886,3.904576063156128,-0.5496563911437988,0.21541492582159316,0.19583175074690287
130,1410.7246963216458,23.51207827202743,3.9013383388519287,-0.549837589263916,0.21999926070153641,0.19999932791048763
130,1440.7401333351154,24.012335555585256,3.8981006145477295,-0.5496563911437988,0.2245820875869419,0.20416553416994715
130,1470.7555383036379,24.512592305060632,3.894862651824951,-0.549837589263916,0.22916642033935095,0.20833310939940994
130,1500.7709674024954,25.012849456708256,3.891624927520752,-0.5496563911437988,0.23374924601631722,0.21249931456028837
130,1530.7865284206346,25.513108807010575,3.8883872032165527,-0.549837589263916,0.23833360260259098,0.21666691145690087
130,1560.8021454084665,26.013369090141108,3.8853111267089844,-0.549837589263916,0.24291796773727836,0.22083451612479849
130,1590.8173818963114,26.51362303160519,3.882073402404785,-0.5500187873840332,0.24750378550843655,0.22500344137130593
130,1620.8326536875684,27.013877561459473,3.878997564315796,-0.549837589263916,0.25208809792030484,0.22917099810936803
130,1650.8480829317123,27.514134715528538,3.8755977153778076,-0.5500187873840332,0.2566739451413302,0.23333995012848197
130,1680.8635329075623,28.01439221512604,3.8726837635040283,-0.549837589263916,0.2612582847678327,0.2375075316071206
130,1710.8789122521412,28.514648537535685,3.869446039199829,-0.549837589263916,0.2658426136066286,0.24167510327875324
130,1740.8943603031803,29.014906005053003,3.8663699626922607,-0.549837589263916,0.27042695293915403,0.24584268449014002
130,1770.909884218825,29.515164736980417,3.8632941246032715,-0.5500187873840332,0.27501281462434385,0.2500116496584944
130,1800.9251844859682,30.015419741432805,3.860380172729492,-0.549837589263916,0.27959713138544123,0.2541792103504011
130,1830.9405980810989,30.515676634684983,3.857304096221924,-0.549837589263916,0.2841814654554107,0.25834678677764605
130,1860.9560658663977,31.01593443110663,3.8543901443481445,-0.5496563911437988,0.28876429703913076,0.2625129973083007
130,1890.9714448100422,31.516190746834035,3.8514761924743652,-0.5496563911437988,0.2933471150582822,0.2666791955075293
130,1920.9870093869977,32.01645015644996,3.848238229751587,-0.5500187873840332,0.2979329829558556,0.27084816632350506
130,1951.0023126516026,32.516705210860046,3.8453242778778076,-0.5496563911437988,0.3025157894201771,0.2750143540183428
130,1981.0176966127474,33.016961610212455,3.8425722122192383,-0.549837589263916,0.30710011896406897,0.2791819263309718
130,2011.0332256960683,33.517220428267805,3.839658260345459,-0.5496563911437988,0.3116829599069095,0.2833481453699177
130,2041.0485423943028,34.017475706571716,3.8367440700531006,-0.549837589263916,0.3162672791775623,0.2875157083432384
130,2071.0640818134416,34.51773469689069,3.8338301181793213,-0.5500187873840332,0.32085314323145353,0.2916846756649577
130,2101.079373168526,35.01798955280877,3.831078052520752,-0.549837589263916,0.3254374586313618,0.2958522351194198
130,2131.094792146934,35.51824653578224,3.8280019760131836,-0.5500187873840332,0.3300233042839706,0.30002118571270053
130,2161.1104654404335,36.01850775734056,3.8252499103546143,-0.549837589263916,0.33460767801834584,0.3041887981984962
130,2191.1256362444256,36.51876060407376,3.822497844696045,-0.5496563911437988,0.3391904642582589,0.30835496750750807
130,2221.1410559897777,37.01901759982963,3.8197455406188965,-0.549837589263916,0.3437747992675858,0.31252254478871433
130,2251.1564742014743,37.51927457002457,3.816831588745117,-0.5500187873840332,0.3483606448030275,0.3166914952754795
130,2281.171912077116,38.01953186795193,3.8144032955169678,-0.549837589263916,0.3529449825814418,0.320859075074038
130,2311.187373481458,38.5197895580243,3.8113274574279785,-0.5496563911437988,0.35752781319090254,0.32502528471900227
130,2341.20274339756,39.02004572329267,3.80873703956604,-0.5500187873840332,0.36211365134759854,0.3291942284978168
130,2371.2181796042714,39.52030299340452,3.8059849739074707,-0.5496563911437988,0.3666964781097952,0.3333604346452684
130,2401.2335999710485,40.020559999517474,3.8032329082489014,-0.549837589263916,0.3712808132140474,0.33752801201277033
130,2431.2490039572585,40.52081673262098,3.800480842590332,-0.5500187873840332,0.3758666565760766,0.34169696052370596
130,2461.2644430159125,41.021074050265206,3.7980523109436035,-0.549837589263916,0.38045099453515335,0.345864540486503
130,2491.280249752337,41.52133749587229,3.795300245285034,-0.549837589263916,0.38503538865064874,0.35003217150058974
130,2521.295290907845,42.02158818179741,3.7928719520568848,-0.549837589263916,0.3896196658369181,0.35419969621538006
130,2551.310816783225,42.521846946387086,3.7901196479797363,-0.5496563911437988,0.3942025062899539,0.35836591480904895
130,2581.3261325741187,43.022102209568644,3.787367582321167,-0.5496563911437988,0.3987853146668139,0.36253210424255805
130,2611.3415335577447,43.52235889262908,3.7849392890930176,-0.5496563911437988,0.4033681360510855,0.3666983055009868
130,2641.3569787314627,44.02261631219105,3.7821872234344482,-0.549837589263916,0.4079524749441723,0.37086588631288386
130,2671.372396657476,44.522873277624605,3.7797586917877197,-0.549837589263916,0.4125368096755957,0.3750334633414506
130,2701.3877941023093,45.023129901705154,3.7770066261291504,-0.549837589263916,0.4171211412788827,0.379201037526257
130,2731.4033402681816,45.52338900446969,3.774578332901001,-0.549837589263916,0.42170549559676135,0.38336863236069213
130,2761.418650595704,46.02364417659507,3.7721500396728516,-0.549837589263916,0.42628981389436726,0.3875361944494248
130,2791.434074105462,46.52390123509103,3.769721508026123,-0.5496563911437988,0.43087263871799014,0.39170239883453645
130,2821.4494783522096,47.02415797253683,3.7671313285827637,-0.549837589263916,0.43545697136016503,0.39586997396378637
130,2851.46489717043,47.5244149528405,3.7647030353546143,-0.5500187873840332,0.44004281698827324,0.40003892453479384
130,2881.4803815269843,48.02467302544974,3.762436628341675,-0.549837589263916,0.44462716186585005,0.4042065107871364
130,2911.4957682450768,48.52492947075128,3.7600080966949463,-0.549837589263916,0.449211491830809,0.4083740834825536
130,2941.5111742210574,49.02518623701762,3.757741689682007,-0.5496563911437988,0.4537943139773472,0.412540285433952
130,2971.5265790994745,49.525442984991244,3.7554752826690674,-0.5496563911437988,0.4583771359562713,0.4167064872329739
130,3001.5420314110816,50.025700523518026,3.753046989440918,-0.549837589263916,0.4629614759395335,0.42087406903593955
130,3031.557421482401,50.525957024706685,3.7509422302246094,-0.549837589263916,0.46754580641666194,0.4250416421969654
130,3061.572840150213,51.02621400250355,3.74867582321167,-0.5496563911437988,0.47212863050099185,0.42920784590999256
130,3091.5882593644783,51.52647098940797,3.7465713024139404,-0.5496563911437988,0.47671145466874226,0.43337404969885657
130,3121.603867184138,52.02673111973563,3.744466781616211,-0.549837589263916,0.4812958184031769,0.43754165309379717
130,3151.619081802666,52.526984696711104,3.7422003746032715,-0.549837589263916,0.485880122082911,0.4417092018935554
130,3181.6346267256886,53.02724377876147,3.740095615386963,-0.5502000451087952,0.49046749824140096,0.445879543855819
130,3211.6500641701277,53.52750106950213,3.7381529808044434,-0.5500187873840332,0.4950533467153142,0.45004849701392197
130,3241.6653298661113,54.027755497768524,3.736210346221924,-0.549837589263916,0.49963765819624406,0.4542160529056764
130,3271.6807591302786,54.52801265217131,3.7342677116394043,-0.5496563911437988,0.5042204838984635,0.4583822580895123
130,3301.696162509965,55.02826937516608,3.7323250770568848,-0.549837589263916,0.5088048164081921,0.4625498330983564
130,3331.711580300471,55.52852633834118,3.730382204055786,-0.549837589263916,0.5133891511189412,0.46671741010812834
130,3361.7270140859764,56.028783568099605,3.7287633419036865,-0.5496563911437988,0.5179719775114847,0.47088361591953154
130,3391.742424833821,56.52904041389702,3.726982593536377,-0.549837589263916,0.5225563111466028,0.47505119195145706
130,3421.757865561871,57.02929775936452,3.7250399589538574,-0.549837589263916,0.5271406493606287,0.479218772146026
130,3451.773282530252,57.52955470883753,3.723259210586548,-0.549837589263916,0.5317249839458214,0.4833863490416557
130,3481.7887372982223,58.0298122883037,3.721478223800659,-0.549837589263916,0.5363093243042283,0.48755393118566204
130,3511.804231334012,58.53007052223354,3.7196974754333496,-0.549837589263916,0.5408936706601272,0.49172151878193376
130,3541.819532222813,59.030325537046885,3.71791672706604,-0.549837589263916,0.5454779875161542,0.4958890795601401
130,3571.834948614938,59.53058247691563,3.7162978649139404,-0.5496563911437988,0.5500608112530359,0.5000552829573053
130,3601.85038553318,60.03083975888634,3.714679002761841,-0.5496563911437988,0.5546436381238928,0.5042214892035389
130,3631.8658220504876,60.53109703417479,3.7128982543945312,-0.5496563911437988,0.5592264649335431,0.5083876953941301
130,3661.8812386530917,61.031353977551525,3.7111172676086426,-0.5496563911437988,0.5638092887025523,0.5125538988205021
130,3691.896764994599,61.53161274990998,3.709498405456543,-0.5500187873840332,0.5683951507583993,0.5167228643258175
130,3721.9120650012046,62.031867750020076,3.7078795433044434,-0.549837589263916,0.5729794674796952,0.520890424981541
130,3751.927471568808,62.5321245261468,3.7065844535827637,-0.5496563911437988,0.5775622897165416,0.5250566270150377
130,3781.942874717759,63.03238124529598,3.704803705215454,-0.5496563911437988,0.582145111431429,0.5292228285740264
130,3811.958289109869,63.53263815183115,3.7031848430633545,-0.5496563911437988,0.5867279348629392,0.533389031693581
130,3841.9738383935764,64.0328973065596,3.701565742492676,-0.549837589263916,0.5913122896569998,0.5375566269609089
130,3871.989118209807,64.53315197016346,3.699946880340576,-0.549837589263916,0.5958966032945482,0.5417241848132256
130,3902.004657007288,65.03341095012146,3.6986517906188965,-0.5496563911437988,0.6004794457205915,0.5458904052005377
130,3932.0199615701567,65.53366602616929,3.696871042251587,-0.549837589263916,0.6050637631377865,0.5500579664888968
130,3962.035512252478,66.03392520420796,3.6955759525299072,-0.5496563911437988,0.6096466073784084,0.5542241885258258
130,3992.0509386996273,66.53418231166046,3.6941189765930176,-0.5500187873840332,0.6142324541720916,0.5583931401564469
130,4022.066217638785,67.03443696064642,3.692661762237549,-0.5496563911437988,0.6188152569223071,0.5625593244748246
130,4052.0817903259303,67.53469650543217,3.691366672515869,-0.5496563911437988,0.6233981045226856,0.5667255495660778
130,4082.097273118794,68.0349545519799,3.6899096965789795,-0.5496563911437988,0.6279809383977779,0.5708917621797981
130,4112.112492273329,68.53520820455547,3.68812894821167,-0.5496563911437988,0.6325637320199956,0.575057938199996
130,4142.127907933667,69.03546513222778,3.6869957447052,-0.5496563911437988,0.637146555645133,0.5792241414955754
130,4172.143345122691,69.53572241871152,3.6855387687683105,-0.549837589263916,0.6417308933186606,0.5833917211987824
130,4202.158754477277,70.03597924128796,3.684243679046631,-0.549837589263916,0.6463152267409515,0.5875592970372286
130,4232.17416328541,70.53623605475683,3.682948350906372,-0.549837589263916,0.65089956007979,0.5917268727998091
130,4262.189608955523,71.03649348259205,3.6816532611846924,-0.5496563911437988,0.655482388286912,0.595893080260829
130,4292.2049970168155,71.53674995028025,3.6801962852478027,-0.549837589263916,0.6600667184570481,0.600060653142771
130,4322.220487704268,72.03700812840447,3.679063081741333,-0.549837589263916,0.664651064301551,0.6042282402741372
130,4352.23583595641,72.53726393260682,3.6776061058044434,-0.549837589263916,0.6692353883914894,0.6083958076286267
130,4382.251276413444,73.0375212735574,3.6764729022979736,-0.5496563911437988,0.6738182158026709,0.6125620143660644
130,4412.267072743969,73.53778454573282,3.675015926361084,-0.549837589263916,0.678402608328832,0.6167296439353018
130,4442.282120480901,74.03803534134835,3.674044609069824,-0.549837589263916,0.6829868865202953,0.6208971695639047
130,4472.297674025176,74.53829456708627,3.6725873947143555,-0.549837589263916,0.6875712419651014,0.6250647654228194
130,4502.31294467859,75.0385490779765,3.6714541912078857,-0.549837589263916,0.6921555542031839,0.6292323220028944
130,4532.32836201787,75.53880603363116,3.670320987701416,-0.549837589263916,0.6967398888450383,0.6333998989500348
130,4562.343800861156,76.03906334768593,3.6691877841949463,-0.5494751930236816,0.7013212052483697,0.6375647320439725
130,4592.35919667175,76.53931994452917,3.6680545806884766,-0.5496563911437988,0.7059040258428331,0.6417309325843936
130,4622.374631189043,77.03957718648404,3.666921377182007,-0.5496563911437988,0.7104868523471075,0.6458971384973704
130,4652.390195996501,77.53983659994168,3.665950059890747,-0.5496563911437988,0.7150696987444014,0.6500633624949104
130,4682.405557070626,78.04009261784377,3.6644930839538574,-0.549837589263916,0.7196540247926845,0.6542309316297131
130,4712.420998545364,78.54034997575606,3.6633596420288086,-0.549837589263916,0.7242383631207762,0.6583985119279783
130,4742.436293589417,79.04060489315695,3.662388324737549,-0.5500187873840332,0.7288241898383229,0.6625674453075662
130,4772.451721530408,79.5408620255068,3.661417007446289,-0.5496563911437988,0.733407015338499,0.6667336503077262
130,4802.467280077282,80.04112133462137,3.6601219177246094,-0.5496563911437988,0.7379898607799036,0.6708998734362759
130,4832.467788872542,80.54112981454236,3.6589887142181396,-0.549837589263916,0.7425719184001137,0.6750653803637396
130,4862.482374902116,81.04137291503527,3.65785551071167,-0.549837589263916,0.7471561260737647,0.6792328418852406
130,4892.497782842955,81.54162971404925,3.6567223072052,-0.549837589263916,0.7517404592801658,0.6834004175274233
130,4922.513189545833,82.04188649243055,3.6557509899139404,-0.549837589263916,0.7563247922974631,0.6875679929976937
130,4952.528623186052,82.54214371976754,3.6546177864074707,-0.5496563911437988,0.7609076186678106,0.6917341987889187
130,4982.544033262413,83.04240055437354,3.653484344482422,-0.5500187873840332,0.7654934629603203,0.6959031481457456
130,5012.55945218564,83.54265753642734,3.652351140975952,-0.549837589263916,0.7700777978440864,0.7000707253128057
130,5042.574896001257,84.04291493335428,3.6512179374694824,-0.549837589263916,0.7746621365297023,0.7042383059360929
130,5072.590497710975,84.54317496184959,3.6499228477478027,-0.549837589263916,0.7792464993309137,0.7084059084826487
130,5102.605724449502,85.04342874082504,3.648789644241333,-0.549837589263916,0.7838308048617942,0.7125734589652675
130,5132.621132611064,85.54368554351774,3.6476564407348633,-0.549837589263916,0.7884151381018802,0.7167410346380729
130,5162.63655289798,86.04394254829967,3.6463613510131836,-0.549837589263916,0.7929994731938906,0.720908611994446
130,5192.651987284888,86.54419978808146,3.645066261291504,-0.549837589263916,0.7975838104394568,0.725076191308597
130,5222.667418759549,87.04445697932582,3.643932819366455,-0.549837589263916,0.802168147240228,0.729243770218389
130,5252.6828281742055,87.54471380290343,3.6426377296447754,-0.549837589263916,0.8067524806717113,0.7334113460651921
130,5282.698226120323,88.04497043533871,3.641018867492676,-0.5500187873840332,0.8113383231109127,0.7375802937371932
130,5312.713650777936,88.5452275129656,3.639885663986206,-0.549837589263916,0.8159226588704979,0.7417478717004525
130,5342.729059114819,89.04548431858032,3.6384286880493164,-0.5500187873840332,0.8205085028972582,0.7459168208156892
130,5372.744481537025,89.54574135895042,3.6371335983276367,-0.5496563911437988,0.8250913275548177,0.7500830250498343
130,5402.760026800679,90.04600044667798,3.635514736175537,-0.549837589263916,0.8296756817348891,0.7542506197589901
130,5432.775352110388,90.54625586850646,3.6340575218200684,-0.549837589263916,0.8342600023207953,0.7584181839279956
130,5462.790884341812,91.0465147390302,3.6324386596679688,-0.549837589263916,0.8388443545103796,0.7625857768276177
130,5492.806351405336,91.54677252342226,3.630657911300659,-0.5500187873840332,0.8434302075095632,0.7667547340996028
130,5522.821576569928,92.04702627616547,3.6292009353637695,-0.549837589263916,0.8480145128000612,0.7709222843636919
130,5552.837010210147,92.54728350350246,3.62725830078125,-0.5496563911437988,0.8525973391704044,0.775088490154913
130,5582.852468556957,93.04754114261596,3.6254775524139404,-0.549837589263916,0.8571816800754215,0.7792560727958376
130,5612.867836949183,93.54779728248637,3.623534679412842,-0.549837589263916,0.8617660072414397,0.7834236429467633
130,5642.883384122746,94.04805640204577,3.6214301586151123,-0.549837589263916,0.866350361713199,0.78759123792109
130,5672.898659733357,94.54831099555595,3.619325637817383,-0.549837589263916,0.8709346747084341,0.7917587951894854
130,5702.91405649134,95.04856760818899,3.6170592308044434,-0.5500187873840332,0.8755205169661309,0.7959277426964826
130,5732.929343620781,95.54882239367969,3.614792585372925,-0.549837589263916,0.8801048317206631,0.8000953015642391
130,5762.9447588450275,96.0490793140838,3.6125261783599854,-0.549837589263916,0.884689166039434,0.8042628782176673
130,5792.960191783262,96.54933652972105,3.609935998916626,-0.549837589263916,0.8892735030637584,0.8084304573306894
130,5822.975602400955,97.04959337334925,3.6073458194732666,-0.549837589263916,0.8938578366789758,0.8125980333445234
130,5852.991021083901,97.54985035139835,3.604755401611328,-0.549837589263916,0.898442171526003,0.8167656104781845
130,5883.006491410546,98.05010819017576,3.602003335952759,-0.5500187873840332,0.903028025023736,0.8209345682033963
130,5913.02186678024,98.55036444633734,3.5990893840789795,-0.5502000451087952,0.9076153752688324,0.8251048866080294
130,5943.037284726277,99.05062141210462,3.59649920463562,-0.5500187873840332,0.9122012207636903,0.8292738370579001
130,5973.052723624511,99.55087872707517,3.5935850143432617,-0.5500187873840332,0.9167870694596919,0.8334427904179017
130,6003.068119224627,100.05113532041044,3.5909948348999023,-0.5500187873840332,0.9213729115404863,0.8376117377640784
130,6033.083774538012,100.5513962423002,3.588242769241333,-0.5500187873840332,0.9259587933010522,0.8417807211827747
130,6063.0989778982475,101.05164963163746,3.5856523513793945,-0.5500187873840332,0.9305446060108616,0.845949641828056
130,6093.114436791511,101.55190727985853,3.583062171936035,-0.5500187873840332,0.9351304577617506,0.8501185979652278
130,6123.129932225915,102.05216553709857,3.5811195373535156,-0.549837589263916,0.9397148043312458,0.8542861857556779
130,6153.145233199932,102.5524205533322,3.578853130340576,-0.5500187873840332,0.9443006319547679,0.8584551199588798
130,6183.160650799982,103.05267751333304,3.5769104957580566,-0.549837589263916,0.9488849666364327,0.8626226969422115
130,6213.176082665566,103.55293471109277,3.574805736541748,-0.5500187873840332,0.9534708142579785,0.866791649325435
130,6243.191473949933,104.05319123249889,3.5728631019592285,-0.5500187873840332,0.9580566556793955,0.8709605960721776
130,6273.207010923186,104.55345018205311,3.571082353591919,-0.549837589263916,0.9626410085932119,0.8751281896301926
130,6303.222347917035,105.05370579861726,3.5689778327941895,-0.5502000451087952,0.9672283529732084,0.8792985027029167
130,6333.237740905723,105.55396234842871,3.56687331199646,-0.549837589263916,0.9718126838959009,0.8834660762690008
130,6363.253496689955,106.05422494483258,3.5646066665649414,-0.5500187873840332,0.976398581006695,0.8876350736424499
130,6393.268592250999,106.55447653751665,3.562502145767212,-0.549837589263916,0.9809828665024979,0.8918026059113616
130,6423.2840176105965,107.05473362684327,3.5597500801086426,-0.549837589263916,0.9855672023692812,0.8959701839720737
130,6453.29942824319,107.55499047071983,3.5569980144500732,-0.5500187873840332,0.9901530467467826,0.9001391334061659
130,6483.31483709137,108.05524728485616,3.553760051727295,-0.5500187873840332,0.9947388908516515,0.9043080825924104
130,6513.330293007195,108.55550488345325,3.5503604412078857,-0.5500187873840332,0.9993247421476384,0.9084770383160349
130,6543.345684055937,109.0557614009323,3.5463130474090576,-0.5500187873840332,1.0039105835330648,0.9126459850300589
130,6573.361103345407,109.55601838909011,3.541456460952759,-0.5500187873840332,1.0084964292331586,0.9168149356665077
130,6603.376645942451,110.05627743237419,3.535952091217041,-0.549837589263916,1.013080783005943,0.9209825300054026
130,6633.391951678321,110.55653252797201,3.5291528701782227,-0.549837589263916,1.0176651006022845,0.9251500914566222
130,6663.407360010315,111.05678933350525,3.5204107761383057,-0.549837589263916,1.0222494338683967,0.9293176671530878
130,6693.422780717956,111.55704634529927,3.510211706161499,-0.549837589263916,1.0268337690247145,0.9334852445679221
130,6723.438214779133,112.05730357965221,3.496936559677124,-0.5500187873840332,1.031419616981696,0.9376541972560872
130,6753.453662850428,112.55756104750714,3.480262041091919,-0.5500187873840332,1.036005467079159,0.9418231518901444
130,6783.46908894158,113.05781814902633,3.4600257873535156,-0.549837589263916,1.0405898030577057,0.9459907300524596
130,6813.484502692241,113.55807504487069,3.435904026031494,-0.549837589263916,1.0451741371514076,0.9501583065012795
130,6843.49988640775,114.05833144012917,3.406925678253174,-0.549837589263916,1.0497584666577873,0.9543258787798066
130,6873.5153194863815,114.55858865810636,3.3734145164489746,-0.5500187873840332,1.054344314464666,0.9584948313315145
130,6903.530728264479,115.05884547107465,3.3345608711242676,-0.5500187873840332,1.0589301585588187,0.9626637805080169
130,6933.546174505958,115.55910290843264,3.2880983352661133,-0.5500187873840332,1.0635160083767612,0.9668327348879646
130,6963.561571965693,116.05935953276155,3.2315986156463623,-0.5500187873840332,1.0681018507416693,0.9710016824924266
130,6993.577197424835,116.55961995708057,3.159395694732666,-0.549837589263916,1.0726862171701712,0.9751692883365192
130,7022.7956966138445,117.04659494356407,3.059347629547119,-0.549837589263916,1.0771488363801875,0.9792262148910795
130,7039.170431787148,117.31950719645246,2.959299325942993,-0.5500187873840332,1.0796506174867684,0.9815005613516076
130,7049.420362942154,117.49033938236923,2.8589274883270264,-0.5500187873840332,1.0812166326825123,0.9829242115295566
130,7057.795320208883,117.62992200348138,2.7587175369262695,-0.5500187873840332,1.0824961837492588,0.9840874397720534
130,7062.764030328719,117.71273383881199,2.699951410293579,-0.549837589263916,1.0832550680809416,0.9847773346190377
200,0.0,0.0,4.07763671875,-0.5496563911437988,3.4015498065694755e-06,3.0923180059722503e-06
200,30.015198876149952,0.5002533146024992,4.0457444190979,-0.5494751930236816,0.00458468132648788,0.004167892114988982
200,60.030531861353666,1.0005088643558944,4.0326313972473145,-0.5496563911437988,0.009167492328624127,0.008334083935112842
200,90.04611588222906,1.500768598037151,4.0237274169921875,-0.5496563911437988,0.013750341659471858,0.01250031059951987
200,120.06084180949256,2.0010140301582093,4.016927719116211,-0.5496563911437988,0.01833305997455127,0.01666641815868297
200,150.07601653039455,2.5012669421732427,4.0109381675720215,-0.5500187873840332,0.022918868308748605,0.020835334826135095
200,180.09136622212827,3.0015227703688043,4.005919456481934,-0.5500187873840332,0.027504703375531694,0.025004275795937902
200,210.10658758925274,3.501776459820879,4.001224517822266,-0.5496563911437988,0.032087497335541657,0.029170452123219684
200,240.1216278001666,4.0020271300027765,3.9966917037963867,-0.549837589263916,0.03667177437751398,0.03333797670683089
200,270.13683006959036,4.50228050115984,3.9923205375671387,-0.549837589263916,0.041256076171167534,0.03750552379197048
200,300.1521936659701,5.002536561099502,3.9881114959716797,-0.5496563911437988,0.04583889184708949,0.04167171986099044
200,330.16725710453466,5.502787618408911,3.9842259883880615,-0.5496563911437988,0.05042166169419881,0.045837874267453456
200,360.18244763975963,6.003040793995994,3.9801788330078125,-0.5494751930236816,0.05500294019780584,0.050002672907096216
200,390.1976473778486,6.503294122964144,3.9759697914123535,-0.549837589263916,0.05958724160484189,0.05417021964076535
200,420.2130612647161,7.003551021078602,3.9720842838287354,-0.549837589263916,0.0641715757193913,0.058337796108537544
200,450.22830548416823,7.503805091402804,3.9681990146636963,-0.5496563911437988,0.06875437316847682,0.0625039756077062
200,480.2433191332966,8.004055318888277,3.964151620864868,-0.5496563911437988,0.07333713541365453,0.06667012310332229
200,510.2584417494945,8.504307362491575,3.960266351699829,-0.549837589263916,0.07792142504162317,0.07083765912874833
200,540.2737693414092,9.00456282235682,3.95654296875,-0.549837589263916,0.08250574597607901,0.07500522361461728
200,570.2888600425795,9.504814334042992,3.952819347381592,-0.5496563911437988,0.08708851998574207,0.07917138180522006
200,600.3041784213856,10.005069640356426,3.9487721920013428,-0.5496563911437988,0.09167132875773949,0.08333757159794498
200,630.3192426166497,10.505320710277495,3.9450485706329346,-0.549837589263916,0.09625560946294108,0.0875050995117646
200,660.3344672070816,11.005574453451361,3.9413251876831055,-0.5496563911437988,0.10083840391505759,0.09167127628641598
200,690.3497492503375,11.505829154172291,3.9379255771636963,-0.5496563911437988,0.1054212071392585,0.09583746103568953
200,720.3648942718282,12.006081571197138,3.934040069580078,-0.549837589263916,0.11000550018930053,0.10000500017209138
200,750.3800759604201,12.506334599340335,3.930154800415039,-0.5496563911437988,0.11458828809104632,0.10417117099186028
200,780.3952769618481,13.006587949364135,3.926593065261841,-0.5500187873840332,0.11917410044046117,0.10834009130951015
200,810.4104960532859,13.506841600888098,3.9228696823120117,-0.549837589263916,0.12375840480336794,0.11250764073033448
200,840.4256840269081,14.007094733781802,3.9193081855773926,-0.549837589263916,0.12834270441360343,0.11667518583054856
200,870.4409404015169,14.507349006691948,3.9155845642089844,-0.5496563911437988,0.13292550371860215,0.12084136701691103
