iteration,joint_total,joint_task,joint_domain,joint_fuzzy,joint_orthogonality,meta_total,meta_support,meta_query,meta_query_domain,body_update_norm,joint_gradient_norm,meta_gradient_norm,grl_strength,source_cv_meta_mae_cycles
213,0.14908283948898315,0.008903427049517632,1.360480785369873,0.060791779309511185,0.010917503386735916,0.0051592933014035225,0.0031575539615005255,0.0020017391070723534,CX2_1C,0.0048332177102565765,0.26364532113075256,0.25392666459083557,0.7875700166496489,
214,0.1569705754518509,0.012595918960869312,1.4021201133728027,0.060124482959508896,0.01156421098858118,0.009628158062696457,0.005577705334872007,0.004050452262163162,CS2_0.5C,0.006952338851988316,0.5076950192451477,0.3352288603782654,0.7894612209549805,
215,0.1545829325914383,0.012022805400192738,1.3895083665847778,0.05363571643829346,0.009274999611079693,0.015205703675746918,0.006827093660831451,0.008378610014915466,CX2_0.5C,0.012197494506835938,0.4288410246372223,0.6452518105506897,0.7913375537619973,
216,0.14839628338813782,0.005408359691500664,1.3901432752609253,0.060445547103881836,0.009513035416603088,0.02807016670703888,0.026109421625733376,0.0019607460126280785,CX2_1C,0.00815728772431612,0.32481637597084045,0.3893943130970001,0.7931990970835008,
217,0.14914368093013763,0.0080701420083642,1.373210072517395,0.057389035820961,0.00883067212998867,0.005687365308403969,0.00546961510553956,0.00021775017376057804,CS2_0.5C,0.005183944012969732,0.21592830121517181,0.21500332653522491,0.7950459331118054,
218,0.14414535462856293,0.007411867380142212,1.332704782485962,0.05356830358505249,0.007845910266041756,0.016562702134251595,0.00794932246208191,0.008613379672169685,CX2_0.5C,0.008345824666321278,0.2704370617866516,0.7228220701217651,0.7968781442047268,
219,0.14523683488368988,0.01481697428971529,1.2713954448699951,0.05127047002315521,0.007167902309447527,0.014474696479737759,0.012403951026499271,0.0020707454532384872,CX2_1C,0.00840674713253975,0.37331461906433105,0.4294757544994354,0.7986958128717863,
220,0.14408862590789795,0.01039734948426485,1.3114800453186035,0.0421101339161396,0.004377699922770262,0.006042825058102608,0.0025490291882306337,0.0034937956370413303,CS2_0.5C,0.006861106492578983,0.3349744975566864,0.296536922454834,0.8004990217606296,12.20725865448798
221,0.13825882971286774,0.006996581796556711,1.2861979007720947,0.04154215380549431,0.0056534442119300365,0.011474717408418655,0.00974470004439354,0.0017300175968557596,CX2_0.5C,0.03152943775057793,0.36272236704826355,0.7395773530006409,0.8022878536436613,
222,0.14113640785217285,0.008890163153409958,1.2987200021743774,0.037605155259370804,0.004939660895615816,0.01759789139032364,0.016519619151949883,0.0010782722383737564,CX2_1C,0.01568044163286686,0.33578428626060486,0.533361554145813,0.8040623914048923,
223,0.1406199038028717,0.01047782227396965,1.2761054039001465,0.040159862488508224,0.005235405173152685,0.02763933688402176,0.010958646424114704,0.01668069139122963,CS2_0.5C,0.029961414635181427,0.37293076515197754,0.9308581352233887,0.8058227180270019,
224,0.1405903548002243,0.01330672949552536,1.2507662773132324,0.03449095040559769,0.00482460530474782,0.005142511334270239,0.0014108767500147223,0.0037316344678401947,CX2_0.5C,0.002108164131641388,0.44694840908050537,0.2621181905269623,0.8075689165786144,
225,0.13383068144321442,0.007177168969064951,1.2471230030059814,0.030278798192739487,0.004272653255611658,0.011886779218912125,0.005426933988928795,0.006459845695644617,CX2_1C,0.007166287861764431,0.2077762931585312,0.7004463076591492,0.8093010702017811,
226,0.13153795897960663,0.008960351347923279,1.206739902496338,0.029381388798356056,0.004345329944044352,0.023411519825458527,0.019537825137376785,0.0038736937567591667,CS2_0.5C,0.014628310687839985,0.3237864673137665,0.599412202835083,0.8110192620996814,
227,0.12879619002342224,0.008478039875626564,1.1844428777694702,0.029068205505609512,0.0042044902220368385,0.0025765439495444298,0.0018668670672923326,0.0007096768822520971,CX2_0.5C,0.006210929248481989,0.2541348934173584,0.2334754467010498,0.8127235755245286,
228,0.1268138587474823,0.008569760248064995,1.1635324954986572,0.030083663761615753,0.0038665884640067816,0.012531593441963196,0.01066511869430542,0.0018664750969037414,CX2_1C,0.03228440880775452,0.22594787180423737,0.7652162313461304,0.8144140937656861,
229,0.12741410732269287,0.007259014528244734,1.1833604574203491,0.02793077938258648,0.004225050564855337,0.021972618997097015,0.01728774979710579,0.004684868734329939,CS2_0.5C,0.015074587427079678,0.39164283871650696,0.6587312817573547,0.8160909001379912,
230,0.12638404965400696,0.004531554877758026,1.200110912322998,0.03025904670357704,0.003284517675638199,0.016802828758955002,0.011197175830602646,0.005605653859674931,CX2_0.5C,0.02442675083875656,0.19515442848205566,0.7264868021011353,0.8177540779702877,
231,0.12476283311843872,0.006985208485275507,1.160654902458191,0.028310256078839302,0.0029661485459655523,0.024253619834780693,0.02228257618844509,0.0019710431806743145,CX2_1C,0.011444483883678913,0.24571700394153595,0.5718310475349426,0.8194037105941605,
232,0.13017871975898743,0.013272893615067005,1.1542353630065918,0.025124676525592804,0.0022607247810810804,0.0107978330925107,0.008408969268202782,0.002388863591477275,CS2_0.5C,0.01149340532720089,0.33286768198013306,0.45424190163612366,0.8210398813328772,
233,0.12126631289720535,0.004674711264669895,1.1520562171936035,0.02325684390962124,0.002231394173577428,0.013337567448616028,0.009337983094155788,0.003999583888798952,CX2_0.5C,0.014044741168618202,0.26242631673812866,0.4383341372013092,0.8226626734905333,
234,0.12463898211717606,0.006706651765853167,1.1620278358459473,0.028307616710662842,0.003141623456031084,0.010434580035507679,0.008857215754687786,0.0015773639315739274,CX2_1C,0.0027943940367549658,0.28685256838798523,0.22758162021636963,0.8242721703413975,
235,0.1270398646593094,0.00816176924854517,1.1709119081497192,0.030459893867373466,0.002639195416122675,0.003909047227352858,0.0012399795232340693,0.0026690675877034664,CS2_0.5C,0.004320779349654913,0.2604905068874359,0.2305765450000763,0.8258684551194573,
236,0.12588661909103394,0.009411168284714222,1.1492314338684082,0.026099050417542458,0.0024736630730330944,0.021107789129018784,0.018612181767821312,0.0024956068955361843,CX2_0.5C,0.02180797979235649,0.2568359971046448,0.6000503301620483,0.8274516110081667,
237,0.11923760920763016,0.00276544108055532,1.1488004922866821,0.026269573718309402,0.002786465687677264,0.0061894068494439125,0.00409669941291213,0.002092707669362426,CX2_1C,0.004859653767198324,0.18029789626598358,0.3826347589492798,0.8290217211303872,
238,0.12977826595306396,0.009622598998248577,1.1823278665542603,0.030947497114539146,0.0037549647968262434,0.0287794079631567,0.028758548200130463,2.0860617951257154e-05,CS2_0.5C,0.01829955354332924,0.31920358538627625,0.539263129234314,0.8305788685385285,
239,0.1366114765405655,0.015748940408229828,1.188416838645935,0.033000390976667404,0.003708252450451255,0.011297945864498615,0.003559512086212635,0.00773843377828598,CX2_0.5C,0.002688176231458783,0.38101986050605774,0.39918020367622375,0.8321231362048838,
240,0.13847337663173676,0.011507789604365826,1.2499563694000244,0.03400355204939842,0.0026977327652275562,0.04580434411764145,0.044889241456985474,0.0009151019621640444,CX2_1C,0.07482873648405075,0.23227202892303467,1.7047624588012695,0.8336546070121553,7.697126948920767
241,0.12815888226032257,0.008625260554254055,1.1774686574935913,0.02873522788286209,0.0034999914932996035,0.011308578774333,0.005727364215999842,0.005581215023994446,CS2_0.5C,0.008793541230261326,0.267179012298584,0.2673213481903076,0.8351733637441743,
242,0.13259732723236084,0.007551077287644148,1.2339800596237183,0.027291055768728256,0.0028368677012622356,0.00940204132348299,0.0007713931845501065,0.008630648255348206,CX2_0.5C,0.0024572652764618397,0.2372453361749649,0.4653113782405853,0.8366794890768108,
243,0.13814562559127808,0.012266849167644978,1.2386608123779297,0.03438254073262215,0.00293572130613029,0.006158747710287571,0.004040278494358063,0.002118469215929508,CX2_1C,0.00822707824409008,0.2572248578071594,0.2670612037181854,0.8381730655690693,
244,0.13091930747032166,0.004319025669246912,1.2471586465835571,0.030597057193517685,0.0035455110482871532,0.005347477737814188,0.0028106116224080324,0.0025368661154061556,CS2_0.5C,0.006343911401927471,0.22268128395080566,0.2730664610862732,0.8396541756543754,
245,0.1393917053937912,0.01306559145450592,1.2446807622909546,0.02959357388317585,0.0037834900431334972,0.010905194096267223,0.0008631199016235769,0.010042074136435986,CX2_0.5C,0.0021948725916445255,0.2831299602985382,0.36944693326950073,0.8411229016320432,
246,0.13027822971343994,0.0045815869234502316,1.2347460985183716,0.032975662499666214,0.005732446443289518,0.009171179495751858,0.008456440642476082,0.0007147385040298104,CX2_1C,0.011051172390580177,0.19922292232513428,0.4356311857700348,0.8425793256589298,
247,0.12995220720767975,0.0051520518027246,1.2269434928894043,0.03328360617160797,0.004416190087795258,0.007925128564238548,0.007009150460362434,0.0009159782784990966,CS2_0.5C,0.012409613467752934,0.23420104384422302,0.41011345386505127,0.8440235297412673,
248,0.1371634602546692,0.009005394764244556,1.2583661079406738,0.03522637113928795,0.005601274315267801,0.01344628818333149,0.004721180535852909,0.00872510764747858,CX2_0.5C,0.006252864841371775,0.2847837209701538,0.38281363248825073,0.8454555957266803,
249,0.13251833617687225,0.006514275446534157,1.2368310689926147,0.033302903175354004,0.0065580252557992935,0.01156255416572094,0.0102856969460845,0.001276857452467084,CX2_1C,0.010924926027655602,0.1899409294128418,0.3465404510498047,0.8468756052963757,
250,0.1396939754486084,0.011117715388536453,1.2632514238357544,0.03426375985145569,0.005379301030188799,0.004098142962902784,0.0015934216789901257,0.0025047212839126587,CS2_0.5C,0.005285304039716721,0.43156713247299194,0.16226311028003693,0.8482836399575131,
251,0.13050512969493866,0.00433304812759161,1.236400842666626,0.038022417575120926,0.006308919750154018,0.00930478610098362,0.005977462977170944,0.0033273231238126755,CX2_0.5C,0.003808267181739211,0.15225134789943695,0.2115601897239685,0.8496797810357468,
252,0.13251541554927826,0.005786239169538021,1.2433581352233887,0.03408041223883629,0.006893443409353495,0.01258845068514347,0.012310931459069252,0.00027751916786655784,CX2_1C,0.01046312041580677,0.20541231334209442,0.2553730010986328,0.8510641096679439,
253,0.14690808951854706,0.020548539236187935,1.241096019744873,0.03244828060269356,0.006275364197790623,0.009927491657435894,0.008231526240706444,0.0016959657659754157,CS2_0.5C,0.014159360900521278,0.30342936515808105,0.38861116766929626,0.8524367067950696,
254,0.12965376675128937,0.006859072018414736,1.2026180028915405,0.036156065762043,0.0072507429867982864,0.018996091559529305,0.0003148153773508966,0.018681276589632034,CX2_0.5C,0.001186063513159752,0.2942703366279602,0.7487819790840149,0.8537976531552436,
255,0.13107363879680634,0.006368900649249554,1.2206777334213257,0.035629402846097946,0.00855502299964428,0.012160677462816238,0.009207206778228283,0.002953470218926668,CX2_1C,0.01228160411119461,0.24188953638076782,0.6064220666885376,0.8551470292769645,
256,0.13423936069011688,0.007949410006403923,1.2392010688781738,0.03233690187335014,0.007530005648732185,0.00907941535115242,0.0061102756299078465,0.0029691397212445736,CS2_0.5C,0.006393292918801308,0.2829447090625763,0.3928641974925995,0.8564849154724972,
257,0.13593484461307526,0.009213683195412159,1.239971399307251,0.03528433293104172,0.009597916156053543,0.016721349209547043,0.004219949245452881,0.012501399032771587,CX2_0.5C,0.012247584760189056,0.24833659827709198,0.4450298845767975,0.8578113918314259,
258,0.13057048618793488,0.005398275330662727,1.2243475914001465,0.03703582286834717,0.008856512606143951,0.01670859009027481,0.012230048887431622,0.004478541202843189,CX2_1C,0.008046764880418777,0.31105637550354004,0.5149624347686768,0.859126538214366,
259,0.12813574075698853,0.0022821431048214436,1.2341936826705933,0.031888142228126526,0.008398130536079407,0.02318190224468708,0.015948794782161713,0.007233107928186655,CS2_0.5C,0.01451071910560131,0.1518283635377884,0.5314686894416809,0.8604304342468398,
260,0.13049760460853577,0.008779078722000122,1.190965175628662,0.034330032765865326,0.009055131115019321,0.012403085827827454,0.002987534273415804,0.009415552020072937,CX2_0.5C,0.01011645421385765,0.2592480182647705,0.6090995669364929,0.8617231593133066,9.924472780895151
261,0.126241073012352,0.003374926745891571,1.202947735786438,0.03333078697323799,0.00904835108667612,0.007887933403253555,0.004325327929109335,0.003562605008482933,CX2_1C,0.0035363314673304558,0.2252914011478424,0.3780537545681,0.863004792551348,
262,0.13034072518348694,0.006368779577314854,1.2120763063430786,0.033731911331415176,0.01077712420374155,0.00564561877399683,0.005239992868155241,0.0004056260804645717,CS2_0.5C,0.006726701743900776,0.23390528559684753,0.20141828060150146,0.8642754128460111,
263,0.13072162866592407,0.009985251352190971,1.1802818775177002,0.0319366380572319,0.011113626882433891,0.0312969908118248,0.004516342654824257,0.026780646294355392,CX2_0.5C,0.013222876936197281,0.37965744733810425,0.8255378007888794,0.8655350988243,
264,0.1290229856967926,0.011313234455883503,1.1507184505462646,0.028793342411518097,0.011982427909970284,0.009656303562223911,0.00795018021017313,0.0017061232356354594,CX2_1C,0.00920095480978489,0.4474255442619324,0.44559600949287415,0.8667839288498187,
265,0.13446111977100372,0.013663395307958126,1.1784437894821167,0.03600168973207474,0.01153266616165638,0.010568425059318542,0.0042199259623885155,0.006348499096930027,CS2_0.5C,0.007849762216210365,0.49582478404045105,0.26741746068000793,0.8680219810175624,
266,0.12694722414016724,0.005990262608975172,1.1830918788909912,0.029730889946222305,0.011612370610237122,0.02308686077594757,0.011475017294287682,0.011611844412982464,CX2_0.5C,0.018912361934781075,0.23522710800170898,0.5508875250816345,0.8692493331488547,
267,0.1217891275882721,0.003042663913220167,1.1613150835037231,0.030706221237778664,0.01079648919403553,0.0037176571786403656,0.0021810177713632584,0.0015366394072771072,CX2_1C,0.0038860079366713762,0.2066994160413742,0.20634250342845917,0.8704660627864289,
268,0.11775331199169159,0.005035113077610731,1.1016693115234375,0.027542421594262123,0.011741513386368752,0.004428579472005367,0.0033349378500133753,0.0010936417384073138,CS2_0.5C,0.004337347578257322,0.20345476269721985,0.2089962363243103,0.8716722471896521,
269,0.11662830412387848,0.007191320415586233,1.070842981338501,0.025696754455566406,0.01067847479134798,0.007166886702179909,0.006871317978948355,0.0002955686068162322,CX2_0.5C,0.007862916216254234,0.2697809338569641,0.2773853838443756,0.8728679633298895,
270,0.12046083807945251,0.0077050537802278996,1.1044347286224365,0.025931209325790405,0.010157540440559387,0.01460620854049921,0.014129795134067535,0.00047641320270486176,CX2_1C,0.006363552529364824,0.20138277113437653,0.31781384348869324,0.874053287886007,
271,0.11450141668319702,0.0024952429812401533,1.094733476638794,0.028601594269275665,0.011027436703443527,0.005704943090677261,0.002386033069342375,0.0033189100213348866,CS2_0.5C,0.0037227009888738394,0.18544447422027588,0.33782389760017395,0.8752282972400109,
272,0.11827005445957184,0.0071286098100245,1.0885934829711914,0.028846412897109985,0.008397672325372696,0.05312465876340866,0.0023720236495137215,0.050752636045217514,CX2_0.5C,0.0038673102390021086,0.24574831128120422,1.0370004177093506,0.8763930674728229,
273,0.11708713322877884,0.007752659264951944,1.068804144859314,0.028203865513205528,0.01043863594532013,0.007588302716612816,0.003922249190509319,0.003666053293272853,CX2_1C,0.007450841832906008,0.19640380144119263,0.4901762902736664,0.8775476743601842,
274,0.11623352766036987,0.00840915646404028,1.0546189546585083,0.027397729456424713,0.009925920516252518,0.007289689965546131,0.003549429588019848,0.003740260610356927,CS2_0.5C,0.004772074054926634,0.343547523021698,0.29127389192581177,0.8786921933686958,
275,0.10953785479068756,0.007188378367573023,1.0004764795303345,0.02699725516140461,0.009519574232399464,0.017813390120863914,0.003771513234823942,0.014041876420378685,CX2_0.5C,0.012972149066627026,0.2083333432674408,0.5268148183822632,0.8798266996519848,
276,0.11343690007925034,0.0044919648207724094,1.0664986371994019,0.02901666983962059,0.008442342281341553,0.04613826796412468,0.043982308357954025,0.002155959839001298,CX2_1C,0.04040704667568207,0.20856699347496033,1.0476019382476807,0.8809512680469969,
277,0.11266066879034042,0.004128068685531616,1.05679190158844,0.0354313924908638,0.010818390175700188,0.005465587135404348,0.0024253269657492638,0.0030402601696550846,CS2_0.5C,0.003434501588344574,0.20004715025424957,0.277200847864151,0.8820659730704166,
278,0.10800294578075409,0.004757989663630724,1.009296178817749,0.033674079924821854,0.006316290237009525,0.028472023084759712,0.002225089818239212,0.0262469332665205,CX2_0.5C,0.004836376290768385,0.20535533130168915,0.549173891544342,0.8831708889152075,
279,0.11354988068342209,0.00821983814239502,1.026122808456421,0.037935588508844376,0.008209861814975739,0.01042887382209301,0.006957636214792728,0.0034712376073002815,CX2_1C,0.00847596675157547,0.2577574551105499,0.31151527166366577,0.884266089447278,
280,0.130070760846138,0.024535102769732475,1.0272412300109863,0.041378188878297806,0.007426321506500244,0.008629752323031425,0.004528282210230827,0.004101469647139311,CS2_0.5C,0.005979601759463549,0.5160750150680542,0.22346508502960205,0.8853516482022625,5.240792852546418
281,0.11554700881242752,0.009872064925730228,1.0276741981506348,0.044474150985479355,0.00683816522359848,0.024386515840888023,0.0020740877371281385,0.022312428802251816,CX2_0.5C,0.00755650270730257,0.23033007979393005,1.0350208282470703,0.886427638382423,
282,0.11223164200782776,0.006723206955939531,1.0252997875213623,0.04555567353963852,0.007006637752056122,0.010893367230892181,0.007006061263382435,0.003887306433171034,CX2_1C,0.009944542311131954,0.2549290060997009,0.5610193014144897,0.8874941328536654,
283,0.11094320565462112,0.005365647375583649,1.023193597793579,0.052453476935625076,0.006355265621095896,0.004243335220962763,0.0035868873819708824,0.0006564478971995413,CS2_0.5C,0.007020213641226292,0.1318519413471222,0.2421179860830307,0.8885512041426691,
284,0.1119561567902565,0.0054693627171218395,1.0289719104766846,0.055491853505373,0.008150151930749416,0.0043228259310126305,0.0023688909132033587,0.001953934784978628,CX2_0.5C,0.0095745287835598,0.16282469034194946,0.3057063817977905,0.8895989244341314,
285,0.10997145622968674,0.0027768530417233706,1.035436987876892,0.057936958968639374,0.007540585473179817,0.03645297512412071,0.034885816276073456,0.001567159197293222,CX2_1C,0.019503971561789513,0.14250783622264862,0.7281766533851624,0.8906373655681183,
286,0.11092303693294525,0.004810508340597153,1.0261077880859375,0.05675451084971428,0.0066401660442352295,0.007706855423748493,0.002997841453179717,0.0047090137377381325,CS2_0.5C,0.00349091412499547,0.1443554162979126,0.2456325888633728,0.8916665990375279,
287,0.11196792870759964,0.005684547126293182,1.0230931043624878,0.06635270267724991,0.006564425770193338,0.006358167622238398,0.0010361814638599753,0.0053219860419631,CX2_0.5C,0.0024938113056123257,0.2675693929195404,0.5032126903533936,0.8926866959856561,
288,0.11558425426483154,0.008175458759069443,1.0328702926635742,0.07156135141849518,0.0054370141588151455,0.014574183151125908,0.013672390952706337,0.0009017921984195709,CX2_1C,0.007293389644473791,0.2409927099943161,0.3007875680923462,0.8936977272038724,
289,0.11544302850961685,0.008426427841186523,1.027492880821228,0.07357817143201828,0.0058840555138885975,0.004089825786650181,0.0028014571871608496,0.001288368715904653,CS2_0.5C,0.002945325803011656,0.3447927236557007,0.16953302919864655,0.894699763129394,
290,0.13109727203845978,0.0251601692289114,1.0157690048217773,0.07284177839756012,0.007181130349636078,0.005985710769891739,0.0021482151933014393,0.0038374955765902996,CX2_0.5C,0.013186520896852016,0.7180885672569275,0.3511356711387634,0.8956928738431646,
291,0.11382649838924408,0.005952341016381979,1.0375885963439941,0.07115456461906433,0.005575675051659346,0.01702197641134262,0.016760632395744324,0.00026134378276765347,CX2_1C,0.010645080357789993,0.19799870252609253,0.4344663619995117,0.8966771290678304,
292,0.1099606305360794,0.0034835566766560078,1.0184205770492554,0.07884500920772552,0.006927635055035353,0.0016455049626529217,0.0007697092951275408,0.0008757956093177199,CS2_0.5C,0.0026577163953334093,0.1180887222290039,0.2038750797510147,0.8976525981658168,
293,0.11241594702005386,0.005408492870628834,1.0251933336257935,0.08022229373455048,0.0047700428403913975,0.055052388459444046,0.002329148817807436,0.0527232401072979,CX2_0.5C,0.010020972229540348,0.1536339521408081,1.0457946062088013,0.8986193501374986,
294,0.11161912232637405,0.004499488510191441,1.0287092924118042,0.07656130939722061,0.004206398967653513,0.002846853341907263,0.002352121053263545,0.0004947324050590396,CX2_1C,0.004037451930344105,0.14107774198055267,0.14287705719470978,0.8995774536194672,
295,0.1135995015501976,0.005233344621956348,1.0374516248703003,0.08399729430675507,0.0042112753726542,0.024856088683009148,0.0223100408911705,0.0025460473261773586,CS2_0.5C,0.014129710383713245,0.18798162043094635,0.3688496947288513,0.9005269768828863,
296,0.11817280203104019,0.009752650745213032,1.0370928049087524,0.0862421989440918,0.003987572155892849,0.01880791410803795,0.0022041690535843372,0.0166037455201149,CX2_0.5C,0.00298946350812912,0.41330912709236145,0.8635067939758301,0.9014679878319465,
297,0.11457435041666031,0.00817218516021967,1.0157697200775146,0.08936840295791626,0.003567717270925641,0.007474982179701328,0.006670384202152491,0.0008045978029258549,CX2_1C,0.01089717261493206,0.1832878589630127,0.40168485045433044,0.9024005540024,
298,0.11291059851646423,0.0030423270072788,1.050742506980896,0.08900343626737595,0.003438537707552314,0.0059776646085083485,0.005533891264349222,0.0004437735478859395,CS2_0.5C,0.008365272544324398,0.09393712878227234,0.3245265781879425,0.9033247425601898,
299,0.11554217338562012,0.007417625747621059,1.0340347290039062,0.08792416006326675,0.003248702036216855,0.011571995913982391,0.002109530847519636,0.009462464600801468,CX2_0.5C,0.006819301284849644,0.2663651704788208,0.539527952671051,0.9042406203001621,
300,0.11193948984146118,0.0027975935954600573,1.0442975759506226,0.08756400644779205,0.0033393220510333776,0.020300088450312614,0.018804678693413734,0.0014954101061448455,CX2_1C,0.011345211416482925,0.141196146607399,0.37722301483154297,0.9051482536448667,5.919311695385564
301,0.12297860532999039,0.013261847198009491,1.0498658418655396,0.08862660825252533,0.002988428808748722,0.02061701938509941,0.0034599779173731804,0.017157040536403656,CS2_0.5C,0.006270151119679213,0.3131192922592163,0.40979185700416565,0.9060477086434326,
302,0.11152216047048569,0.002855708822607994,1.0375441312789917,0.09174990653991699,0.003245378378778696,0.014879424124956131,0.003052388783544302,0.011827034875750542,CX2_0.5C,0.004942991770803928,0.15729735791683197,0.550227165222168,0.9069390509705371,
303,0.11318108439445496,0.0026626819744706154,1.0547946691513062,0.09350258111953735,0.0036380710080266,0.004964664578437805,0.004218535963445902,0.0007461284985765815,CX2_1C,0.008584230206906796,0.10003986209630966,0.285193532705307,0.9078223459254406,
304,0.11651016771793365,0.0025805491022765636,1.0870627164840698,0.09676550328731537,0.0038507464341819286,0.00818989984691143,0.005752318073064089,0.0024375813081860542,CS2_0.5C,0.008674516342580318,0.10450895875692368,0.2945133149623871,0.9086976584311124,
305,0.11650559306144714,0.00553882448002696,1.0624953508377075,0.08689939975738525,0.003722680965438485,0.01276523806154728,0.004586655180901289,0.008178582414984703,CX2_0.5C,0.0037504401989281178,0.11782669275999069,0.44489336013793945,0.9095650530334249,
306,0.11756938695907593,0.003911263309419155,1.086899995803833,0.09090063720941544,0.004230917897075415,0.022803418338298798,0.01773572340607643,0.005067695397883654,CX2_1C,0.00760607561096549,0.1536940634250641,0.4770585596561432,0.9104245939004263,
307,0.12148066610097885,0.009121633134782314,1.0737271308898926,0.08889327198266983,0.00541649991646409,0.013737804256379604,0.011020535603165627,0.0027172688860446215,CS2_0.5C,0.01450593862682581,0.12754787504673004,0.3384717106819153,0.9112763448216872,
308,0.12250541895627975,0.007700382266193628,1.0998884439468384,0.08557234704494476,0.005375734530389309,0.0229991152882576,0.009945772588253021,0.013053342700004578,CX2_0.5C,0.015688009560108185,0.2526761293411255,0.897650957107544,0.9121203692077176,
309,0.11732694506645203,0.0016987171256914735,1.1070923805236816,0.08829294890165329,0.005043381825089455,0.01020909659564495,0.008455438539385796,0.001753658289089799,CX2_1C,0.00896625779569149,0.12276022881269455,0.44100284576416016,0.9129567300894557,
310,0.12137038260698318,0.004750444553792477,1.120974063873291,0.07997545599937439,0.005237610079348087,0.016556885093450546,0.01024816557765007,0.0063087185844779015,CS2_0.5C,0.011421578004956245,0.19982902705669403,0.42566776275634766,0.9137854901178277,
311,0.12633948028087616,0.009015899151563644,1.13008713722229,0.07595548778772354,0.0051710582338273525,0.07675237208604813,0.006932402960956097,0.06981997191905975,CX2_0.5C,0.01521424762904644,0.33799296617507935,1.4819412231445312,0.914606711563372,
312,0.1232287660241127,0.005991705693304539,1.1282187700271606,0.07849394530057907,0.004904843866825104,0.024796318262815475,0.023678094148635864,0.0011182244634255767,CX2_1C,0.014768456108868122,0.1506311297416687,0.436637818813324,0.9154204563159325,
313,0.1230790838599205,0.002960808575153351,1.1621644496917725,0.06622591614723206,0.005905344150960445,0.012361129745841026,0.0051577165722846985,0.007203413173556328,CS2_0.5C,0.012623141519725323,0.151179701089859,0.3711308240890503,0.9162267858844146,
314,0.13335064053535461,0.009729121811687946,1.1966997385025024,0.06534973531961441,0.006840729154646397,0.03753171116113663,0.005771224852651358,0.03176048770546913,CX2_0.5C,0.00918684434145689,0.38050219416618347,1.334123134613037,0.9170257613966084,
315,0.12998095154762268,0.004161486867815256,1.2187565565109253,0.06455719470977783,0.007159428671002388,0.010975834913551807,0.009245236404240131,0.0017305987421423197,CX2_1C,0.0034710648469626904,0.21929803490638733,0.18881982564926147,0.91781744359907,
316,0.13047948479652405,0.0062567018903791904,1.2061786651611328,0.056575436145067215,0.007761357817798853,0.010893031023442745,0.0007988471770659089,0.01009418349713087,CS2_0.5C,0.0033194965217262506,0.24490053951740265,0.38363879919052124,0.9186018928570672,
317,0.14194032549858093,0.014874092303216457,1.2406996488571167,0.0474412627518177,0.006242101546376944,0.010569179430603981,0.0030849305912852287,0.007484248839318752,CX2_0.5C,0.005768986418843269,0.29076722264289856,0.3196083903312683,0.9193791691545814,
318,0.13264770805835724,0.0033852984197437763,1.2602524757385254,0.05209191516041756,0.006325679365545511,0.00573776476085186,0.003261276287958026,0.0024764882400631905,CX2_1C,0.0061463662423193455,0.18160530924797058,0.3705367147922516,0.9201493320943726,
319,0.13213838636875153,0.0024894883390516043,1.266507625579834,0.04704267159104347,0.006460001692175865,0.02960464358329773,0.02492627315223217,0.004678370431065559,CS2_0.5C,0.014164410531520844,0.18240755796432495,0.6674118041992188,0.920912440898094,
320,0.13258515298366547,0.0039361827075481415,1.2591874599456787,0.04299481585621834,0.005804811138659716,0.003482896601781249,0.0027106045745313168,0.0007722919690422714,CX2_0.5C,0.005362926982343197,0.17939677834510803,0.20128919184207916,0.9216685544064713,4.220037394179075
321,0.13348793983459473,0.008989155292510986,1.2171908617019653,0.04353243112564087,0.006030685268342495,0.012834444642066956,0.011532651260495186,0.0013017937308177352,CX2_1C,0.012639110907912254,0.3450944125652313,0.4697491228580475,0.9224177310795278,
322,0.1359138786792755,0.007455090060830116,1.2578661441802979,0.04256986454129219,0.005436735227704048,0.009551304392516613,0.008393545635044575,0.0011577584082260728,CS2_0.5C,0.021396774798631668,0.24907873570919037,0.45215797424316406,0.9231600289968693,
323,0.13033995032310486,0.0018856272799894214,1.2585773468017578,0.040919654071331024,0.005505974870175123,0.01614927314221859,0.002601737855002284,0.013547535985708237,CX2_0.5C,0.011176442727446556,0.165090873837471,0.45089107751846313,0.9238955058580158,
324,0.12955711781978607,0.0037655134219676256,1.2341558933258057,0.03640725091099739,0.005556649528443813,0.005592953879386187,0.00390850892290473,0.0016844449564814568,CX2_1C,0.006130158435553312,0.237079918384552,0.3704904317855835,0.9246242189827882,
325,0.13003426790237427,0.0040062665939331055,1.2381755113601685,0.03464709222316742,0.004780872724950314,0.004036568105220795,0.0031218109652400017,0.0009147569653578103,CS2_0.5C,0.004213649779558182,0.2079666405916214,0.1734532117843628,0.9253462253117413,
326,0.13043923676013947,0.004927132744342089,1.2354685068130493,0.02898556739091873,0.005159778520464897,0.007968930527567863,0.00509412307292223,0.0028748074546456337,CX2_0.5C,0.015635691583156586,0.2785564959049225,0.42133739590644836,0.9260615814066457,
327,0.13366763293743134,0.004378159996122122,1.2731873989105225,0.029333526268601418,0.005040666554123163,0.006103348918259144,0.003484172048047185,0.0026191766373813152,CX2_1C,0.0037881918251514435,0.23730994760990143,0.3414829671382904,0.9267703434510202,
