fold,seed,model,cell_id,alpha,beta,current_cycle,split,cycle,actual_soh,predicted_mean,predicted_std,lower_95,upper_95,schedule,cycle_step,requested_observed_cycle,observed_through_cycle
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,514,0.9567097272727273,0.8614702757347257,0.05598529452741144,0.7479831421600684,0.9689687205668529,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,515,0.9568503636363636,0.860904418401456,0.05618162593982191,0.7372510874687512,0.9548464397975029,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,516,0.9563423636363635,0.8603408803406516,0.056376016980383366,0.7828298200591267,0.9583948611562284,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,517,0.9548061818181818,0.8597797225374445,0.05656842913742192,0.7553816755720575,0.9400173661691623,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,518,0.9554610909090907,0.8592206649152087,0.05675897407177424,0.7490750284602553,0.9493413805678487,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,519,0.954717,0.8586641465318985,0.05694752437317299,0.7494196102085013,0.9618084102194819,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,520,0.9535932727272727,0.8581097415415461,0.05713425284160892,0.7466428460032174,0.9901607850728409,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,521,0.9551275454545454,0.8575578123550818,0.05731905691923964,0.7315434521656533,0.9320916020681572,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,522,0.9543641818181817,0.8570082699884609,0.05750195921792427,0.7520856461497857,0.9544831043554052,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,523,0.9548760909090908,0.8564610347322775,0.05768301866762902,0.7550087261125534,0.9981718593464578,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,524,0.9546167272727273,0.855916186295937,0.05786223722757605,0.7812881769373677,0.9171012388417462,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,525,0.9548894545454545,0.8553737747274965,0.05803959272971607,0.7459620029962217,0.9763304389080127,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,526,0.9547329090909091,0.8548336514577238,0.05821516752243016,0.7342322639102749,0.96222767688094,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,527,0.9544681818181817,0.8542959246324202,0.058388943980884685,0.7343359731967531,0.9623090605341053,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,528,0.9536763636363637,0.8537605668651496,0.05856092654119857,0.7801641844148028,0.9347083425324798,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,529,0.9541602727272727,0.8532276791269912,0.05873112588057517,0.7113098342025189,0.9864049034709015,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,530,0.9541976363636363,0.8526970792500183,0.058899611805505216,0.7313457553402961,0.957540708705276,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,531,0.9542146363636363,0.8521691137207784,0.05906629154079587,0.7710713088088729,0.964306524867015,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,532,0.9540648181818181,0.8516433553808553,0.059231309556925314,0.7221520694290987,0.9780149692328529,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,533,0.9543979999999999,0.8511200945439785,0.0593945914317509,0.7746092925884129,0.9653147232909872,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,534,0.9544143636363636,0.8505992342639115,0.05955616695417901,0.7065163953475746,0.9972999280231858,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,535,0.9542522727272726,0.8500808168890104,0.059716072256883385,0.7290263008821275,0.9516226425399095,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,536,0.954077,0.8495647461730111,0.05987433426505166,0.7388775618285892,0.9438901606231391,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,537,0.9539550909090907,0.8490511332366002,0.06003092953012305,0.7446767702017966,0.9984903252179039,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,538,0.9542965454545455,0.8485400314527058,0.06018588805195119,0.7051357549443978,0.9346881389105397,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,539,0.953081,0.8480312889272242,0.060339224987409915,0.739121432798954,0.9658349137845557,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,540,0.9533473636363635,0.8475250390049794,0.06049094887439399,0.7534142921338994,0.9749508576512196,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,541,0.9534342727272727,0.8470210176212217,0.06064113093717475,0.7280986754552903,0.9606683194156065,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,542,0.9531294545454546,0.8465195334639685,0.060789720036416035,0.7461484814445793,0.9224614481007644,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,543,0.9529094545454545,0.8460204047152774,0.06093676936123614,0.7549969989428053,0.923151656962925,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,544,0.9530671818181818,0.8455238753156794,0.06108222049021695,0.7256960812871271,0.9428601746699644,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,545,0.9530355454545454,0.845029620302789,0.06122618801244178,0.760599831689366,0.9436422711525235,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,546,0.9525864545454544,0.8445376998742694,0.06136863844232613,0.7532580546990777,0.9467253522165066,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,547,0.9525015454545455,0.8440483217470569,0.06150958029440039,0.7256286419676393,0.9577176821788693,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,548,0.9523228181818182,0.8435613308771701,0.06164904692676374,0.7276049837455323,0.9668707213242348,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,549,0.9523366363636363,0.8430766777415323,0.06178704071764993,0.7544101985975488,0.9635150012816684,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,550,0.9523111818181816,0.8425944571864606,0.06192358823832928,0.7198566957861066,0.9284916434601213,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,551,0.9522731818181817,0.8421146571374248,0.06205870946220722,0.7342512147995964,0.971395316147025,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,552,0.9520159999999999,0.841637262894995,0.06219237038906814,0.6989164430047213,0.9195086619474487,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,553,0.95189,0.8411622097116842,0.06232463285202388,0.7473902909872067,0.9654165833367535,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,554,0.9521383636363635,0.8406896962047825,0.06245547590065519,0.7294591588284683,0.9403861161198174,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,555,0.952010909090909,0.8402193295145411,0.06258497757311637,0.7206747544663537,0.9541156793220665,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,556,0.9514009999999999,0.8397514326784195,0.06271308592367895,0.7431814038148126,0.9581722836873693,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,557,0.951546,0.8392859173248478,0.06283984047455393,0.7319200375465099,0.9876279681787081,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,558,0.9508210909090907,0.838822761229689,0.06296524739192938,0.7059028271664526,0.9234582655134256,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,559,0.9515091818181817,0.8383618915957693,0.06308935151781139,0.7374019666115833,0.9400718805997729,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,560,0.9514579090909089,0.8379034610171648,0.06321211893200629,0.7331550792268674,0.9574473557355129,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,561,0.9513047272727271,0.8374473909219258,0.06333359044678075,0.6807258637302882,0.9349157350751969,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,562,0.9509851818181818,0.8369935437653919,0.06345378860709364,0.7362646612620758,0.9734065349459828,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,563,0.9513122727272727,0.8365421907870325,0.06357267387851284,0.6846261744442015,0.9645410938547353,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,564,0.9512517272727272,0.8360930985459114,0.06369030355331276,0.7131310983130675,0.9596890141199954,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,565,0.9511601818181818,0.8356462645921231,0.06380671784664209,0.7202784683502848,0.959956361960232,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,566,0.9510251818181817,0.8352017074749472,0.06392187685507832,0.7046181101645043,0.9248602467756446,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,567,0.9508547272727271,0.8347595435648664,0.06403581720655709,0.712964888015395,0.9831633161851716,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,568,0.9509799999999999,0.834319742238069,0.06414851041787557,0.7228277689482657,0.9550396699212588,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,569,0.9501758181818182,0.8338821694497599,0.06426003352358711,0.748147113857144,0.947517853795137,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,570,0.950275,0.8334467056795778,0.06437040756876425,0.7427365938324529,0.9361929868669466,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,571,0.9501372727272726,0.8330136989890116,0.06447956265708027,0.743132102541201,0.9752002634379715,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,572,0.950010909090909,0.8325828364902068,0.06458757777863519,0.676433590982444,0.9453651249896349,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,573,0.9496179090909092,0.8321543475992583,0.0646944292011217,0.727331043692457,0.9593852324753787,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,574,0.9494404545454546,0.8317280177744939,0.0648001361675736,0.6886073788303012,0.9054253807110015,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,575,0.9497592727272727,0.8313040414333672,0.06490471994155057,0.7173677805314507,0.94687964525806,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,576,0.9489873636363635,0.8308821825100413,0.06500819150907947,0.6985914215596392,0.9327023468432596,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,577,0.9492581818181818,0.8304625671746186,0.06511057190206727,0.6892161766966081,0.9488192948978514,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,578,0.9493275454545453,0.8300452439002182,0.06521183537943566,0.6984215875901385,0.9357769798914468,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,579,0.9491353636363635,0.8296299916704186,0.06531205049714406,0.7432297273138816,0.9506964209960732,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,580,0.9491421818181819,0.8292169713039778,0.06541117523917797,0.7362056990510043,0.933374642307073,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,581,0.9492074545454545,0.8288061416774917,0.06550926717484126,0.7406255050979723,0.9795661713585289,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,582,0.9489375454545453,0.8283975930874555,0.06560628836431723,0.7090669292101799,0.9539704537722605,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,583,0.9487994545454544,0.8279911725898056,0.06570226933574419,0.7239222114617198,0.9351538774241983,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,584,0.9483075454545454,0.8275867851632319,0.06579724093883542,0.746481616012208,0.9233305036294254,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,585,0.9482968181818182,0.8271846423745205,0.06589119254052046,0.7133700948476592,0.9517259731848366,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,586,0.9482802727272728,0.8267846534021978,0.06598415737810912,0.7035758466879461,0.9874842110406481,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,587,0.9482050909090908,0.8263867279497684,0.06607611667295404,0.7182486727099848,0.9554926317434118,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,588,0.9480093636363636,0.8259909078406088,0.066167102775529,0.6955097741275023,0.9163722052211479,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,589,0.9481571818181819,0.8255973593182656,0.06625706405031481,0.6506595476625776,0.9673151321033416,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,590,0.9474619090909091,0.8252057824443831,0.06634610919391538,0.7343596677144258,0.9849365129429576,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,591,0.9477857272727271,0.8248163058389671,0.06643420643397743,0.7022844895687688,0.916647770304889,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,592,0.9475617272727272,0.8244289422765227,0.06652134006737472,0.6810737646621826,0.9382112417052636,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,593,0.9474174545454545,0.8240435990106495,0.06660755453446233,0.7350451331669767,0.911902764319768,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,594,0.9479682727272727,0.8236603806872853,0.06669285302163099,0.7140701245473224,0.9552016219779873,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,595,0.9475712727272726,0.8232791145881359,0.06677723282886024,0.723709651150867,0.9244671055062419,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,596,0.947504909090909,0.8229000152548711,0.06686069202315773,0.7211172571632827,0.9546027195400374,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,597,0.9474155454545454,0.8225228949197819,0.06694326651192299,0.6866537096097537,0.9562130958373064,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,598,0.9470776363636363,0.8221478101056728,0.06702495163766362,0.7038068368458475,0.982864044115492,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,599,0.9469192727272726,0.821774690990255,0.06710577529962809,0.6675549799024589,0.9946683123706969,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,600,0.9467674545454544,0.8214036131705933,0.06718572971232144,0.6723230421175309,0.9391060338129489,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,601,0.9464356363636363,0.8210344419019187,0.06726484178350377,0.6899965777137356,0.9697038007495972,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,602,0.9458997272727272,0.8206673110540343,0.06734309322981158,0.6664225240521926,0.9437334627374422,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,603,0.9458321818181818,0.8203022183520298,0.06742049108644661,0.6811404585106099,0.9303327762993606,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,604,0.945351909090909,0.8199391214475468,0.06749705793322809,0.6707060904505194,1.0023111887972256,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,605,0.945418,0.8195777051778215,0.0675728334548393,0.7190998506045353,0.9476262093699951,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,606,0.9455065454545453,0.819218463023696,0.06764776501175404,0.7168158895810024,0.9744593343260343,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,607,0.9453373636363636,0.8188610808723651,0.06772190766689025,0.6897497077972905,0.9347445081597707,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,608,0.9451338181818182,0.8185056309960227,0.06779523901838919,0.6683343545844289,0.9838785269830005,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,609,0.9452703636363636,0.8181521515431881,0.06786778998510411,0.6521818682531924,0.8965155140943646,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,610,0.9450949999999999,0.8178004883448454,0.06793956170660923,0.6995533544046535,0.9509146182755974,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,611,0.9441492727272726,0.8174506958238831,0.06801056461946069,0.7058031790348193,0.9352908850742753,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,612,0.9441492727272726,0.8171028529022368,0.0680807995413468,0.7054397942665115,0.9458751083481969,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,613,0.9446553636363635,0.8167568183603886,0.06815028569174623,0.7090487544157302,0.9791928749749926,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,614,0.9441394545454546,0.8164126665704516,0.06821904068956407,0.696339312799593,0.9331787907850805,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,615,0.9440215454545454,0.8160703978824118,0.0682870158926766,0.7111193055363917,0.910928021097056,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,616,0.943867909090909,0.8157298821013244,0.06835430087632928,0.6924491525666354,0.9405988111754394,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,617,0.9436551818181816,0.8153912887956052,0.06842082061177239,0.7000011453962895,0.9224779435072834,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,618,0.9433995454545454,0.8150544392971912,0.0684866439859205,0.6419164421347313,0.9095005969162877,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,619,0.943466,0.814719451026524,0.06855176824413185,0.7035465698869793,0.9548551384910673,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,620,0.9433063636363634,0.8143862284373123,0.06861617865339452,0.6798418242989311,0.945444148640666,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,621,0.9431102727272728,0.8140547960286056,0.06867989746291171,0.7474704453130947,0.9135492852451431,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,622,0.9430654545454544,0.8137250715535964,0.06874293068783884,0.6718864375666342,0.9353255702590373,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,623,0.9429645454545453,0.8133972452299004,0.06880528789955989,0.6947900485049401,0.9585524769906653,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,624,0.9424857272727272,0.8130711016408801,0.06886695215030365,0.6893033465001535,0.9709722291651228,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,625,0.9419984545454544,0.8127467205834381,0.06892796004244785,0.6699784603848098,0.9296880214851619,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,626,0.942303909090909,0.8124240611091637,0.06898830977446516,0.6353495258766457,0.9404695482872087,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,627,0.9420584545454544,0.812103136692534,0.06904800377644861,0.6756956717536623,0.9134699826986887,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,628,0.9418718181818182,0.8117838796111776,0.06910706990003199,0.7003931196797448,0.9454364653451836,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,629,0.9416093636363636,0.8114663292385664,0.06916550050187506,0.69210659242741,0.9414774627847031,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,630,0.9405703636363635,0.8111505545220237,0.0692232663336449,0.674808705998406,0.9374021886129171,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,631,0.9405979090909089,0.810836406367338,0.06928044654412507,0.6721611681515208,0.9318921278586734,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,632,0.9405629999999998,0.8105239458471373,0.06933698746857643,0.7023378900582478,0.9751002449769642,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,633,0.9408264545454544,0.8102131635117893,0.06939289859841385,0.6603427656950094,0.9259807562771714,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,634,0.9406284545454544,0.8099040425619457,0.06944823396633744,0.6993625404995993,0.9318143812205683,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,635,0.940220909090909,0.8095965026757245,0.06950294206208511,0.6882931168425341,0.9308359375477587,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,636,0.9400857272727272,0.8092906455241795,0.06955709776562514,0.6836015074095451,0.9701733886763205,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,637,0.939496909090909,0.8089864252590901,0.0696106266196748,0.6837745866280642,0.9399804282749762,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,638,0.9394042727272727,0.808683692436258,0.06966360542687154,0.6736890977118939,0.9773784170064777,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,639,0.9391568181818182,0.8083827613434827,0.06971597616669652,0.6343758781114079,0.9361857288049565,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,640,0.9387766363636362,0.808083224771571,0.06976779871304288,0.6622939670738592,0.962983891212001,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,641,0.9385676363636363,0.8077854384817128,0.06981904801221933,0.653435722140755,0.9302666133365742,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,642,0.9390894545454546,0.8074891737577871,0.06986974775170929,0.6508088676159377,0.9329142001815574,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,643,0.9386244545454545,0.8071944767980004,0.0699199020889334,0.6985518271592043,0.9305139412977378,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,644,0.9385453636363635,0.8069013052539971,0.06996950977788506,0.721418813331793,0.9305519911643819,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,645,0.9384374545454544,0.8066096596507557,0.07001854821169348,0.6991809041132716,0.9029736241700845,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,646,0.9381725454545454,0.8063196511089638,0.07006708709156131,0.6563865280271951,0.9217398871275759,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,647,0.9378426363636363,0.8060310733116295,0.07011508576922591,0.680539269348931,0.9209991157282663,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,648,0.9375119090909091,0.8057440062306491,0.07016257844774973,0.6686423229415165,0.9578099834394601,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,649,0.9370921818181819,0.8054585650115524,0.07020952062970573,0.6645892330960291,0.8962544684157263,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,650,0.9368524545454545,0.8051745067637678,0.07025596717982446,0.6542056493769772,0.9598727882670847,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,651,0.9369980909090909,0.8048919581823781,0.0703019006280338,0.6691211327914922,0.9568355164872732,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,652,0.9365961818181817,0.8046109889146789,0.07034730868478492,0.6647820077999645,0.9446584588913485,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,653,0.9362246363636363,0.8043312640236725,0.07039229662681605,0.6940306707341846,0.9267907812380396,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,654,0.9361616363636363,0.804053194393409,0.07043671586826084,0.7003958609483281,0.9215571314409498,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,655,0.9358164545454546,0.8037764879602252,0.07048068170553419,0.6697273429457549,0.9664407748273708,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,656,0.9354198181818182,0.803501223471065,0.07052416431042241,0.682891792273373,0.8961321271650459,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,657,0.9352963636363636,0.8032274670733608,0.0705671628531004,0.6878169113289573,0.9579957490092419,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,658,0.9347424545454545,0.8029550883971724,0.07060970347262244,0.6894848848902854,0.9082489512242523,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,659,0.9344602727272726,0.8026840515688926,0.07065177234303995,0.6692460621917,0.9455261209272303,step10,10,110,110
0,42,partial_iv_anp,MATR_b1c14,0.1252847380410023,1.0,111,target,660,0.9340224545454545,0.8024145149573753,0.07069336924862409,0.6879806520350001,0.930308623518228,step10,10,110,110
