fold,seed,model,cell_id,beta,requested_observed_cycle,observed_through_cycle,num_available_context_points,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,forecast_start_cycle,num_context_points,num_target_points,schedule,cycle_step
0,42,partial_iv_anp,CALCE_CX2_33,1.0,237,237,237,ok,,0.07441717642272616,0.021639122850263037,-0.11501211679319875,0.41779497098646035,0.10746718383995939,238,128,1034,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,238,238,238,ok,,0.1196543797416335,0.005209306968302241,-1.2598691546048253,0.9757986447241046,0.3737617447799251,239,128,1033,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,238,238,238,ok,,0.07856986408498538,0.02819889828252764,1.6485034039314803,0.31461761858664083,0.09226988058184733,239,128,1033,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,238,238,238,ok,,0.07671796671297523,0.02515078826690842,0.7354225029601001,0.3601161665053243,0.09891202366727124,239,128,1033,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,238,238,238,ok,,0.07587774729743262,0.023787928911747858,0.3874378570803295,0.37850919651500486,0.10205646051846237,239,128,1033,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,238,238,238,ok,,0.07462427485619696,0.02185320476109387,-0.04827542293523745,0.40658276863504356,0.10664393064302899,239,128,1033,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,239,239,239,ok,,0.11949992508799945,0.001827441682645592,-1.2593259941015642,0.9738372093023255,0.3736971446919127,240,128,1032,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,239,239,239,ok,,0.08133940407979662,0.025706094467934815,3.3917746463106466,0.24031007751937986,0.0833680106348904,240,128,1032,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,239,239,239,ok,,0.08019592275955949,0.02377998837427253,2.573145776614346,0.26453488372093026,0.08712483223880048,240,128,1032,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,239,239,239,ok,,0.07983505425504163,0.023166042609414572,2.333721759639264,0.2742248062015504,0.08836281567527637,240,128,1032,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,239,239,239,ok,,0.079233568338964,0.022211345793950676,1.9853520192238319,0.29554263565891475,0.09024632287131996,240,128,1032,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,240,240,240,ok,,0.11889872388492878,0.0005648205878854284,-1.261602142235718,0.976721629485936,0.3731728280259755,241,128,1031,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.0,240,240,240,ok,,0.11889872388492878,0.0005648205878854284,-1.261602142235718,0.976721629485936,0.3731728280259755,241,128,1031,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,240,240,240,ok,,0.08227319264304592,0.029393158827163757,3.9598989889621454,0.23569350145489815,0.0810475856162208,241,128,1031,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.25,240,240,240,ok,,0.08227319264304592,0.029393158827163757,3.9598989889621454,0.23569350145489815,0.0810475856162208,241,128,1031,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,240,240,240,ok,,0.08117523522195322,0.02754015125266418,3.1039475677307844,0.2492725509214355,0.08456763470822695,241,128,1031,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.5,240,240,240,ok,,0.08117523522195322,0.02754015125266418,3.1039475677307844,0.2492725509214355,0.08456763470822695,241,128,1031,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,240,240,240,ok,,0.08042071526853814,0.02628360943181296,2.582741895486811,0.26576139670223087,0.08701942426304342,241,128,1031,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.75,240,240,240,ok,,0.08042071526853814,0.02628360943181296,2.582741895486811,0.26576139670223087,0.08701942426304342,241,128,1031,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,240,240,240,ok,,0.07903644338237574,0.024054093769337537,1.7670266518783928,0.30358874878758485,0.0914498876596859,241,128,1031,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,1.0,240,240,240,ok,,0.07903644338237574,0.024054093769337537,1.7670266518783928,0.30358874878758485,0.0914498876596859,241,128,1031,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,241,241,241,ok,,0.1183886356562141,0.004399724308604136,-1.2634233453310524,0.9805825242718447,0.3727550203805203,242,128,1030,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,241,241,241,ok,,0.07882147614099344,0.027399082872426317,1.5664485621526039,0.312621359223301,0.09258367306913756,242,128,1030,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,241,241,241,ok,,0.07716346777003656,0.024661864780682885,0.7559773656467557,0.3533980582524272,0.09852685850493802,242,128,1030,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,241,241,241,ok,,0.0765025072197944,0.02358118386509711,0.47712347266060373,0.3679611650485437,0.10099328781411798,242,128,1030,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,241,241,241,ok,,0.07537566756234856,0.02183258666930743,0.0721696424660533,0.39029126213592236,0.10505229105286662,242,128,1030,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,242,242,242,ok,,0.11817036865273127,0.0038661531605402866,-1.2633133274963881,0.9805636540330418,0.3726721588409936,243,128,1029,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,242,242,242,ok,,0.07973302628661842,0.028336387729003043,2.0411982972801708,0.28960155490767736,0.08968683229661698,243,128,1029,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,242,242,242,ok,,0.07804354406912102,0.025531060893217217,1.1278940629544203,0.33138969873663754,0.09557487507804892,243,128,1029,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,242,242,242,ok,,0.07735231744209413,0.024391454478911223,0.8054117971680369,0.3566569484936832,0.09808786801666097,243,128,1029,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,242,242,242,ok,,0.0761588260857679,0.022514887923485105,0.33145949886484855,0.37998056365403304,0.10229565897400342,243,128,1029,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,243,243,243,ok,,0.11817711493409146,0.00029816094051393627,-1.2616592104737467,0.980544747081712,0.37267189626368263,244,128,1028,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,243,243,243,ok,,0.08073217244952449,0.02592162795171582,2.680529842000346,0.26653696498054474,0.08636140921394686,244,128,1028,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,243,243,243,ok,,0.0797064516765329,0.024186242388177126,2.021741587965445,0.2918287937743191,0.08983856674105332,244,128,1028,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,243,243,243,ok,,0.07948311545007422,0.023797562515075144,1.8842878355441368,0.29669260700389105,0.09064689778129799,244,128,1028,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,243,243,243,ok,,0.07889944091554203,0.02287312706150313,1.5761653943482052,0.3103112840466926,0.09250435480771632,244,128,1028,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,244,244,244,ok,,0.11835296679188725,0.002556585746798401,-1.2588283890370728,0.9785783836416748,0.3730172249500849,245,128,1027,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,244,244,244,ok,,0.08225154911408561,0.02637504705025906,3.848391915932404,0.22979552093476144,0.08142368891687479,245,128,1027,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,244,244,244,ok,,0.08111005333468178,0.024445142976217804,2.9761430572389904,0.25121713729308665,0.08508853445067112,245,128,1027,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,244,244,244,ok,,0.08074560734809151,0.02382250992589785,2.7178102490075458,0.2629016553067186,0.08630939656171459,245,128,1027,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,244,244,244,ok,,0.0801207003855594,0.022825270972952505,2.331347953515038,0.27848101265822783,0.0882214112144302,245,128,1027,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,245,245,245,ok,,0.11784650598162197,0.0037889319735724403,-1.2605633452567464,0.9785575048732943,0.3725545880171906,246,128,1026,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,245,245,245,ok,,0.08291791766067555,0.026054350666161352,4.250898463010992,0.22319688109161792,0.07985132992245199,246,128,1026,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,245,245,245,ok,,0.08178807380842501,0.024142969290595562,3.338651147802281,0.23586744639376217,0.08341608821188255,246,128,1026,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,245,245,245,ok,,0.08141787689571758,0.02351070567253044,3.061454613817157,0.24463937621832357,0.08463254347737152,246,128,1026,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,245,245,245,ok,,0.08081748506153894,0.022553270604808162,2.669203501770045,0.2573099415204678,0.0864295159841042,246,128,1026,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,246,246,246,ok,,0.118073919528467,0.004068862464140399,-1.2572126406217325,0.9814634146341463,0.37315909248621226,247,128,1025,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,246,246,246,ok,,0.08298496653124833,0.026140194655531745,4.411873650120756,0.22146341463414634,0.0794549523632375,247,128,1025,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,246,246,246,ok,,0.08183675416842613,0.024196347967599174,3.4658047672431764,0.23902439024390243,0.08306114585673202,247,128,1025,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,246,246,246,ok,,0.08145157124719292,0.0235385528897345,3.172287800375938,0.2497560975609756,0.08432004549840003,247,128,1025,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,246,246,246,ok,,0.08084632590505918,0.022570416165577756,2.768926281126317,0.25951219512195123,0.0861309756646178,247,128,1025,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,247,247,247,ok,,0.11734412081182656,0.004865791069614378,-1.2605432179059832,0.9814453125,0.372354626580669,248,128,1024,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,247,247,247,ok,,0.08345205633232956,0.025790557586148233,4.586432425004955,0.216796875,0.07868853444044274,248,128,1024,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,247,247,247,ok,,0.08231856727357825,0.023872414896662586,3.632509406538374,0.236328125,0.08221152938728124,248,128,1024,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,247,247,247,ok,,0.08196390503686195,0.023264998974121154,3.354620149593281,0.2451171875,0.08336328762174153,248,128,1024,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,247,247,247,ok,,0.08139459159429319,0.022357261782572024,2.9659192544836026,0.2578125,0.08503705542606167,248,128,1024,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,248,248,248,ok,,0.11701218861641799,0.006435276984569804,-1.2611046690023155,0.9804496578690127,0.3722256813030593,249,128,1023,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,248,248,248,ok,,0.08412624976107777,0.025247743019476854,5.095144027203309,0.20918866080156404,0.07703205254474148,249,128,1023,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,248,248,248,ok,,0.0831223132345215,0.02354280058694136,4.18656039644363,0.2209188660801564,0.08010296412574201,249,128,1023,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,248,248,248,ok,,0.08283764869407167,0.02305055492246455,3.942255883607661,0.22482893450635386,0.08101774672813454,249,128,1023,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,248,248,248,ok,,0.0823342109491403,0.02225079816857989,3.569135632921764,0.23558162267839688,0.08244787327781347,249,128,1023,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,249,249,249,ok,,0.117044730075934,0.007029754636267094,-1.2591919728305485,0.9814090019569471,0.3726025344074967,250,128,1022,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,249,249,249,ok,,0.08436434651282361,0.025189209817716773,5.362063228453079,0.20939334637964774,0.07632835860034452,250,128,1022,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,249,249,249,ok,,0.08334549498557157,0.023457253016049617,4.411007607475329,0.22113502935420742,0.07942276383235106,250,128,1022,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,249,249,249,ok,,0.08307130964440722,0.02298177235694132,4.167839106560794,0.22504892367906065,0.08029967977117655,250,128,1022,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,249,249,249,ok,,0.08258397491761334,0.022207313106128224,3.795353074760745,0.23483365949119372,0.08167122491089791,250,128,1022,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,250,250,250,ok,,0.11689893474706436,0.007397976001457751,-1.2586106161016792,0.980411361410382,0.37254275446648527,251,128,1021,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.0,250,250,250,ok,,0.11689893474706436,0.007397976001457751,-1.2586106161016792,0.980411361410382,0.37254275446648527,251,128,1021,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,250,250,250,ok,,0.0845858476840126,0.02521777728710095,5.548586823089708,0.20959843290891284,0.07576407311958777,251,128,1021,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.25,250,250,250,ok,,0.0845858476840126,0.02521777728710095,5.548586823089708,0.20959843290891284,0.07576407311958777,251,128,1021,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,250,250,250,ok,,0.08355542792671983,0.02346703400873651,4.567895407314851,0.22331047992164543,0.0788696000836917,251,128,1021,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.5,250,250,250,ok,,0.08355542792671983,0.02346703400873651,4.567895407314851,0.22331047992164543,0.0788696000836917,251,128,1021,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,250,250,250,ok,,0.08325617960987328,0.022949936033503926,4.298774897949456,0.22428991185112634,0.07981532173112982,251,128,1021,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.75,250,250,250,ok,,0.08325617960987328,0.022949936033503926,4.298774897949456,0.22428991185112634,0.07981532173112982,251,128,1021,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,250,250,250,ok,,0.0827540278514537,0.0221505563085187,3.9080980563163608,0.22918707149853085,0.0812235852674993,251,128,1021,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,1.0,250,250,250,ok,,0.0827540278514537,0.0221505563085187,3.9080980563163608,0.22918707149853085,0.0812235852674993,251,128,1021,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,251,251,251,ok,,0.11673470961673642,0.0072893812076377795,-1.2579672687059302,0.9823529411764705,0.37274206697514095,252,128,1020,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,251,251,251,ok,,0.08453328594759009,0.02526525612240116,5.466014226091066,0.21176470588235294,0.07609172581743946,252,128,1020,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,251,251,251,ok,,0.08350432188652267,0.02351621870454501,4.49658347624782,0.2196078431372549,0.07920032519240233,252,128,1020,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,251,251,251,ok,,0.08319568570351128,0.0229832017313516,4.222246100628705,0.22450980392156863,0.0801768210644513,252,128,1020,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,251,251,251,ok,,0.08268351547733868,0.022167013688826565,3.8280102462755505,0.23333333333333334,0.08161898928313002,252,128,1020,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,252,252,252,ok,,0.11621238937475921,0.007854605642308443,-1.259936931561098,0.9823356231599607,0.3722640729776951,253,128,1019,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,252,252,252,ok,,0.08478613332468315,0.024917831555241965,5.534369936432465,0.21197252208047104,0.07581528326550994,253,128,1019,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,252,252,252,ok,,0.0837589946671769,0.023170094567571797,4.559235924889915,0.21589793915603533,0.07890936557239356,253,128,1019,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,252,252,252,ok,,0.08344956468472518,0.022635506995649868,4.282275954178778,0.22178606476938176,0.07988452980338114,253,128,1019,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,252,252,252,ok,,0.0829302604313452,0.021807105985933606,3.8796105801705183,0.2325809617271835,0.08134254568361235,253,128,1019,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,253,253,253,ok,,0.11616571698815706,0.006388280258529222,-1.2586147889360049,0.9833005893909627,0.3724304045044075,254,128,1018,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,253,253,253,ok,,0.0842857176946354,0.02565564835154699,5.070848815477414,0.2131630648330059,0.07727172962782254,254,128,1018,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,253,253,253,ok,,0.0831317487719676,0.023696818492562777,4.044197566802894,0.22396856581532418,0.08079003118695027,254,128,1018,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,253,253,253,ok,,0.0827512822100258,0.02304438666853903,3.7304278390525294,0.23084479371316308,0.08199925969260724,254,128,1018,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,253,253,253,ok,,0.08216871991195247,0.022111160619326498,3.3112058551720276,0.24656188605108054,0.0836830695593759,254,128,1018,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,254,254,254,ok,,0.1159586072530952,0.006762744086409089,-1.2584252143144226,0.984267453294002,0.3722314303017781,255,128,1017,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,254,254,254,ok,,0.08434444486647254,0.025377262634712294,5.078781734542466,0.21042281219272368,0.0772174752044357,255,128,1017,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,254,254,254,ok,,0.08321025647262235,0.02345070034318264,4.067900956282812,0.22123893805309736,0.08067049329816259,255,128,1017,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,254,254,254,ok,,0.0828529942862461,0.022836075429281344,3.7711372832098067,0.22910521140609635,0.08180781347911342,255,128,1017,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,254,254,254,ok,,0.082273328512896,0.02190736272130589,3.3519138607551655,0.24385447394296952,0.08347720343923896,255,128,1017,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,255,255,255,ok,,0.11570144617183596,0.0020746306663315117,-1.258240722478254,0.9872047244094488,0.3720995682942566,256,128,1016,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,255,255,255,ok,,0.08431314755607949,0.030119754485581907,5.0568142556668825,0.21456692913385828,0.07727481097318942,256,128,1016,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,255,255,255,ok,,0.08309942653576657,0.02806138047681217,3.9855379990429793,0.2283464566929134,0.08096090316456003,256,128,1016,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,255,255,255,ok,,0.08205134641414748,0.02630675862902898,3.1832413286700723,0.2470472440944882,0.08420145768572782,256,128,1016,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,255,255,255,ok,,0.0805909637300325,0.02392411136562589,2.2402948007121366,0.2785433070866142,0.08871038685879244,256,128,1016,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,256,256,256,ok,,0.11574037749393969,0.0036865143362379005,-1.2565672361078652,0.9852216748768473,0.37234503235189964,257,128,1015,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,256,256,256,ok,,0.0795827594564519,0.028066103275967147,1.6527186420735493,0.2975369458128079,0.0921435231550609,257,128,1015,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,256,256,256,ok,,0.07763197855312158,0.024807643796297296,0.702877578995294,0.3586206896551724,0.09907697915024494,257,128,1015,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,256,256,256,ok,,0.07680768943507568,0.023444751069463754,0.3662427606484278,0.3733990147783251,0.10215394331913667,257,128,1015,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,256,256,256,ok,,0.07558271884055973,0.021516658651234755,-0.05429270123820891,0.4019704433497537,0.10660738892962511,257,128,1015,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,257,257,257,ok,,0.11550558974570459,0.004272757540984107,-1.25661705603403,0.985207100591716,0.37221766479874685,258,128,1014,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,257,257,257,ok,,0.08026613709274154,0.02976881496519901,2.000862229874123,0.28106508875739644,0.0900176539049514,258,128,1014,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,257,257,257,ok,,0.07837750817553031,0.02659969251866845,1.0056857993726647,0.3343195266272189,0.09658719695440417,258,128,1014,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,257,257,257,ok,,0.07756949010373687,0.025253492728591342,0.6453909062159934,0.3609467455621302,0.09953447068827158,258,128,1014,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,257,257,257,ok,,0.07619071669872278,0.023059066670029327,0.13065595905395297,0.3875739644970414,0.10446094125430626,258,128,1014,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,258,258,258,ok,,0.11563087594034496,0.004729851830617027,-1.2540647871781039,0.9861796643632774,0.3724359705316278,259,128,1013,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,258,258,258,ok,,0.07996242569730784,0.029929104792108863,1.8725563579957536,0.28923988153998026,0.09078590711194402,259,128,1013,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,258,258,258,ok,,0.07797199598605552,0.026588892169452483,0.8570737386149243,0.3474827245804541,0.09777420332510722,259,128,1013,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,258,258,258,ok,,0.07717454515037103,0.02525965761478044,0.5148308642223333,0.3721618953603159,0.1007226764105032,259,128,1013,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,258,258,258,ok,,0.07580952922251775,0.023091763101148244,0.02527684812872324,0.39684106614017767,0.10564851444365651,259,128,1013,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,259,259,259,ok,,0.11490281345556008,0.0016284632258558585,-1.25737785816251,0.9871541501976284,0.3716718680579179,260,128,1012,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,259,259,259,ok,,0.08199119093817302,0.02661005696799912,2.979225985322344,0.24802371541501977,0.08493800654295519,260,128,1012,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,259,259,259,ok,,0.08086453219274388,0.02468656593542007,2.22936769391353,0.2717391304347826,0.08866203137118887,260,128,1012,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,259,259,259,ok,,0.08064918987882931,0.024305489478449682,2.0915395184067225,0.28063241106719367,0.08943071323623025,260,128,1012,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,259,259,259,ok,,0.08004773441989883,0.023339753384627238,1.7629065281432863,0.2924901185770751,0.09130709069702476,260,128,1012,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,260,260,260,ok,,0.11484547998701271,0.004494280941345186,-1.256042369110491,0.9881305637982196,0.3717228510831249,261,128,1011,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.0,260,260,260,ok,,0.11484547998701271,0.004494280941345186,-1.256042369110491,0.9881305637982196,0.3717228510831249,261,128,1011,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,260,260,260,ok,,0.0838722504216842,0.026961514182748836,4.426954599193836,0.2205736894164194,0.07926651712732093,261,128,1011,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.25,260,260,260,ok,,0.0838722504216842,0.026961514182748836,4.426954599193836,0.2205736894164194,0.07926651712732093,261,128,1011,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,260,260,260,ok,,0.08267019409380566,0.024912863046351097,3.445917793139749,0.2403560830860534,0.08299549505327453,261,128,1011,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.5,260,260,260,ok,,0.08267019409380566,0.024912863046351097,3.445917793139749,0.2403560830860534,0.08299549505327453,261,128,1011,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,260,260,260,ok,,0.08233015328712016,0.024324352531469473,3.187345189923275,0.24530168150346193,0.08410368059541817,261,128,1011,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,0.75,260,260,260,ok,,0.08233015328712016,0.024324352531469473,3.187345189923275,0.24530168150346193,0.08410368059541817,261,128,1011,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,260,260,260,ok,,0.08168539416998827,0.023283608987797244,2.7604714716365417,0.2571711177052423,0.08601320827285462,261,128,1011,step10,10
0,42,partial_iv_anp,CALCE_CX2_33,1.0,260,260,260,ok,,0.08168539416998827,0.023283608987797244,2.7604714716365417,0.2571711177052423,0.08601320827285462,261,128,1011,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,261,261,261,ok,,0.11457071027410856,0.004451547606934225,-1.256145289545623,0.9861386138613861,0.3715926353549707,262,128,1010,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,261,261,261,ok,,0.08088079529433269,0.030906996601943848,2.223923858509733,0.2801980198019802,0.0886791378816841,262,128,1010,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,261,261,261,ok,,0.0788738351378533,0.02752707949904687,1.12839595062345,0.32574257425742575,0.09555756545793972,262,128,1010,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,261,261,261,ok,,0.07797648146153936,0.02602530700567851,0.7184059672829002,0.35148514851485146,0.09879443667090325,262,128,1010,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,261,261,261,ok,,0.07644117864109336,0.023564764222657297,0.137965548344236,0.38514851485148516,0.10426083567379157,262,128,1010,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,262,262,262,ok,,0.11454495076198586,0.0018375067528392242,-1.2549529477545602,0.9861248761149654,0.3715499259829197,263,128,1009,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,262,262,262,ok,,0.08315394176718306,0.02850118298484272,3.7904744086993034,0.22695738354806738,0.08149706424451349,263,128,1009,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,262,262,262,ok,,0.08184831145551427,0.02627584943200101,2.820864290380335,0.24777006937561943,0.08564084622041324,263,128,1009,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,262,262,262,ok,,0.08146233389027896,0.025609667058712482,2.5571213373677115,0.25966303270564917,0.08692700991687259,263,128,1009,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,262,262,262,ok,,0.0807084376573108,0.024386916541696113,2.1082422855435876,0.2794846382556987,0.08924703899978143,263,128,1009,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.0,263,263,263,ok,,0.11439047315510198,0.0010685982200062671,-1.2539046440075525,0.9841269841269841,0.37194121558454285,264,128,1008,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.25,263,263,263,ok,,0.08370912821727747,0.032384359414710295,4.231262842665132,0.2222222222222222,0.08004371751495619,264,128,1008,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.5,263,263,263,ok,,0.0824358270723523,0.03021144210930371,3.224579563103082,0.2390873015873016,0.08401925307334712,264,128,1008,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,0.75,263,263,263,ok,,0.08203962394094678,0.029527588015196615,2.936216832592707,0.24801587301587302,0.08531385903590598,264,128,1008,step1,1
0,42,partial_iv_anp,CALCE_CX2_33,1.0,263,263,263,ok,,0.08098364182719482,0.027805016108960023,2.2735853911633694,0.2728174603174603,0.08854209032464141,264,128,1008,step1,1
